UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-11-14 00:00:00,2.0,8654.0,2105.0,0.0,1527.0,1.0,71.0,619.0
2023-11-14 01:00:00,3.0,8915.0,2118.0,0.0,1247.0,1.0,78.0,606.0
2023-11-14 02:00:00,1.0,8780.0,2111.0,0.0,1049.0,1.0,82.0,599.0
2023-11-14 03:00:00,3.0,8052.0,2096.0,0.0,759.0,0.0,95.0,580.0
2023-11-14 04:00:00,1.0,7837.0,2108.0,0.0,700.0,0.0,81.0,583.0
2023-11-14 05:00:00,3.0,6749.0,2094.0,0.0,628.0,0.0,68.0,568.0
2023-11-14 06:00:00,0.0,5511.0,2089.0,0.0,605.0,0.0,74.0,584.0
2023-11-14 07:00:00,0.0,5386.0,2118.0,0.0,607.0,0.0,84.0,590.0
2023-11-14 08:00:00,0.0,5240.0,2114.0,0.0,611.0,0.0,72.0,595.0
2023-11-14 09:00:00,0.0,5353.0,2123.0,0.0,656.0,0.0,65.0,606.0
2023-11-14 10:00:00,1.0,5581.0,2114.0,0.0,638.0,0.0,63.0,597.0
2023-11-14 11:00:00,5.0,6233.0,2134.0,0.0,643.0,0.0,82.0,609.0
2023-11-14 12:00:00,7.0,7055.0,2124.0,0.0,654.0,1.0,102.0,604.0
2023-11-14 13:00:00,4.0,7627.0,2121.0,0.0,698.0,27.0,115.0,605.0
2023-11-14 14:00:00,3.0,7797.0,2122.0,0.0,697.0,116.0,102.0,612.0
2023-11-14 15:00:00,6.0,7834.0,2117.0,0.0,582.0,217.0,102.0,604.0
2023-11-14 16:00:00,3.0,7782.0,2120.0,0.0,573.0,278.0,133.0,591.0
2023-11-14 17:00:00,3.0,7648.0,2110.0,1.0,577.0,239.0,157.0,570.0
2023-11-14 18:00:00,1.0,7580.0,2119.0,41.0,594.0,237.0,198.0,577.0
2023-11-14 19:00:00,2.0,7600.0,2116.0,41.0,599.0,195.0,249.0,579.0
2023-11-14 20:00:00,0.0,7898.0,2121.0,40.0,608.0,144.0,312.0,591.0
2023-11-14 21:00:00,1.0,8165.0,2115.0,136.0,627.0,52.0,390.0,587.0
2023-11-14 22:00:00,2.0,8658.0,2126.0,151.0,1054.0,4.0,439.0,588.0
2023-11-14 23:00:00,4.0,9057.0,2116.0,12.0,1213.0,1.0,458.0,591.0
