Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38976,2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,216.11,2776.25,5950.52,8301.0,0.0,2711.06,285.75,1.0,44.93
38977,2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,219.4,2726.07,6015.36,8305.0,0.0,2547.93,52.61,0.0,36.86
38978,2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,226.56,2717.64,5927.52,8313.0,0.0,1896.94,0.0,0.0,37.85
38979,2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,224.75,2724.73,5111.52,8308.0,0.0,1538.81,0.0,0.0,34.73
38980,2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,227.96,2615.87,4760.36,8305.0,0.0,824.18,0.0,0.0,37.89
38981,2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,215.12,2303.07,3944.36,8314.0,0.0,421.53,0.0,1.0,37.71
38982,2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,218.79,2322.7,3627.52,8314.0,0.0,0.0,0.0,0.0,37.84
38983,2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,218.03,2321.81,3596.36,8334.0,0.0,0.0,0.0,1.0,34.62
38984,2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,219.35,2329.26,3667.52,8322.0,0.0,0.0,0.0,1.0,38.87
38985,2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,219.44,2337.86,3665.36,8330.0,0.0,0.0,0.0,0.0,34.65
38986,2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,219.67,2395.6,3484.36,8328.0,0.0,0.0,0.0,0.0,31.4
38987,2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,227.36,2441.0,4083.36,8331.0,0.0,0.0,0.33,1.0,33.91
38988,2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,230.29,2465.16,4537.52,8343.0,0.0,0.0,130.41,1.0,34.49
38989,2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,234.29,2664.33,4593.52,8340.0,0.0,0.0,360.45,0.0,42.22
38990,2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,242.79,2857.36,5052.52,8336.0,0.0,0.0,427.42,0.0,21.31
38991,2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,238.64,2936.67,4943.36,8333.0,0.0,307.41,523.8,0.0,19.41
38992,2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,238.3,3090.66,4979.52,8313.0,0.0,548.67,684.17,0.0,19.41
38993,2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,246.57,3364.67,5207.52,8314.0,0.0,655.71,669.31,0.0,19.41
38994,2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,245.54,3475.89,5533.36,8314.0,0.0,1124.68,673.62,0.0,18.43
38995,2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,244.51,3600.38,5693.68,8313.0,0.0,1542.21,686.36,0.0,21.29
38996,2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,247.83,3794.62,5922.36,8303.0,0.0,1827.15,662.31,1.0,24.51
38997,2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,233.47,3606.27,5887.36,8289.0,0.0,2700.64,648.09,1.0,43.05
38998,2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,221.19,3418.76,5811.52,8282.0,0.0,3367.56,653.51,2.0,42.32
38999,2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,224.5,3346.71,6227.52,8277.0,0.0,3146.47,661.34,2.0,43.43
