,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-25 00:00:00,2023-08-27 18:30:16,3.0,360.48,4617.0,9644.0,8017.0,0.0,3297.0,134.0,0.0,1693.0
1,2023-08-25 01:00:00,2023-08-27 18:30:16,3.0,359.47,4618.0,9723.0,8014.0,0.0,3161.0,1.0,1.0,1321.0
2,2023-08-25 02:00:00,2023-08-27 18:30:16,3.0,359.51,4612.0,9740.0,8021.0,0.0,2859.0,0.0,1.0,1034.0
3,2023-08-25 03:00:00,2023-08-27 18:30:16,3.0,361.61,4592.0,9626.0,8015.0,0.0,2134.0,0.0,1.0,538.0
4,2023-08-25 04:00:00,2023-08-27 18:30:16,3.0,356.61,4194.0,9227.0,8026.0,0.0,1780.0,0.0,1.0,536.0
5,2023-08-25 05:00:00,2023-08-27 18:30:16,3.0,344.74,4002.0,8135.0,8031.0,0.0,1601.0,0.0,1.0,288.0
6,2023-08-25 06:00:00,2023-08-27 18:30:16,3.0,337.27,3802.0,7596.0,8024.0,0.0,1259.0,0.0,3.0,27.0
7,2023-08-25 07:00:00,2023-08-27 18:30:16,3.0,336.23,3085.0,7998.0,8037.0,0.0,422.0,0.0,3.0,45.0
8,2023-08-25 08:00:00,2023-08-27 18:30:16,3.0,333.77,2854.0,7784.0,8042.0,0.0,97.0,0.0,1.0,39.0
9,2023-08-25 09:00:00,2023-08-27 18:30:16,3.0,333.8,2869.0,7546.0,8041.0,0.0,0.0,0.0,0.0,38.0
10,2023-08-25 10:00:00,2023-08-27 18:30:16,3.0,334.73,2857.0,7718.0,8051.0,0.0,0.0,0.0,2.0,39.0
11,2023-08-25 11:00:00,2023-08-27 18:30:16,3.0,339.65,2870.0,8299.0,8048.0,0.0,0.0,0.0,1.0,30.0
12,2023-08-25 12:00:00,2023-08-27 18:30:16,3.0,337.27,2871.0,7981.0,8047.0,0.0,0.0,13.0,2.0,47.0
13,2023-08-25 13:00:00,2023-08-27 18:30:16,3.0,329.74,2873.0,7894.0,8057.0,0.0,190.0,237.0,2.0,34.0
14,2023-08-25 14:00:00,2023-08-27 18:30:16,3.0,317.35,2980.0,8365.0,8054.0,0.0,1191.0,528.0,1.0,28.0
15,2023-08-25 15:00:00,2023-08-27 18:30:16,3.0,333.8,3719.0,8546.0,8041.0,0.0,1824.0,650.0,0.0,539.0
16,2023-08-25 16:00:00,2023-08-27 18:30:16,3.0,350.84,4634.0,9105.0,8035.0,0.0,2416.0,668.0,0.0,789.0
17,2023-08-25 17:00:00,2023-08-27 18:30:16,3.0,354.75,5002.0,9562.0,8017.0,0.0,3114.0,652.0,0.0,1041.0
18,2023-08-25 18:00:00,2023-08-27 18:30:16,3.0,353.83,5047.0,9386.0,8030.0,2.0,3498.0,612.0,0.0,1318.0
19,2023-08-25 19:00:00,2023-08-27 18:30:16,3.0,354.14,4969.0,9288.0,8020.0,2.0,3710.0,637.0,0.0,1701.0
20,2023-08-25 20:00:00,2023-08-27 18:30:16,3.0,355.19,4908.0,9863.0,8012.0,0.0,3875.0,662.0,0.0,1820.0
21,2023-08-25 21:00:00,2023-08-27 18:30:16,3.0,353.22,4898.0,9906.0,8015.0,0.0,4041.0,657.0,0.0,1807.0
22,2023-08-25 22:00:00,2023-08-27 18:30:16,3.0,352.79,4897.0,9830.0,8026.0,0.0,4074.0,614.0,0.0,1806.0
23,2023-08-25 23:00:00,2023-08-27 18:30:16,3.0,351.77,4793.0,9587.0,8017.0,0.0,4071.0,466.0,0.0,1814.0
