UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-06 00:00:00,2304.64,6147.14,6952.0,0.0,3006.53,9.11,1.0,20.82
2023-04-06 01:00:00,2389.77,5883.9,6957.0,0.0,2922.21,0.0,2.0,21.82
2023-04-06 02:00:00,2464.44,5147.04,6997.0,0.0,2594.95,0.0,0.0,24.7
2023-04-06 03:00:00,2744.74,4690.36,7059.0,0.0,1585.03,0.0,0.0,34.92
2023-04-06 04:00:00,2660.7,4021.04,7139.0,0.0,1131.66,0.0,0.0,35.89
2023-04-06 05:00:00,2657.44,4085.36,7110.0,0.0,134.42,0.0,0.0,38.79
2023-04-06 06:00:00,2620.94,3547.2,7131.0,0.0,0.0,0.0,0.0,38.8
2023-04-06 07:00:00,2309.44,3342.36,7137.0,0.0,0.0,0.0,0.0,38.82
2023-04-06 08:00:00,2296.64,2988.2,7145.0,0.0,0.0,0.0,0.0,39.89
2023-04-06 09:00:00,2279.14,2992.36,7146.0,0.0,0.0,0.0,0.0,40.77
2023-04-06 10:00:00,2149.12,3380.04,7136.0,0.0,0.0,0.0,0.0,39.77
2023-04-06 11:00:00,2142.42,3970.36,7143.0,0.0,229.31,0.0,0.0,40.09
2023-04-06 12:00:00,2230.8,4225.2,7141.0,0.0,1389.84,0.0,0.0,39.08
2023-04-06 13:00:00,2258.52,4352.36,7147.0,0.0,2075.42,11.83,0.0,37.84
2023-04-06 14:00:00,2271.2,4215.2,7129.0,0.0,2547.47,101.19,0.0,43.03
2023-04-06 15:00:00,2275.5,4068.36,7135.0,0.0,2976.9,119.22,0.0,40.87
2023-04-06 16:00:00,2264.72,4216.04,7113.0,0.0,3007.13,119.7,0.0,43.74
2023-04-06 17:00:00,2332.22,4214.36,7136.0,0.0,3254.41,161.94,0.0,30.17
2023-04-06 18:00:00,2593.74,4351.2,7144.0,0.0,2860.83,180.95,0.0,21.6
2023-04-06 19:00:00,2735.42,4519.36,7125.0,0.0,2646.14,127.09,0.0,20.24
2023-04-06 20:00:00,2742.04,4504.36,7090.0,0.0,2625.96,138.79,0.0,36.96
2023-04-06 21:00:00,2732.94,4523.2,7089.0,0.0,2615.22,113.27,0.0,39.3
2023-04-06 22:00:00,2737.74,4574.36,7086.0,0.0,2761.27,64.17,0.0,39.59
2023-04-06 23:00:00,2741.17,4752.2,7092.0,0.0,2811.15,41.44,0.0,43.32
