Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,259.43,2597.58,4862.04,7205.0,0.0,3397.89,0.0,10.0,18.08
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,254.01,2595.79,4370.2,7198.0,0.0,3327.9,0.0,9.0,20.24
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,263.46,2610.41,4463.88,7201.0,0.0,2754.77,0.0,8.0,19.21
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,274.12,2600.31,4537.2,7211.0,0.0,2058.9,0.0,9.0,20.1
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,279.18,2577.52,4225.04,7203.0,0.0,1436.36,0.0,8.0,20.04
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,270.25,2130.02,4162.04,7200.0,0.0,955.08,0.0,9.0,26.22
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,255.74,1647.4,4114.04,7207.0,0.0,636.61,0.0,8.0,28.84
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,251.67,1661.62,3729.2,7205.0,0.0,507.38,0.0,8.0,24.74
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,260.48,1670.86,3684.04,7207.0,0.0,0.0,0.0,7.0,27.52
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,256.48,1678.5,3457.2,7211.0,0.0,0.0,0.0,5.0,24.75
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,256.3,1676.66,3435.36,7201.0,0.0,0.0,0.0,4.0,27.53
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,265.25,1668.18,3954.52,7210.0,0.0,0.0,0.0,5.0,29.84
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,271.39,1847.1,4283.36,7205.0,0.0,376.03,0.0,4.0,31.05
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,263.61,2042.12,4185.52,7206.0,0.0,1182.56,2.64,6.0,33.8
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,266.73,2348.06,3967.52,7213.0,0.0,1451.57,42.79,2.0,34.02
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,268.42,2538.97,3754.52,7203.0,0.0,1575.38,73.84,1.0,37.94
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,267.25,2561.91,3809.36,7214.0,0.0,1651.21,164.68,1.0,35.39
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,270.92,2577.99,4144.68,7205.0,0.0,1735.93,190.04,0.0,31.51
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,264.15,2590.02,3894.36,7209.0,0.0,1992.1,173.01,0.0,34.08
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,264.03,2591.96,3944.52,7203.0,0.0,2128.9,113.15,0.0,42.86
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,252.86,2334.97,3973.68,7201.0,0.0,2336.06,74.19,0.0,40.08
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,246.33,2087.17,4183.36,7204.0,0.0,2453.05,27.23,0.0,49.05
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,242.22,2055.21,4112.52,7192.0,0.0,2608.44,8.2,0.0,44.09
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,249.53,2100.99,4549.36,7200.0,0.0,2674.02,0.0,0.0,45.94
