UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-16 00:00:00,3045.74,5329.36,6251.0,0.0,1944.51,72.6,1.0,22.66
2023-04-16 01:00:00,2990.66,5349.52,6241.0,0.0,1503.17,0.0,0.0,19.09
2023-04-16 02:00:00,2912.37,5206.36,6249.0,0.0,1393.17,0.0,0.0,18.07
2023-04-16 03:00:00,2770.14,5283.36,6242.0,0.0,686.47,0.0,1.0,19.26
2023-04-16 04:00:00,2709.87,4623.36,6242.0,0.0,553.75,0.0,1.0,23.51
2023-04-16 05:00:00,2698.02,3967.36,6245.0,0.0,392.48,0.0,2.0,30.28
2023-04-16 06:00:00,2712.13,3048.52,6267.0,0.0,437.69,0.0,1.0,28.03
2023-04-16 07:00:00,2576.33,2899.36,6279.0,0.0,103.63,0.0,1.0,26.14
2023-04-16 08:00:00,2559.03,2744.2,6281.0,0.0,0.0,0.0,1.0,24.21
2023-04-16 09:00:00,2555.2,2763.52,6274.0,0.0,0.0,0.0,2.0,49.17
2023-04-16 10:00:00,2565.33,2709.36,6289.0,0.0,0.0,0.0,1.0,39.15
2023-04-16 11:00:00,2562.3,3086.36,6289.0,0.0,0.0,0.0,1.0,42.11
2023-04-16 12:00:00,2573.5,3297.36,6288.0,0.0,0.0,6.05,1.0,45.06
2023-04-16 13:00:00,2675.28,3450.36,6274.0,0.0,155.8,55.9,2.0,44.33
2023-04-16 14:00:00,2806.48,3641.36,6282.0,0.0,552.55,257.8,1.0,41.92
2023-04-16 15:00:00,2741.88,3624.36,6235.0,0.0,884.65,344.72,2.0,41.89
2023-04-16 16:00:00,2717.0,3474.36,6246.0,0.0,970.39,515.28,1.0,39.96
2023-04-16 17:00:00,2709.13,3556.36,6272.0,0.0,942.56,661.21,1.0,36.68
2023-04-16 18:00:00,2630.22,3561.36,6326.0,0.0,1033.27,684.76,1.0,41.93
2023-04-16 19:00:00,2577.23,3772.52,6366.0,0.0,1012.14,670.0,1.0,42.82
2023-04-16 20:00:00,2781.59,3365.36,6403.0,0.0,1238.39,683.4,1.0,35.93
2023-04-16 21:00:00,2906.26,3147.52,6428.0,0.0,1392.38,665.47,2.0,38.95
2023-04-16 22:00:00,2759.96,3236.36,6456.0,0.0,1521.25,678.98,1.0,39.92
2023-04-16 23:00:00,2709.28,3294.36,6499.0,0.0,1675.49,585.29,0.0,41.92
