UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-02T00:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T01:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T02:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T03:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T04:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T05:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T06:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T07:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T08:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T09:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T10:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T11:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T12:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T13:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T14:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T15:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T16:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T17:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T18:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T19:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T20:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T21:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T22:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-02T23:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T00:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T01:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T02:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T03:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T04:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T05:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T06:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T07:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T08:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T09:00:00.000000000,2023-09-03 16:44:46,3.0,nan
2023-09-03T10:00:00.000000000,2023-09-03 16:44:46,3.0,nan
