,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-09 00:00:00,2023-09-11 16:15:59,3.0,231.33,3230.0,6940.0,8100.0,0.0,3406.0,90.0,4.0,39.0
1,2023-09-09 01:00:00,2023-09-11 16:15:59,3.0,231.14,3087.0,6820.0,8109.0,0.0,3109.0,0.0,3.0,41.0
2,2023-09-09 02:00:00,2023-09-11 16:15:59,3.0,225.26,2899.0,6252.0,8099.0,0.0,2859.0,0.0,3.0,40.0
3,2023-09-09 03:00:00,2023-09-11 16:15:59,3.0,233.83,2858.0,6192.0,8095.0,0.0,2000.0,0.0,3.0,42.0
4,2023-09-09 04:00:00,2023-09-11 16:15:59,3.0,236.23,2809.0,5667.0,7811.0,0.0,1684.0,0.0,1.0,41.0
5,2023-09-09 05:00:00,2023-09-11 16:15:59,3.0,237.17,2515.0,5602.0,7722.0,0.0,1012.0,0.0,2.0,38.0
6,2023-09-09 06:00:00,2023-09-11 16:15:59,3.0,236.42,2265.0,5471.0,7718.0,0.0,448.0,0.0,0.0,41.0
7,2023-09-09 07:00:00,2023-09-11 16:15:59,3.0,236.91,2134.0,5223.0,7702.0,0.0,0.0,0.0,1.0,40.0
8,2023-09-09 08:00:00,2023-09-11 16:15:59,3.0,235.54,2134.0,5047.0,7689.0,0.0,0.0,0.0,0.0,39.0
9,2023-09-09 09:00:00,2023-09-11 16:15:59,3.0,233.06,2136.0,4785.0,7697.0,0.0,0.0,0.0,1.0,39.0
10,2023-09-09 10:00:00,2023-09-11 16:15:59,3.0,230.78,2139.0,4511.0,7686.0,0.0,0.0,0.0,0.0,40.0
11,2023-09-09 11:00:00,2023-09-11 16:15:59,3.0,231.84,2145.0,4631.0,7704.0,0.0,0.0,0.0,0.0,39.0
12,2023-09-09 12:00:00,2023-09-11 16:15:59,3.0,235.07,2146.0,4980.0,7707.0,0.0,0.0,3.0,0.0,41.0
13,2023-09-09 13:00:00,2023-09-11 16:15:59,3.0,234.17,2147.0,5161.0,7718.0,0.0,0.0,152.0,0.0,38.0
14,2023-09-09 14:00:00,2023-09-11 16:15:59,3.0,231.9,2138.0,5810.0,7726.0,0.0,173.0,473.0,0.0,29.0
15,2023-09-09 15:00:00,2023-09-11 16:15:59,3.0,219.39,2141.0,6035.0,7702.0,0.0,1140.0,629.0,0.0,32.0
16,2023-09-09 16:00:00,2023-09-11 16:15:59,3.0,208.78,2184.0,6198.0,7713.0,0.0,2177.0,711.0,0.0,28.0
17,2023-09-09 17:00:00,2023-09-11 16:15:59,3.0,215.19,2689.0,6398.0,7715.0,0.0,3075.0,674.0,0.0,32.0
18,2023-09-09 18:00:00,2023-09-11 16:15:59,3.0,227.52,3142.0,6837.0,7713.0,0.0,3352.0,614.0,0.0,29.0
19,2023-09-09 19:00:00,2023-09-11 16:15:59,3.0,228.83,3262.0,7069.0,7728.0,0.0,3607.0,627.0,0.0,19.0
20,2023-09-09 20:00:00,2023-09-11 16:15:59,3.0,228.58,3254.0,7353.0,7737.0,0.0,3821.0,611.0,0.0,36.0
21,2023-09-09 21:00:00,2023-09-11 16:15:59,3.0,229.7,3271.0,7359.0,7681.0,0.0,3842.0,569.0,0.0,30.0
22,2023-09-09 22:00:00,2023-09-11 16:15:59,3.0,228.78,3244.0,7212.0,7708.0,0.0,3840.0,479.0,0.0,28.0
23,2023-09-09 23:00:00,2023-09-11 16:15:59,3.0,225.57,3072.0,6926.0,7720.0,0.0,3645.0,394.0,0.0,30.0
