UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-11 00:00:00,2023-08-13 18:27:37,3.0,2948.0,7764.0,8147.0,0.0,4525.0,99.0,1.0,34.0
2023-08-11 01:00:00,2023-08-13 18:27:37,3.0,2961.0,7697.0,8146.0,0.0,4192.0,5.0,0.0,58.0
2023-08-11 02:00:00,2023-08-13 18:27:37,3.0,2963.0,7384.0,8153.0,0.0,3829.0,20.0,1.0,42.0
2023-08-11 03:00:00,2023-08-13 18:27:37,3.0,2928.0,6727.0,8152.0,0.0,3228.0,0.0,0.0,43.0
2023-08-11 04:00:00,2023-08-13 18:27:37,3.0,2930.0,6144.0,8153.0,0.0,2179.0,0.0,0.0,42.0
2023-08-11 05:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 06:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 07:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 08:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 09:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 10:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 11:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 12:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 13:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 14:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 15:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 16:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 17:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 18:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 19:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 20:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 21:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 22:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
2023-08-11 23:00:00,2023-08-13 18:27:37,3.0,2927.0,5321.0,8166.0,0.0,1855.0,0.0,0.0,45.0
