datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-07 00:00:00,2023-08-07 21:51:59,3.0,2.5037961970306406,296.6254908422693,294.0181361079766,6.027754270871126,1.3375978052588031
2023-08-07 01:00:00,2023-08-07 21:51:59,3.0,2.5037961970306406,296.6254908422693,294.0181361079766,6.027754270871126,1.3375978052588031
2023-08-07 02:00:00,2023-08-07 21:51:59,3.0,2.5037961970306406,296.6254908422693,294.0181361079766,6.027754270871126,1.3375978052588031
2023-08-07 03:00:00,2023-08-07 21:51:59,3.0,2.5037961970306406,296.6254908422693,294.0181361079766,6.027754270871126,1.3375978052588031
2023-08-07 04:00:00,2023-08-07 21:51:59,3.0,2.572535479426109,295.74598666129447,293.7202608314569,6.027754270871126,1.3375978052588031
2023-08-07 05:00:00,2023-08-07 21:51:59,3.0,2.572535479426109,295.74598666129447,293.7202608314569,6.027754270871126,1.3375978052588031
2023-08-07 06:00:00,2023-08-07 21:51:59,3.0,2.572535479426109,295.74598666129447,293.7202608314569,6.027754270871126,1.3375978052588031
2023-08-07 07:00:00,2023-08-07 21:51:59,3.0,2.859129040244332,295.31894257226867,293.5160840693935,3.0138481129188164,1.8538969714649225
2023-08-07 08:00:00,2023-08-07 21:51:59,3.0,2.859129040244332,295.31894257226867,293.5160840693935,3.0138481129188164,1.8538969714649225
2023-08-07 09:00:00,2023-08-07 21:51:59,3.0,2.859129040244332,295.31894257226867,293.5160840693935,3.0138481129188164,1.8538969714649225
2023-08-07 10:00:00,2023-08-07 21:51:59,3.0,3.192447562487757,295.79215327949464,293.942894260441,0.0,2.0562097317370527
2023-08-07 11:00:00,2023-08-07 21:51:59,3.0,3.192447562487757,295.79215327949464,293.942894260441,0.0,2.0562097317370527
2023-08-07 12:00:00,2023-08-07 21:51:59,3.0,3.192447562487757,295.79215327949464,293.942894260441,0.0,2.0562097317370527
2023-08-07 13:00:00,2023-08-07 21:51:59,3.0,5.166142352566938,301.95317173603013,294.2916658642761,8.551732049866503,2.344927423289056
2023-08-07 14:00:00,2023-08-07 21:51:59,3.0,5.166142352566938,301.95317173603013,294.2916658642761,8.551732049866503,2.344927423289056
2023-08-07 15:00:00,2023-08-07 21:51:59,3.0,5.166142352566938,301.95317173603013,294.2916658642761,8.551732049866503,2.344927423289056
2023-08-07 16:00:00,2023-08-07 21:51:59,3.0,5.955997700662548,305.3586199976942,293.54882899778704,405.4833290876033,2.663176674345745
2023-08-07 17:00:00,2023-08-07 21:51:59,3.0,5.955997700662548,305.3586199976942,293.54882899778704,405.4833290876033,2.663176674345745
2023-08-07 18:00:00,2023-08-07 21:51:59,3.0,5.955997700662548,305.3586199976942,293.54882899778704,405.4833290876033,2.663176674345745
2023-08-07 19:00:00,2023-08-07 21:51:59,3.0,5.605280323449381,305.0580906622006,292.90906605198853,603.4387580873197,3.248231166225307
2023-08-07 20:00:00,2023-08-07 21:51:59,3.0,5.605280323449381,305.0580906622006,292.90906605198853,603.4387580873197,3.248231166225307
2023-08-07 21:00:00,2023-08-07 21:51:59,3.0,5.605280323449381,305.0580906622006,292.90906605198853,603.4387580873197,3.248231166225307
2023-08-07 22:00:00,2023-08-07 21:51:59,3.0,4.08047249015218,299.7059002003034,293.31941786887865,677.9186443340038,3.9592209699566103
2023-08-07 23:00:00,2023-08-07 21:51:59,3.0,4.08047249015218,299.7059002003034,293.31941786887865,677.9186443340038,3.9592209699566103
2023-08-08 00:00:00,2023-08-07 21:51:59,3.0,4.08047249015218,299.7059002003034,293.31941786887865,677.9186443340038,3.9592209699566103
2023-08-08 01:00:00,2023-08-07 21:51:59,3.0,2.5674171762366678,295.46493948740243,292.4550356925166,473.56194549281713,5.816963031726711
2023-08-08 02:00:00,2023-08-07 21:51:59,3.0,2.5674171762366678,295.46493948740243,292.4550356925166,473.56194549281713,5.816963031726711
2023-08-08 03:00:00,2023-08-07 21:51:59,3.0,2.5674171762366678,295.46493948740243,292.4550356925166,473.56194549281713,5.816963031726711
2023-08-08 04:00:00,2023-08-07 21:51:59,3.0,1.869083577190634,293.8954120876647,292.0383327375423,5.621446647611582,7.085704770022264
2023-08-08 05:00:00,2023-08-07 21:51:59,3.0,1.869083577190634,293.8954120876647,292.0383327375423,5.621446647611582,7.085704770022264
2023-08-08 06:00:00,2023-08-07 21:51:59,3.0,1.869083577190634,293.8954120876647,292.0383327375423,5.621446647611582,7.085704770022264
