UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-10 00:00:00,2023-08-13 18:15:09,3.0,3392.0,6701.0,8142.0,0.0,3281.0,47.0,0.0,19.0
2023-08-10 01:00:00,2023-08-13 18:15:09,3.0,3287.0,6637.0,8149.0,0.0,3035.0,7.0,1.0,27.0
2023-08-10 02:00:00,2023-08-13 18:15:09,3.0,3256.0,6712.0,8146.0,0.0,2640.0,0.0,2.0,23.0
2023-08-10 03:00:00,2023-08-13 18:15:09,3.0,3268.0,5995.0,8173.0,0.0,1959.0,0.0,1.0,23.0
2023-08-10 04:00:00,2023-08-13 18:15:09,3.0,3296.0,5646.0,8161.0,0.0,1513.0,0.0,2.0,23.0
2023-08-10 05:00:00,2023-08-13 18:15:09,3.0,3199.0,5392.0,8164.0,0.0,961.0,0.0,3.0,20.0
2023-08-10 06:00:00,2023-08-13 18:15:09,3.0,3165.0,4945.0,8170.0,0.0,307.0,0.0,4.0,23.0
2023-08-10 07:00:00,2023-08-13 18:15:09,3.0,3108.0,4648.0,8175.0,0.0,202.0,0.0,4.0,30.0
2023-08-10 08:00:00,2023-08-13 18:15:09,3.0,3216.0,4257.0,8166.0,0.0,124.0,0.0,2.0,23.0
2023-08-10 09:00:00,2023-08-13 18:15:09,3.0,3365.0,4048.0,8174.0,0.0,138.0,0.0,1.0,20.0
2023-08-10 10:00:00,2023-08-13 18:15:09,3.0,3381.0,4145.0,8176.0,0.0,183.0,0.0,1.0,21.0
2023-08-10 11:00:00,2023-08-13 18:15:09,3.0,3385.0,4842.0,8177.0,0.0,325.0,0.0,1.0,17.0
2023-08-10 12:00:00,2023-08-13 18:15:09,3.0,3263.0,5378.0,8183.0,0.0,771.0,0.0,0.0,15.0
2023-08-10 13:00:00,2023-08-13 18:15:09,3.0,3240.0,5127.0,8171.0,0.0,1229.0,6.0,2.0,14.0
2023-08-10 14:00:00,2023-08-13 18:15:09,3.0,3362.0,5447.0,8177.0,0.0,1327.0,93.0,3.0,12.0
2023-08-10 15:00:00,2023-08-13 18:15:09,3.0,3337.0,5713.0,8183.0,1.0,1138.0,242.0,4.0,11.0
2023-08-10 16:00:00,2023-08-13 18:15:09,3.0,3354.0,5908.0,8172.0,0.0,1403.0,416.0,5.0,11.0
2023-08-10 17:00:00,2023-08-13 18:15:09,3.0,3376.0,6283.0,8174.0,0.0,2177.0,421.0,5.0,12.0
2023-08-10 18:00:00,2023-08-13 18:15:09,3.0,3408.0,6631.0,8166.0,0.0,2819.0,386.0,5.0,17.0
2023-08-10 19:00:00,2023-08-13 18:15:09,3.0,3370.0,6418.0,8156.0,0.0,3259.0,442.0,3.0,30.0
2023-08-10 20:00:00,2023-08-13 18:15:09,3.0,3206.0,6819.0,8152.0,0.0,4089.0,368.0,2.0,30.0
2023-08-10 21:00:00,2023-08-13 18:15:09,3.0,2995.0,7181.0,8150.0,0.0,4696.0,328.0,1.0,36.0
2023-08-10 22:00:00,2023-08-13 18:15:09,3.0,2982.0,8012.0,8142.0,0.0,4641.0,287.0,1.0,39.0
2023-08-10 23:00:00,2023-08-13 18:15:09,3.0,2970.0,8001.0,8157.0,0.0,4498.0,219.0,0.0,43.0
