UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-12T00:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T01:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T02:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T03:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T04:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T05:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T06:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T07:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T08:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T09:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T10:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T11:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T12:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T13:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T14:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T15:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T16:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T17:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T18:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T19:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T20:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T21:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T22:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-12T23:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T00:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T01:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T02:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T03:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T04:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T05:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T06:00:00.000000000,2023-08-13 18:27:37,3.0,nan
2023-08-13T07:00:00.000000000,2023-08-13 18:27:37,3.0,nan
