datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-17 00:00:00,2023-08-18 21:54:43,3.0,1.561802588999498,293.1072499326275,288.4828604857024,3.4749700435014885,0.0695254376347978,4519.43707,6474.30907,8045.04879,0.0,3353.76576,7228.24996,,inf
2023-08-17 01:00:00,2023-08-18 21:54:43,3.0,1.561802588999498,293.1072499326275,288.4828604857024,3.4749700435014885,0.0695254376347978,4397.06558,6428.43855,8042.43,0.0,2750.83245,3203.45991,,inf
2023-08-17 02:00:00,2023-08-18 21:54:43,3.0,1.561802588999498,293.1072499326275,288.4828604857024,3.4749700435014885,0.0695254376347978,4338.1733,6248.08744,8051.39974,0.0,2128.56654,397.16002,,inf
2023-08-17 03:00:00,2023-08-18 21:54:43,3.0,1.561802588999498,293.1072499326275,288.4828604857024,3.4749700435014885,0.0695254376347978,4164.64724,6053.93186,8046.71457,0.0,1611.01977,0.0,,inf
2023-08-17 04:00:00,2023-08-18 21:54:43,3.0,1.3807728709498508,291.6251291766256,288.1841796266227,3.4749700435014885,0.0695254376347978,3997.57478,5651.68092,8045.18926,0.0,1200.84588,0.0,,inf
2023-08-17 05:00:00,2023-08-18 21:54:43,3.0,1.3807728709498508,291.6251291766256,288.1841796266227,3.4749700435014885,0.0695254376347978,3778.08399,5197.99397,8045.47682,0.0,822.73322,0.0,,inf
2023-08-17 06:00:00,2023-08-18 21:54:43,3.0,1.3807728709498508,291.6251291766256,288.1841796266227,3.4749700435014885,0.0695254376347978,3681.52473,4859.03118,8043.03728,0.0,420.12548,0.0,,inf
2023-08-17 07:00:00,2023-08-18 21:54:43,3.0,1.2617246810931997,290.6101686296662,287.8814842258608,1.7375874880062887,0.0850746342122931,3594.73539,4635.69197,8079.524,0.0,252.5641,0.0,,inf
2023-08-17 08:00:00,2023-08-18 21:54:43,3.0,1.2617246810931997,290.6101686296662,287.8814842258608,1.7375874880062887,0.0850746342122931,3532.81854,4446.76125,8056.11659,0.0,211.33593,0.0,,inf
2023-08-17 09:00:00,2023-08-18 21:54:43,3.0,1.2617246810931997,290.6101686296662,287.8814842258608,1.7375874880062887,0.0850746342122931,3425.68066,4329.50091,8078.88077,0.0,277.54296,0.0,,inf
2023-08-17 10:00:00,2023-08-18 21:54:43,3.0,1.2306546299524577,291.3981917846936,288.33218679024856,0.0,0.0894449186648867,3345.77746,4451.75111,8113.44726,0.0,465.95781,0.0,,inf
2023-08-17 11:00:00,2023-08-18 21:54:43,3.0,1.2306546299524577,291.3981917846936,288.33218679024856,0.0,0.0894449186648867,3291.54504,4668.78055,8070.47338,0.0,681.08063,0.0,,inf
2023-08-17 12:00:00,2023-08-18 21:54:43,3.0,1.2306546299524577,291.3981917846936,288.33218679024856,0.0,0.0894449186648867,3366.40426,4859.03085,8080.75418,0.0,877.20723,0.01,,inf
2023-08-17 13:00:00,2023-08-18 21:54:43,3.0,2.422947557160531,299.0572198009309,288.9014246170041,6.774044443177635,0.0996598442938613,3506.51964,5199.52512,8071.32755,0.0,1114.85615,909.11,,inf
2023-08-17 14:00:00,2023-08-18 21:54:43,3.0,2.422947557160531,299.0572198009309,288.9014246170041,6.774044443177635,0.0996598442938613,3663.98726,5641.94214,8064.38966,0.0,1343.36968,5178.37991,,inf
2023-08-17 15:00:00,2023-08-18 21:54:43,3.0,2.422947557160531,299.0572198009309,288.9014246170041,6.774044443177635,0.0996598442938613,3805.8292,6066.89202,8085.37124,0.0,1650.17128,9989.59972,,inf
2023-08-17 16:00:00,2023-08-18 21:54:43,3.0,3.455456045645506,303.0766169774276,287.45597051444656,417.802033448778,0.1031246245372682,3975.12727,6470.3127,8062.87807,0.0,2055.31457,12150.56978,,inf
2023-08-17 17:00:00,2023-08-18 21:54:43,3.0,3.455456045645506,303.0766169774276,287.45597051444656,417.802033448778,0.1031246245372682,4069.04187,6756.66282,8053.84921,0.0,2556.51545,12878.20045,,inf
2023-08-17 18:00:00,2023-08-18 21:54:43,3.0,3.455456045645506,303.0766169774276,287.45597051444656,417.802033448778,0.1031246245372682,4177.79934,6973.93321,8045.0067,0.0,3066.86109,13159.83952,,inf
2023-08-17 19:00:00,2023-08-18 21:54:43,3.0,3.614704928179005,304.2568534001556,287.0264926455511,643.0667760078726,0.1038619518742616,4241.66885,7132.86074,8067.25109,0.0,3390.18973,13144.47039,,inf
2023-08-17 20:00:00,2023-08-18 21:54:43,3.0,3.614704928179005,304.2568534001556,287.0264926455511,643.0667760078726,0.1038619518742616,4320.03512,7128.44189,8064.06379,0.0,3637.73907,13004.55052,,inf
2023-08-17 21:00:00,2023-08-18 21:54:43,3.0,3.614704928179005,304.2568534001556,287.0264926455511,643.0667760078726,0.1038619518742616,4406.80876,7127.7349,8053.44672,0.0,3900.51779,12732.88985,,inf
2023-08-17 22:00:00,2023-08-18 21:54:43,3.0,2.24280810233142,299.0261880755377,289.50733954342627,824.5721552132719,0.1048843366546448,4387.51247,7034.71323,8046.79544,0.0,3984.69635,12243.43944,,inf
2023-08-17 23:00:00,2023-08-18 21:54:43,3.0,2.24280810233142,299.0261880755377,289.50733954342627,824.5721552132719,0.1048843366546448,4324.53541,6851.87939,7995.21033,0.0,3834.75191,11366.1705,,inf
