Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42168,2023-10-24 00:00:00,2024-07-17 00:00:00,3.1,197.52,2750.57,3552.52,8407.0,0.0,2563.64,0.0,0.0,18.53
42169,2023-10-24 01:00:00,2024-07-17 00:00:00,3.1,191.99,2605.18,3394.36,8413.0,0.0,2478.84,0.0,0.0,18.52
42170,2023-10-24 02:00:00,2024-07-17 00:00:00,3.1,198.91,2614.89,3399.36,8413.0,0.0,1922.02,0.0,2.0,19.4
42171,2023-10-24 03:00:00,2024-07-17 00:00:00,3.1,207.04,2557.7,3222.52,8418.0,0.0,978.87,0.0,5.0,19.53
42172,2023-10-24 04:00:00,2024-07-17 00:00:00,3.1,201.32,2196.33,3286.36,8422.0,0.0,456.25,0.0,6.0,19.42
42173,2023-10-24 05:00:00,2024-07-17 00:00:00,3.1,204.57,2126.11,3312.36,8435.0,0.0,44.2,0.0,7.0,19.38
42174,2023-10-24 06:00:00,2024-07-17 00:00:00,3.1,207.01,2135.94,3423.52,8430.0,0.0,0.0,0.0,8.0,20.54
42175,2023-10-24 07:00:00,2024-07-17 00:00:00,3.1,204.26,2051.03,3492.36,8440.0,0.0,0.0,0.0,9.0,19.39
42176,2023-10-24 08:00:00,2024-07-17 00:00:00,3.1,201.91,1963.43,3587.36,8439.0,0.0,0.0,0.0,10.0,19.36
42177,2023-10-24 09:00:00,2024-07-17 00:00:00,3.1,204.01,2000.58,3637.52,8437.0,0.0,0.0,0.0,10.0,19.48
42178,2023-10-24 10:00:00,2024-07-17 00:00:00,3.1,215.86,2255.8,3813.36,8432.0,0.0,0.0,0.0,10.0,19.38
42179,2023-10-24 11:00:00,2024-07-17 00:00:00,3.1,222.23,2580.22,3692.36,8432.0,0.0,287.04,0.0,11.0,19.46
42180,2023-10-24 12:00:00,2024-07-17 00:00:00,3.1,228.82,2933.04,3987.52,8424.0,0.0,864.82,0.0,9.0,18.94
42181,2023-10-24 13:00:00,2024-07-17 00:00:00,3.1,220.04,2844.4,3912.36,8432.0,0.0,1226.74,7.47,9.0,18.01
42182,2023-10-24 14:00:00,2024-07-17 00:00:00,3.1,224.14,2840.12,4017.68,8434.0,0.0,914.63,77.6,8.0,19.17
42183,2023-10-24 15:00:00,2024-07-17 00:00:00,3.1,219.24,2744.81,4090.36,8431.0,0.0,929.8,242.99,5.0,15.77
42184,2023-10-24 16:00:00,2024-07-17 00:00:00,3.1,205.75,2401.37,4234.52,8426.0,0.0,982.01,465.41,2.0,14.69
42185,2023-10-24 17:00:00,2024-07-17 00:00:00,3.1,199.09,2317.46,4208.36,8423.0,0.0,1276.38,467.16,3.0,14.56
42186,2023-10-24 18:00:00,2024-07-17 00:00:00,3.1,188.83,2240.65,3835.52,8415.0,0.0,1548.72,520.48,1.0,13.56
42187,2023-10-24 19:00:00,2024-07-17 00:00:00,3.1,176.31,1992.66,3910.52,8406.0,0.0,2024.78,498.97,0.0,16.39
42188,2023-10-24 20:00:00,2024-07-17 00:00:00,3.1,168.5,1979.64,3918.52,8415.0,0.0,2759.4,501.71,0.0,17.12
42189,2023-10-24 21:00:00,2024-07-17 00:00:00,3.1,161.59,1953.58,3733.36,8409.0,0.0,3173.54,507.5,0.0,15.66
42190,2023-10-24 22:00:00,2024-07-17 00:00:00,3.1,161.52,1906.54,3951.52,8408.0,0.0,3381.85,410.19,0.0,13.83
42191,2023-10-24 23:00:00,2024-07-17 00:00:00,3.1,172.93,2082.41,4186.52,8398.0,0.0,3377.99,106.53,0.0,17.97
