Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37704,2023-04-21 00:00:00,158.47,365.5391005997931,862.3095705526506,0.0,670.3583696602952,267.0719834601466,0.0,5576.345270226976,0.0,0.0,2.0
37705,2023-04-21 01:00:00,153.41,362.8577346172561,826.0502332328624,0.0,635.1653354693149,265.3565133267272,0.0,5632.466519632707,0.0,0.0,2.0
37706,2023-04-21 02:00:00,148.47,358.9245551157285,788.0091848497997,0.0,595.3930244201947,262.0467328217715,0.0,5653.791677272982,0.0,0.0,2.0
37707,2023-04-21 03:00:00,143.91,353.89763798670367,751.0075896994251,0.0,554.7222544064311,257.4306820126758,0.0,5644.117794649282,0.0,0.0,2.0
37708,2023-04-21 04:00:00,139.85,348.0756178857678,716.9870830640152,0.0,515.9938452158348,251.93694254374032,0.0,5611.003109496598,0.0,0.0,2.0
37709,2023-04-21 05:00:00,136.37,341.8368922362048,687.0488281420546,0.0,481.0756282589132,246.0313129150933,0.0,5561.547689052153,0.0,0.0,2.0
37710,2023-04-21 06:00:00,133.55,335.6427812783065,661.9588135191007,0.0,450.9351811577816,240.1574834761653,0.0,5500.515152527643,0.0,0.0,2.0
37711,2023-04-21 07:00:00,131.52,330.0908989668266,643.1900932293024,0.0,425.80340483258544,234.74903720040447,0.0,5430.535122814306,0.0,0.0,2.0
37712,2023-04-21 08:00:00,130.43,325.85521578898295,632.6510730236224,0.0,405.3833502965118,230.2376942206424,0.0,5353.890075106212,0.0,0.0,2.0
37713,2023-04-21 09:00:00,130.3,323.387238553271,631.1492504404198,0.0,389.1249320715384,227.01621813414303,0.0,5274.968994202523,0.0,0.0,2.0
37714,2023-04-21 10:00:00,131.01,322.8265178597722,637.7779866242352,0.0,376.96585428449487,225.32901797971903,0.0,5199.761820541178,0.0,0.0,2.0
37715,2023-04-21 11:00:00,132.46,324.08329856252305,650.4118474643653,0.0,369.95256518588553,225.1874199085603,0.0,5133.898744959251,0.0,0.0,2.0
37716,2023-04-21 12:00:00,134.56,326.9257661866899,666.4657807467071,0.0,370.1088202747076,226.40026579361663,0.0,5081.437155232759,0.0,0.0,2.0
37717,2023-04-21 13:00:00,137.31,331.01292514055945,684.1134852139114,0.0,379.6145074822537,228.6766456498724,0.0,5044.014095785728,0.0,0.0,2.0
37718,2023-04-21 14:00:00,140.76,335.91973377099947,703.3524703659516,0.0,399.828943745652,231.71843787866544,0.0,5020.68481899687,0.0,0.0,2.0
37719,2023-04-21 15:00:00,144.96,341.19429472114945,725.9107464642855,0.0,430.689431350452,235.27323168088247,0.0,5008.410026968449,0.0,0.0,2.0
37720,2023-04-21 16:00:00,149.87,346.42997412771933,753.785777496236,0.0,470.65725284533903,239.14912910165333,0.0,5004.09408078822,0.0,0.0,2.0
37721,2023-04-21 17:00:00,155.2,351.3250509391698,787.3175458658377,0.0,516.8798675729063,243.21968323171265,0.0,5007.316589128075,0.0,0.0,2.0
37722,2023-04-21 18:00:00,160.43,355.703946092361,824.1223959128371,0.0,565.4848702232478,247.3918051003552,0.0,5021.718903007188,0.0,0.0,2.0
37723,2023-04-21 19:00:00,164.85,359.4442268523862,859.5235221963402,0.0,611.9472290682863,251.56417762168115,0.0,5053.580249990811,0.0,0.0,2.0
37724,2023-04-21 20:00:00,167.81,362.4365327000322,888.1754013391067,0.0,651.602679632713,255.601928069668,0.0,5108.266604744968,0.0,0.0,2.0
37725,2023-04-21 21:00:00,168.92,364.6240356091754,905.8237436803056,0.0,680.3797103502757,259.3284862232844,0.0,5186.598280201795,0.0,0.0,2.0
37726,2023-04-21 22:00:00,168.11,365.9895467582066,910.3207006074688,0.0,695.5456429806137,262.5010877564036,0.0,5282.844294848205,0.0,0.0,2.0
37727,2023-04-21 23:00:00,165.67,366.48823882520776,901.7684381345792,0.0,696.1936496068859,264.8120419462076,0.0,5385.596464912569,0.0,0.0,2.0
