Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42648,2023-11-13 00:00:00,161.49,292.0,804.0,0.0,335.0,252.0,0.0,3897.0,0.0,0.0,2.0
42649,2023-11-13 01:00:00,150.39,306.0,744.0,0.0,334.0,250.0,0.0,4261.0,0.0,0.0,2.0
42650,2023-11-13 02:00:00,144.63,304.0,728.0,0.0,328.0,249.0,0.0,4442.0,0.0,0.0,2.0
42651,2023-11-13 03:00:00,147.71,302.0,736.0,0.0,334.0,250.0,0.0,4337.0,0.0,0.0,2.0
42652,2023-11-13 04:00:00,148.09,299.0,734.0,0.0,330.0,248.0,0.0,4288.0,0.0,0.0,2.0
42653,2023-11-13 05:00:00,144.23,299.0,757.0,0.0,340.0,242.0,0.0,4562.0,0.0,0.0,2.0
42654,2023-11-13 06:00:00,133.18,303.0,689.0,0.0,342.0,240.0,0.0,4957.0,0.0,0.0,2.0
42655,2023-11-13 07:00:00,125.26,298.0,705.0,0.0,329.0,243.0,0.0,5368.0,0.0,0.0,2.0
42656,2023-11-13 08:00:00,128.81,303.0,838.0,0.0,339.0,278.0,0.0,5609.0,0.0,0.0,2.0
42657,2023-11-13 09:00:00,158.65,308.0,1324.0,0.0,332.0,296.0,0.0,5193.0,0.0,0.0,2.0
42658,2023-11-13 10:00:00,155.87,303.0,1322.0,0.0,335.0,298.0,0.0,5317.0,0.0,0.0,2.0
42659,2023-11-13 11:00:00,144.02,306.0,1154.0,0.0,331.0,299.0,0.0,5554.0,0.0,0.0,2.0
42660,2023-11-13 12:00:00,125.49,309.0,896.0,0.0,339.0,300.0,0.0,6024.0,0.0,0.0,2.0
42661,2023-11-13 13:00:00,96.0,310.0,599.0,0.0,128.0,321.0,0.0,5994.0,0.0,0.0,2.0
42662,2023-11-13 14:00:00,91.66,307.0,662.0,0.0,10.0,314.0,0.0,5862.0,0.0,0.0,2.0
42663,2023-11-13 15:00:00,100.73,345.0,656.0,0.0,8.0,292.0,0.0,5424.0,0.0,0.0,2.0
42664,2023-11-13 16:00:00,132.79,394.0,1006.0,0.0,6.0,287.0,0.0,4952.0,0.0,0.0,2.0
42665,2023-11-13 17:00:00,185.65,473.0,1761.0,0.0,6.0,316.0,0.0,4516.0,0.0,0.0,2.0
42666,2023-11-13 18:00:00,182.54,469.0,1727.0,0.0,6.0,323.0,0.0,4562.0,0.0,0.0,2.0
42667,2023-11-13 19:00:00,153.26,374.0,1310.0,0.0,6.0,324.0,0.0,4588.0,0.0,0.0,2.0
42668,2023-11-13 20:00:00,145.56,322.0,1176.0,0.0,6.0,323.0,0.0,4363.0,0.0,0.0,2.0
42669,2023-11-13 21:00:00,123.74,320.0,837.0,0.0,5.0,328.0,0.0,4439.0,0.0,0.0,2.0
42670,2023-11-13 22:00:00,106.38,306.0,602.0,0.0,5.0,296.0,0.0,4496.0,0.0,0.0,2.0
42671,2023-11-13 23:00:00,108.18,295.0,599.0,0.0,6.0,299.0,0.0,4301.0,0.0,0.0,2.0
