UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-31 00:00:00,299.0,729.0,0.0,8.0,353.0,0.0,4762.0,0.0,0.0,2.0
2023-12-31 01:00:00,299.0,698.0,0.0,7.0,353.0,0.0,4457.0,0.0,0.0,2.0
2023-12-31 02:00:00,324.0,714.0,0.0,8.0,356.0,0.0,4009.0,0.0,0.0,2.0
2023-12-31 03:00:00,308.0,719.0,0.0,8.0,355.0,0.0,3758.0,0.0,0.0,2.0
2023-12-31 04:00:00,310.0,746.0,0.0,8.0,356.0,0.0,3640.0,0.0,0.0,2.0
2023-12-31 05:00:00,342.0,731.0,0.0,8.0,356.0,0.0,3720.0,0.0,0.0,2.0
2023-12-31 06:00:00,316.0,727.0,0.0,8.0,354.0,0.0,4252.0,0.0,0.0,2.0
2023-12-31 07:00:00,318.0,654.0,0.0,8.0,353.0,0.0,4653.0,0.0,0.0,2.0
2023-12-31 08:00:00,348.0,634.0,0.0,8.0,351.0,0.0,4838.0,0.0,0.0,2.0
2023-12-31 09:00:00,346.0,674.0,0.0,8.0,350.0,0.0,5019.0,0.0,0.0,2.0
2023-12-31 10:00:00,323.0,647.0,0.0,8.0,350.0,0.0,5603.0,0.0,0.0,2.0
2023-12-31 11:00:00,307.0,652.0,0.0,7.0,354.0,0.0,5775.0,0.0,0.0,2.0
2023-12-31 12:00:00,307.0,663.0,0.0,7.0,356.0,0.0,5751.0,0.0,0.0,2.0
2023-12-31 13:00:00,326.0,691.0,0.0,8.0,356.0,0.0,6190.0,0.0,0.0,2.0
2023-12-31 14:00:00,319.0,629.0,0.0,9.0,354.0,0.0,6440.0,0.0,0.0,2.0
2023-12-31 15:00:00,342.0,651.0,0.0,7.0,355.0,0.0,6372.0,0.0,0.0,2.0
2023-12-31 16:00:00,382.0,723.0,0.0,8.0,375.0,0.0,6814.0,0.0,0.0,2.0
2023-12-31 17:00:00,360.0,763.0,0.0,8.0,380.0,0.0,6862.0,0.0,0.0,2.0
2023-12-31 18:00:00,333.0,711.0,0.0,6.0,388.0,0.0,6878.0,0.0,0.0,2.0
2023-12-31 19:00:00,332.0,636.0,0.0,7.0,391.0,0.0,6577.0,0.0,0.0,2.0
2023-12-31 20:00:00,338.0,637.0,0.0,7.0,388.0,0.0,6076.0,0.0,0.0,2.0
2023-12-31 21:00:00,324.0,633.0,0.0,8.0,388.0,0.0,5557.0,0.0,0.0,2.0
2023-12-31 22:00:00,316.0,655.0,0.0,8.0,372.0,0.0,5092.0,0.0,0.0,2.0
2023-12-31 23:00:00,316.0,777.0,0.0,8.0,360.0,0.0,4812.0,0.0,0.0,2.0
