UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-01 00:00:00,358.0,616.0,0.0,8.0,267.0,0.0,3948.0,0.0,0.0,2.0
2023-10-01 01:00:00,347.0,614.0,0.0,8.0,268.0,0.0,3501.0,0.0,0.0,2.0
2023-10-01 02:00:00,361.0,672.0,0.0,8.0,273.0,0.0,3442.0,0.0,0.0,2.0
2023-10-01 03:00:00,355.0,670.0,0.0,8.0,272.0,0.0,3290.0,0.0,0.0,2.0
2023-10-01 04:00:00,355.0,712.0,0.0,9.0,273.0,0.0,3272.0,0.0,0.0,2.0
2023-10-01 05:00:00,360.0,727.0,0.0,29.0,271.0,0.0,2966.0,0.0,0.0,2.0
2023-10-01 06:00:00,319.0,638.0,0.0,244.0,269.0,0.0,2469.0,0.0,0.0,2.0
2023-10-01 07:00:00,364.0,1080.0,0.0,354.0,269.0,0.0,1962.0,0.0,0.0,2.0
2023-10-01 08:00:00,372.0,1420.0,0.0,709.0,269.0,0.0,1579.0,0.0,0.0,2.0
2023-10-01 09:00:00,374.0,1605.0,0.0,848.0,264.0,0.0,1540.0,0.0,0.0,2.0
2023-10-01 10:00:00,365.0,1286.0,0.0,730.0,265.0,0.0,2063.0,0.0,0.0,2.0
2023-10-01 11:00:00,382.0,1300.0,0.0,352.0,270.0,0.0,2287.0,0.0,0.0,2.0
2023-10-01 12:00:00,370.0,1275.0,0.0,382.0,265.0,0.0,2342.0,0.0,0.0,2.0
2023-10-01 13:00:00,361.0,1193.0,0.0,347.0,271.0,0.0,2420.0,0.0,0.0,2.0
2023-10-01 14:00:00,351.0,906.0,0.0,330.0,269.0,0.0,2564.0,0.0,0.0,2.0
2023-10-01 15:00:00,358.0,1011.0,0.0,331.0,265.0,0.0,2450.0,0.0,0.0,2.0
2023-10-01 16:00:00,352.0,1318.0,0.0,559.0,270.0,0.0,2143.0,0.0,0.0,2.0
2023-10-01 17:00:00,378.0,1414.0,0.0,887.0,268.0,0.0,1907.0,0.0,0.0,2.0
2023-10-01 18:00:00,380.0,1543.0,0.0,889.0,273.0,0.0,1932.0,0.0,0.0,2.0
2023-10-01 19:00:00,377.0,1614.0,0.0,880.0,267.0,0.0,1944.0,0.0,0.0,2.0
2023-10-01 20:00:00,371.0,1330.0,0.0,850.0,264.0,0.0,2048.0,0.0,0.0,2.0
2023-10-01 21:00:00,354.0,1181.0,0.0,453.0,261.0,0.0,2122.0,0.0,0.0,2.0
2023-10-01 22:00:00,361.0,1197.0,0.0,407.0,233.0,0.0,2190.0,0.0,0.0,2.0
2023-10-01 23:00:00,359.0,1169.0,0.0,332.0,234.0,0.0,2236.0,0.0,0.0,2.0
