Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36792,2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,374.97,284.0,99.0
36793,2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,447.46,369.0,39.0
36794,2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,489.02,454.0,1.0
36795,2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,490.0,444.0,0.0
36796,2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,490.0,423.0,0.0
36797,2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,490.0,379.0,0.0
36798,2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,490.0,417.0,0.0
36799,2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,490.0,367.0,0.0
36800,2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,490.0,308.0,0.0
36801,2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,490.0,285.0,0.0
36802,2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,490.0,274.0,0.0
36803,2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,490.0,285.0,0.0
36804,2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,490.0,327.0,0.0
36805,2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,490.0,382.0,0.0
36806,2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,479.23,363.0,9.0
36807,2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,409.67,286.0,63.0
36808,2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,356.22,221.0,95.0
36809,2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,317.65,193.0,122.0
36810,2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,300.33,175.0,130.0
36811,2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,302.4,177.0,129.0
36812,2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,316.34,200.0,128.0
36813,2023-03-14 21:00:00,2024-07-17 00:00:00,3.1,331.44,224.0,124.0
36814,2023-03-14 22:00:00,2024-07-17 00:00:00,3.1,348.3,259.0,121.0
36815,2023-03-14 23:00:00,2024-07-17 00:00:00,3.1,362.06,285.0,115.0
