Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39192,2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,457.9,939.0,73.0
39193,2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,472.29,965.0,40.0
39194,2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,484.98,965.0,11.0
39195,2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,490.0,1028.0,0.0
39196,2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,490.0,1038.0,0.0
39197,2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,490.0,922.0,0.0
39198,2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,490.0,962.0,0.0
39199,2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,490.0,863.0,0.0
39200,2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,490.0,806.0,0.0
39201,2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,490.0,771.0,0.0
39202,2023-06-22 10:00:00,2024-07-17 00:00:00,3.1,490.0,765.0,0.0
39203,2023-06-22 11:00:00,2024-07-17 00:00:00,3.1,490.0,752.0,0.0
39204,2023-06-22 12:00:00,2024-07-17 00:00:00,3.1,490.0,758.0,0.0
39205,2023-06-22 13:00:00,2024-07-17 00:00:00,3.1,484.17,753.0,10.0
39206,2023-06-22 14:00:00,2024-07-17 00:00:00,3.1,440.97,638.0,79.0
39207,2023-06-22 15:00:00,2024-07-17 00:00:00,3.1,387.2,486.0,146.0
39208,2023-06-22 16:00:00,2024-07-17 00:00:00,3.1,380.12,427.0,140.0
39209,2023-06-22 17:00:00,2024-07-17 00:00:00,3.1,386.58,469.0,142.0
39210,2023-06-22 18:00:00,2024-07-17 00:00:00,3.1,394.14,590.0,162.0
39211,2023-06-22 19:00:00,2024-07-17 00:00:00,3.1,416.49,758.0,150.0
39212,2023-06-22 20:00:00,2024-07-17 00:00:00,3.1,420.73,857.0,158.0
39213,2023-06-22 21:00:00,2024-07-17 00:00:00,3.1,430.9,986.0,151.0
39214,2023-06-22 22:00:00,2024-07-17 00:00:00,3.1,436.87,1040.0,141.0
39215,2023-06-22 23:00:00,2024-07-17 00:00:00,3.1,439.13,1046.0,135.0
