Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,346.7,610.0,41.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,370.0,753.0,0.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,370.0,766.0,0.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,370.0,750.0,0.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,370.0,727.0,0.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,370.0,699.0,0.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,370.0,645.0,0.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,370.0,526.0,0.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,370.0,486.0,0.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,370.0,430.0,0.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,370.0,433.0,0.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,370.0,436.0,0.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,370.0,430.0,0.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,370.0,465.0,0.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,370.0,589.0,0.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,325.84,546.0,74.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,269.09,448.0,168.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,255.96,404.0,180.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,260.1,426.0,180.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,269.92,472.0,175.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,287.68,629.0,180.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,256.72,417.0,184.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,253.49,396.0,182.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,268.28,422.0,160.0
