UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,5.551269887950051,281.95687639095127,261.4975451941241,588.9285183308525,0.0,379.42095,51.6128
2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,4.75319922221877,277.1501583288488,261.4404994747292,10.800411282118276,0.0,394.17664,24.01233
2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,4.75319922221877,277.1501583288488,261.4404994747292,10.800411282118276,0.0,398.52535,5.06873
2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,4.75319922221877,277.1501583288488,261.4404994747292,10.800411282118276,0.0,398.6632,0.01307
2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,4.137257609738858,275.1841674906102,261.22398653909045,5.4001479126366085,0.0,405.96194,0.0
2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,4.137257609738858,275.1841674906102,261.22398653909045,5.4001479126366085,0.0,404.43368,2.65946
2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,4.137257609738858,275.1841674906102,261.22398653909045,5.4001479126366085,0.0,399.47138,3.14732
2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,3.460470920392136,273.68567324087815,261.07720101730007,0.0,0.0,383.02944,2.14372
2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,3.460470920392136,273.68567324087815,261.07720101730007,0.0,0.0,378.05774,1.59943
2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,3.460470920392136,273.68567324087815,261.07720101730007,0.0,0.0,360.98217,0.0
2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,3.032102677521124,272.64975196927446,260.986569711245,0.0,0.0,340.60537,0.96161
2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,3.032102677521124,272.64975196927446,260.986569711245,0.0,0.0,330.09358,2.02587
2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,3.032102677521124,272.64975196927446,260.986569711245,0.0,0.0,324.45922,0.0
2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,3.162201687962196,274.30271391196624,260.76135342792884,48.19524139332019,0.0002498724595492,321.64203,0.0
2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,3.162201687962196,274.30271391196624,260.76135342792884,48.19524139332019,0.0002498724595492,311.80132,10.80994
2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,3.162201687962196,274.30271391196624,260.76135342792884,48.19524139332019,0.0002498724595492,316.5286,34.09997
2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,3.901212653168189,279.830149062448,260.6907670425328,285.1216854973068,0.0005491440484134,311.65451,65.18761
2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,3.901212653168189,279.830149062448,260.6907670425328,285.1216854973068,0.0005491440484134,309.31767,85.00212
2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,3.901212653168189,279.830149062448,260.6907670425328,285.1216854973068,0.0005491440484134,311.62682,86.59356
2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,4.405219518794887,283.2632960522475,260.6689023384693,751.2012278509733,0.0,316.65548,85.05389
2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,4.405219518794887,283.2632960522475,260.6689023384693,751.2012278509733,0.0,323.92249,81.99767
2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,4.405219518794887,283.2632960522475,260.6689023384693,751.2012278509733,0.0,338.90222,76.66239
2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,4.584309954273595,282.3101532772367,261.6196263878793,556.9230690660844,0.0,361.06426,75.96486
2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,4.584309954273595,282.3101532772367,261.6196263878793,556.9230690660844,0.0,370.86284,70.06892
2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,4.584309954273595,282.3101532772367,261.6196263878793,556.9230690660844,0.0,386.13073,50.61495
2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,3.865279326477781,279.15694793707115,261.9474087016333,7.539737627172025,0.0025843468173234,400.40691,22.07583
2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,3.865279326477781,279.15694793707115,261.9474087016333,7.539737627172025,0.0025843468173234,404.49302,3.61485
2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,3.865279326477781,279.15694793707115,261.9474087016333,7.539737627172025,0.0025843468173234,404.13079,0.0
2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,3.414609684462541,278.0574454195104,262.56437317935035,3.7695024993163058,0.0071115997205576,411.25811,0.0
2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,3.414609684462541,278.0574454195104,262.56437317935035,3.7695024993163058,0.0071115997205576,409.66467,3.17496
2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,3.414609684462541,278.0574454195104,262.56437317935035,3.7695024993163058,0.0071115997205576,404.82395,3.03995
2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,3.2203860121779595,277.42509381524644,263.349926147685,0.0,0.019234825581215,388.08818,2.11777
2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,3.2203860121779595,277.42509381524644,263.349926147685,0.0,0.019234825581215,382.9425,1.66283
2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,3.2203860121779595,277.42509381524644,263.349926147685,0.0,0.019234825581215,365.66815,0.0
2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,3.313747711369788,277.051201883073,264.3577751745629,0.0,0.0921224481504738,344.66479,1.00795
2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,3.313747711369788,277.051201883073,264.3577751745629,0.0,0.0921224481504738,334.01218,1.82091
2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,3.313747711369788,277.051201883073,264.3577751745629,0.0,0.0921224481504738,328.35677,0.0
2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,4.062573771382077,278.5124586374119,265.63833166291124,30.88901246561222,0.0904816956584519,325.79188,0.0
2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,4.062573771382077,278.5124586374119,265.63833166291124,30.88901246561222,0.0904816956584519,316.15193,15.19824
2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,4.062573771382077,278.5124586374119,265.63833166291124,30.88901246561222,0.0904816956584519,321.08055,40.63247
2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,5.087551524828707,283.7009405427681,267.7676910579987,197.45673792659807,0.1554086609479269,316.56494,71.37375
2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,5.087551524828707,283.7009405427681,267.7676910579987,197.45673792659807,0.1554086609479269,314.7631,88.99641
2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,5.087551524828707,283.7009405427681,267.7676910579987,197.45673792659807,0.1554086609479269,317.78289,88.63858
