UTC time,nat_gas,solar
2023-04-26 00:00:00,665.0,153.0
2023-04-26 01:00:00,690.0,111.0
2023-04-26 02:00:00,701.0,7.0
2023-04-26 03:00:00,708.0,12.0
2023-04-26 04:00:00,704.0,20.0
2023-04-26 05:00:00,690.0,22.0
2023-04-26 06:00:00,641.0,14.0
2023-04-26 07:00:00,527.0,1.0
2023-04-26 08:00:00,555.0,0.0
2023-04-26 09:00:00,595.0,0.0
2023-04-26 10:00:00,579.0,0.0
2023-04-26 11:00:00,567.0,0.0
2023-04-26 12:00:00,600.0,0.0
2023-04-26 13:00:00,639.0,5.0
2023-04-26 14:00:00,497.0,89.0
2023-04-26 15:00:00,412.0,162.0
2023-04-26 16:00:00,325.0,175.0
2023-04-26 17:00:00,415.0,129.0
2023-04-26 18:00:00,430.0,186.0
2023-04-26 19:00:00,464.0,100.0
2023-04-26 20:00:00,486.0,97.0
2023-04-26 21:00:00,548.0,99.0
2023-04-26 22:00:00,580.0,98.0
2023-04-26 23:00:00,566.0,96.0
