UTC time,nat_gas,solar
2023-07-07 00:00:00,999.0,152.0
2023-07-07 01:00:00,1030.0,110.0
2023-07-07 02:00:00,1077.0,56.0
2023-07-07 03:00:00,1014.0,18.0
2023-07-07 04:00:00,1064.0,13.0
2023-07-07 05:00:00,1071.0,6.0
2023-07-07 06:00:00,1086.0,5.0
2023-07-07 07:00:00,1002.0,0.0
2023-07-07 08:00:00,951.0,0.0
2023-07-07 09:00:00,929.0,0.0
2023-07-07 10:00:00,908.0,0.0
2023-07-07 11:00:00,865.0,0.0
2023-07-07 12:00:00,838.0,0.0
2023-07-07 13:00:00,833.0,15.0
2023-07-07 14:00:00,687.0,117.0
2023-07-07 15:00:00,629.0,207.0
2023-07-07 16:00:00,654.0,247.0
2023-07-07 17:00:00,754.0,235.0
2023-07-07 18:00:00,844.0,233.0
2023-07-07 19:00:00,889.0,227.0
2023-07-07 20:00:00,954.0,235.0
2023-07-07 21:00:00,1025.0,195.0
2023-07-07 22:00:00,1080.0,173.0
2023-07-07 23:00:00,1084.0,175.0
