UTC time,nat_gas,solar
2023-10-09 00:00:00,932.0,134.0
2023-10-09 01:00:00,942.0,63.0
2023-10-09 02:00:00,950.0,22.0
2023-10-09 03:00:00,936.0,2.0
2023-10-09 04:00:00,851.0,0.0
2023-10-09 05:00:00,786.0,0.0
2023-10-09 06:00:00,682.0,0.0
2023-10-09 07:00:00,631.0,0.0
2023-10-09 08:00:00,653.0,0.0
2023-10-09 09:00:00,683.0,0.0
2023-10-09 10:00:00,684.0,0.0
2023-10-09 11:00:00,686.0,0.0
2023-10-09 12:00:00,684.0,0.0
2023-10-09 13:00:00,769.0,0.0
2023-10-09 14:00:00,733.0,25.0
2023-10-09 15:00:00,626.0,152.0
2023-10-09 16:00:00,533.0,179.0
2023-10-09 17:00:00,483.0,185.0
2023-10-09 18:00:00,540.0,186.0
2023-10-09 19:00:00,642.0,184.0
2023-10-09 20:00:00,854.0,186.0
2023-10-09 21:00:00,929.0,196.0
2023-10-09 22:00:00,913.0,179.0
2023-10-09 23:00:00,942.0,182.0
