UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,4.681932855270966,290.9662832675208,271.45703795939306,413.7456398675381,0.0,566.44385,41.14613
2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,3.9556850257418654,287.6862935276744,271.2639584448199,0.061081353108677,0.0,589.0168,41.04013
2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,3.9556850257418654,287.6862935276744,271.2639584448199,0.061081353108677,0.0,611.62236,43.66533
2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,3.9556850257418654,287.6862935276744,271.2639584448199,0.061081353108677,0.0,637.77505,41.39109
2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,3.629199025953297,285.7482105330617,271.2164490695333,0.0305467593599669,0.0,643.94945,42.83805
2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,3.629199025953297,285.7482105330617,271.2164490695333,0.0305467593599669,0.0,646.34899,40.59916
2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,3.629199025953297,285.7482105330617,271.2164490695333,0.0305467593599669,0.0,608.84551,38.04564
2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,3.2896537339367784,283.9707311362099,270.93297683861067,0.0,0.0,599.42021,41.78514
2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,3.2896537339367784,283.9707311362099,270.93297683861067,0.0,0.0,555.75804,45.82787
2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,3.2896537339367784,283.9707311362099,270.93297683861067,0.0,0.0,534.00384,48.2049
2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,3.270035225097534,282.3678960480865,269.8987624239875,0.0,0.0,508.5726,47.71493
2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,3.270035225097534,282.3678960480865,269.8987624239875,0.0,0.0,493.68533,45.61094
2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,3.270035225097534,282.3678960480865,269.8987624239875,0.0,0.0,464.43006,47.99227
2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,3.907429185058676,284.0498054643462,269.29340262303486,41.41044861828482,0.0,437.74889,46.20115
2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,3.907429185058676,284.0498054643462,269.29340262303486,41.41044861828482,0.0,420.32263,43.14614
2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,3.907429185058676,284.0498054643462,269.29340262303486,41.41044861828482,0.0,409.17846,41.06781
2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,5.896886011603168,288.757147344144,267.0608373397737,250.50851228988856,0.0004658650094942,394.12659,37.67696
2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,5.896886011603168,288.757147344144,267.0608373397737,250.50851228988856,0.0004658650094942,398.94873,32.4946
2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,5.896886011603168,288.757147344144,267.0608373397737,250.50851228988856,0.0004658650094942,412.03823,31.63515
