UTC time,nat_gas,solar
2023-10-05 00:00:00,949.0,148.0
2023-10-05 01:00:00,952.0,64.0
2023-10-05 02:00:00,956.0,30.0
2023-10-05 03:00:00,925.0,1.0
2023-10-05 04:00:00,815.0,0.0
2023-10-05 05:00:00,705.0,0.0
2023-10-05 06:00:00,642.0,0.0
2023-10-05 07:00:00,659.0,0.0
2023-10-05 08:00:00,657.0,0.0
2023-10-05 09:00:00,652.0,0.0
2023-10-05 10:00:00,634.0,0.0
2023-10-05 11:00:00,565.0,0.0
2023-10-05 12:00:00,582.0,0.0
2023-10-05 13:00:00,656.0,0.0
2023-10-05 14:00:00,626.0,31.0
2023-10-05 15:00:00,631.0,158.0
2023-10-05 16:00:00,563.0,189.0
2023-10-05 17:00:00,537.0,195.0
2023-10-05 18:00:00,551.0,198.0
2023-10-05 19:00:00,664.0,206.0
2023-10-05 20:00:00,735.0,196.0
2023-10-05 21:00:00,854.0,197.0
2023-10-05 22:00:00,901.0,195.0
2023-10-05 23:00:00,916.0,190.0
