UTC time,nat_gas,solar
2023-07-13 00:00:00,993.0,176.0
2023-07-13 01:00:00,1005.0,149.0
2023-07-13 02:00:00,1055.0,51.0
2023-07-13 03:00:00,1063.0,0.0
2023-07-13 04:00:00,1064.0,0.0
2023-07-13 05:00:00,1057.0,0.0
2023-07-13 06:00:00,1049.0,0.0
2023-07-13 07:00:00,1025.0,0.0
2023-07-13 08:00:00,930.0,0.0
2023-07-13 09:00:00,877.0,0.0
2023-07-13 10:00:00,851.0,0.0
2023-07-13 11:00:00,799.0,0.0
2023-07-13 12:00:00,805.0,0.0
2023-07-13 13:00:00,799.0,9.0
2023-07-13 14:00:00,688.0,82.0
2023-07-13 15:00:00,675.0,78.0
2023-07-13 16:00:00,586.0,145.0
2023-07-13 17:00:00,625.0,212.0
2023-07-13 18:00:00,797.0,210.0
2023-07-13 19:00:00,948.0,215.0
2023-07-13 20:00:00,947.0,203.0
2023-07-13 21:00:00,1016.0,190.0
2023-07-13 22:00:00,1049.0,183.0
2023-07-13 23:00:00,1118.0,156.0
