Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
41832,2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,328.28,952.0,121.0
41833,2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,353.35,976.0,46.0
41834,2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,367.77,988.0,6.0
41835,2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,370.0,982.0,0.0
41836,2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,370.0,948.0,0.0
41837,2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,370.0,952.0,0.0
41838,2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,370.0,946.0,0.0
41839,2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,370.0,897.0,0.0
41840,2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,370.0,805.0,0.0
41841,2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,370.0,744.0,0.0
41842,2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,370.0,699.0,0.0
41843,2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,370.0,561.0,0.0
41844,2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,370.0,646.0,0.0
41845,2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,370.0,805.0,0.0
41846,2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,358.86,805.0,25.0
41847,2023-10-10 15:00:00,2024-07-17 00:00:00,3.1,296.8,592.0,146.0
41848,2023-10-10 16:00:00,2024-07-17 00:00:00,3.1,286.43,473.0,138.0
41849,2023-10-10 17:00:00,2024-07-17 00:00:00,3.1,303.93,460.0,100.0
41850,2023-10-10 18:00:00,2024-07-17 00:00:00,3.1,265.53,427.0,168.0
41851,2023-10-10 19:00:00,2024-07-17 00:00:00,3.1,265.2,496.0,196.0
41852,2023-10-10 20:00:00,2024-07-17 00:00:00,3.1,291.38,719.0,194.0
41853,2023-10-10 21:00:00,2024-07-17 00:00:00,3.1,298.1,767.0,185.0
41854,2023-10-10 22:00:00,2024-07-17 00:00:00,3.1,296.62,764.0,189.0
41855,2023-10-10 23:00:00,2024-07-17 00:00:00,3.1,309.36,903.0,177.0
