UTC time,nat_gas,solar
2023-10-19 00:00:00,963.0,100.0
2023-10-19 01:00:00,964.0,4.0
2023-10-19 02:00:00,968.0,0.0
2023-10-19 03:00:00,960.0,0.0
2023-10-19 04:00:00,851.0,0.0
2023-10-19 05:00:00,852.0,0.0
2023-10-19 06:00:00,854.0,0.0
2023-10-19 07:00:00,818.0,0.0
2023-10-19 08:00:00,790.0,0.0
2023-10-19 09:00:00,762.0,0.0
2023-10-19 10:00:00,738.0,0.0
2023-10-19 11:00:00,744.0,0.0
2023-10-19 12:00:00,781.0,0.0
2023-10-19 13:00:00,843.0,0.0
2023-10-19 14:00:00,777.0,13.0
2023-10-19 15:00:00,604.0,116.0
2023-10-19 16:00:00,516.0,152.0
2023-10-19 17:00:00,512.0,155.0
2023-10-19 18:00:00,592.0,155.0
2023-10-19 19:00:00,745.0,154.0
2023-10-19 20:00:00,867.0,157.0
2023-10-19 21:00:00,882.0,158.0
2023-10-19 22:00:00,872.0,155.0
2023-10-19 23:00:00,918.0,150.0
