UTC time,nat_gas,solar
2023-12-19 00:00:00,794.0,10.0
2023-12-19 01:00:00,792.0,0.0
2023-12-19 02:00:00,831.0,0.0
2023-12-19 03:00:00,832.0,0.0
2023-12-19 04:00:00,812.0,0.0
2023-12-19 05:00:00,842.0,0.0
2023-12-19 06:00:00,729.0,0.0
2023-12-19 07:00:00,678.0,0.0
2023-12-19 08:00:00,610.0,0.0
2023-12-19 09:00:00,567.0,0.0
2023-12-19 10:00:00,580.0,0.0
2023-12-19 11:00:00,571.0,0.0
2023-12-19 12:00:00,605.0,0.0
2023-12-19 13:00:00,694.0,0.0
2023-12-19 14:00:00,737.0,0.0
2023-12-19 15:00:00,523.0,10.0
2023-12-19 16:00:00,522.0,52.0
2023-12-19 17:00:00,533.0,121.0
2023-12-19 18:00:00,536.0,89.0
2023-12-19 19:00:00,531.0,89.0
2023-12-19 20:00:00,536.0,97.0
2023-12-19 21:00:00,519.0,76.0
2023-12-19 22:00:00,540.0,49.0
2023-12-19 23:00:00,596.0,46.0
