UTC time,nat_gas,solar
2023-02-26 00:00:00,263.0,77.0
2023-02-26 01:00:00,354.0,17.0
2023-02-26 02:00:00,437.0,1.0
2023-02-26 03:00:00,427.0,0.0
2023-02-26 04:00:00,412.0,0.0
2023-02-26 05:00:00,384.0,0.0
2023-02-26 06:00:00,349.0,0.0
2023-02-26 07:00:00,355.0,0.0
2023-02-26 08:00:00,325.0,0.0
2023-02-26 09:00:00,314.0,0.0
2023-02-26 10:00:00,298.0,0.0
2023-02-26 11:00:00,292.0,0.0
2023-02-26 12:00:00,300.0,0.0
2023-02-26 13:00:00,316.0,0.0
2023-02-26 14:00:00,331.0,1.0
2023-02-26 15:00:00,261.0,52.0
2023-02-26 16:00:00,199.0,107.0
2023-02-26 17:00:00,181.0,115.0
2023-02-26 18:00:00,169.0,113.0
2023-02-26 19:00:00,187.0,113.0
2023-02-26 20:00:00,201.0,84.0
2023-02-26 21:00:00,181.0,96.0
2023-02-26 22:00:00,181.0,96.0
2023-02-26 23:00:00,215.0,88.0
