UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-08-14 00:00:00,2024-07-17 00:00:00,3.1,7.068727736637751,304.5515725207815,284.8368260505032,678.0334013939532,0.563421550018541,993.00622,41.14613
2023-08-14 01:00:00,2024-07-17 00:00:00,3.1,5.590113330265879,299.2208505546382,286.4527419458226,45.31354242449834,0.6193926228191582,976.94747,41.04013
2023-08-14 02:00:00,2024-07-17 00:00:00,3.1,5.590113330265879,299.2208505546382,286.4527419458226,45.31354242449834,0.6193926228191582,961.70025,43.66533
2023-08-14 03:00:00,2024-07-17 00:00:00,3.1,5.590113330265879,299.2208505546382,286.4527419458226,45.31354242449834,0.6193926228191582,996.23749,41.39109
2023-08-14 04:00:00,2024-07-17 00:00:00,3.1,4.945536366499474,297.253799423637,287.0534744857558,22.65680960176649,1.1189863194718797,955.2761,42.83805
2023-08-14 05:00:00,2024-07-17 00:00:00,3.1,4.945536366499474,297.253799423637,287.0534744857558,22.65680960176649,1.1189863194718797,938.35186,40.59916
2023-08-14 06:00:00,2024-07-17 00:00:00,3.1,4.945536366499474,297.253799423637,287.0534744857558,22.65680960176649,1.1189863194718797,820.65894,38.04564
2023-08-14 07:00:00,2024-07-17 00:00:00,3.1,3.6944910702320666,295.7089850726176,287.0551648570786,0.0,0.173844775578682,802.24291,41.78514
2023-08-14 08:00:00,2024-07-17 00:00:00,3.1,3.6944910702320666,295.7089850726176,287.0551648570786,0.0,0.173844775578682,712.51703,45.82787
2023-08-14 09:00:00,2024-07-17 00:00:00,3.1,3.6944910702320666,295.7089850726176,287.0551648570786,0.0,0.173844775578682,677.57297,48.2049
2023-08-14 10:00:00,2024-07-17 00:00:00,3.1,2.9679337069292613,294.59331387920264,286.91245648297286,0.0,0.2462891431539563,639.31062,47.71493
2023-08-14 11:00:00,2024-07-17 00:00:00,3.1,2.9679337069292613,294.59331387920264,286.91245648297286,0.0,0.2462891431539563,637.30339,45.61094
2023-08-14 12:00:00,2024-07-17 00:00:00,3.1,2.9679337069292613,294.59331387920264,286.91245648297286,0.0,0.2462891431539563,600.34768,47.99227
2023-08-14 13:00:00,2024-07-17 00:00:00,3.1,4.158865982262675,298.6702631735737,286.6330078260826,190.1606794262516,0.04452346173982,553.56887,46.20115
2023-08-14 14:00:00,2024-07-17 00:00:00,3.1,4.158865982262675,298.6702631735737,286.6330078260826,190.1606794262516,0.04452346173982,578.65435,43.14614
2023-08-14 15:00:00,2024-07-17 00:00:00,3.1,4.158865982262675,298.6702631735737,286.6330078260826,190.1606794262516,0.04452346173982,611.54964,41.06781
2023-08-14 16:00:00,2024-07-17 00:00:00,3.1,5.0318640023599945,303.707981611244,285.79525562017545,471.5578104903768,0.0659721787660008,634.69384,37.67696
2023-08-14 17:00:00,2024-07-17 00:00:00,3.1,5.0318640023599945,303.707981611244,285.79525562017545,471.5578104903768,0.0659721787660008,691.07994,32.4946
2023-08-14 18:00:00,2024-07-17 00:00:00,3.1,5.0318640023599945,303.707981611244,285.79525562017545,471.5578104903768,0.0659721787660008,756.33432,31.63515
2023-08-14 19:00:00,2024-07-17 00:00:00,3.1,5.299239273619916,306.3449598610682,284.4906027815779,894.0312829188059,0.0108946598288258,788.88166,31.52273
2023-08-14 20:00:00,2024-07-17 00:00:00,3.1,5.299239273619916,306.3449598610682,284.4906027815779,894.0312829188059,0.0108946598288258,863.79895,32.02642
2023-08-14 21:00:00,2024-07-17 00:00:00,3.1,5.299239273619916,306.3449598610682,284.4906027815779,894.0312829188059,0.0108946598288258,906.53743,31.13056
2023-08-14 22:00:00,2024-07-17 00:00:00,3.1,5.582626451092734,305.0126132790492,284.2132123088104,664.396124110322,0.1008805839818862,961.80367,34.23733
2023-08-14 23:00:00,2024-07-17 00:00:00,3.1,5.582626451092734,305.0126132790492,284.2132123088104,664.396124110322,0.1008805839818862,973.06756,39.82011
2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,5.582626451092734,305.0126132790492,284.2132123088104,664.396124110322,0.1008805839818862,926.25848,41.14613
2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,4.50584273129818,300.6189724134568,285.0132376815559,46.25908116263378,0.20318449076087,916.97173,41.04013
2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,4.50584273129818,300.6189724134568,285.0132376815559,46.25908116263378,0.20318449076087,909.73108,43.66533
2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,4.50584273129818,300.6189724134568,285.0132376815559,46.25908116263378,0.20318449076087,943.48885,41.39109
2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,3.800674807580276,298.6839793091878,285.4169977956159,23.12952786240624,0.3584702701780365,910.96009,42.83805
2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,3.800674807580276,298.6839793091878,285.4169977956159,23.12952786240624,0.3584702701780365,897.34393,40.59916
2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,3.800674807580276,298.6839793091878,285.4169977956159,23.12952786240624,0.3584702701780365,794.04366,38.04564
2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,2.7876293088823885,297.1249616881801,285.5507191510543,0.0,0.0174842648755978,776.16331,41.78514
2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,2.7876293088823885,297.1249616881801,285.5507191510543,0.0,0.0174842648755978,695.878,45.82787
2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,2.7876293088823885,297.1249616881801,285.5507191510543,0.0,0.0174842648755978,664.45244,48.2049
2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,2.404534009147896,296.0176543779405,285.6532575083325,0.0,0.0648482190918323,630.02158,47.71493
2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,2.404534009147896,296.0176543779405,285.6532575083325,0.0,0.0648482190918323,627.41461,45.61094
2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,2.404534009147896,296.0176543779405,285.6532575083325,0.0,0.0648482190918323,593.3042,47.99227
2023-08-15 13:00:00,2024-07-17 00:00:00,3.1,3.454556397684886,300.9864483963119,285.93682496038207,190.5988739680573,0.0133950439642846,553.20893,46.20115
2023-08-15 14:00:00,2024-07-17 00:00:00,3.1,3.454556397684886,300.9864483963119,285.93682496038207,190.5988739680573,0.0133950439642846,572.00638,43.14614
2023-08-15 15:00:00,2024-07-17 00:00:00,3.1,3.454556397684886,300.9864483963119,285.93682496038207,190.5988739680573,0.0133950439642846,598.58843,41.06781
2023-08-15 16:00:00,2024-07-17 00:00:00,3.1,3.9951350116692086,305.8922408649779,284.7167646469434,473.3227110992487,0.0173864180879049,614.53814,37.67696
2023-08-15 17:00:00,2024-07-17 00:00:00,3.1,3.9951350116692086,305.8922408649779,284.7167646469434,473.3227110992487,0.0173864180879049,659.63247,32.4946
2023-08-15 18:00:00,2024-07-17 00:00:00,3.1,3.9951350116692086,305.8922408649779,284.7167646469434,473.3227110992487,0.0173864180879049,712.8455,31.63515
2023-08-15 19:00:00,2024-07-17 00:00:00,3.1,4.401634222907768,308.07568959657954,282.92160841062423,889.6024391293357,0.0029248243020389,738.39357,31.52273
2023-08-15 20:00:00,2024-07-17 00:00:00,3.1,4.401634222907768,308.07568959657954,282.92160841062423,889.6024391293357,0.0029248243020389,802.98331,32.02642
2023-08-15 21:00:00,2024-07-17 00:00:00,3.1,4.401634222907768,308.07568959657954,282.92160841062423,889.6024391293357,0.0029248243020389,838.5477,31.13056
2023-08-15 22:00:00,2024-07-17 00:00:00,3.1,4.855815164252831,307.0009118954898,282.5442205376242,679.0772866826308,0.0237660002944552,889.98396,34.23733
2023-08-15 23:00:00,2024-07-17 00:00:00,3.1,4.855815164252831,307.0009118954898,282.5442205376242,679.0772866826308,0.0237660002944552,902.42282,39.82011
