UTC time,nat_gas,solar
2023-10-11 00:00:00,848.0,125.0
2023-10-11 01:00:00,910.0,12.0
2023-10-11 02:00:00,913.0,0.0
2023-10-11 03:00:00,887.0,0.0
2023-10-11 04:00:00,890.0,0.0
2023-10-11 05:00:00,868.0,0.0
2023-10-11 06:00:00,794.0,0.0
2023-10-11 07:00:00,753.0,0.0
2023-10-11 08:00:00,756.0,0.0
2023-10-11 09:00:00,638.0,0.0
2023-10-11 10:00:00,576.0,0.0
2023-10-11 11:00:00,575.0,0.0
2023-10-11 12:00:00,575.0,0.0
2023-10-11 13:00:00,682.0,0.0
2023-10-11 14:00:00,737.0,23.0
2023-10-11 15:00:00,556.0,152.0
2023-10-11 16:00:00,491.0,191.0
2023-10-11 17:00:00,437.0,196.0
2023-10-11 18:00:00,531.0,194.0
2023-10-11 19:00:00,634.0,195.0
2023-10-11 20:00:00,662.0,196.0
2023-10-11 21:00:00,616.0,195.0
2023-10-11 22:00:00,626.0,193.0
2023-10-11 23:00:00,660.0,178.0
