Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,363.66,516.0,9.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,342.3,556.0,45.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,343.86,592.0,45.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,345.87,645.0,45.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,345.11,624.0,45.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,343.98,595.0,45.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,341.14,532.0,45.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,337.73,471.0,45.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,370.0,402.0,0.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,370.0,385.0,0.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,370.0,374.0,0.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,370.0,373.0,0.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,370.0,398.0,0.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,370.0,451.0,0.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,370.0,549.0,0.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,368.13,591.0,3.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,354.52,481.0,21.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,349.14,452.0,27.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,316.39,419.0,71.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,312.9,400.0,73.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,305.29,368.0,78.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,306.01,373.0,78.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,309.79,391.0,76.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,311.87,397.0,74.0
