UTC time,nat_gas,solar
2023-12-12 00:00:00,531.0,25.0
2023-12-12 01:00:00,650.0,0.0
2023-12-12 02:00:00,707.0,0.0
2023-12-12 03:00:00,678.0,0.0
2023-12-12 04:00:00,685.0,0.0
2023-12-12 05:00:00,638.0,0.0
2023-12-12 06:00:00,575.0,0.0
2023-12-12 07:00:00,573.0,0.0
2023-12-12 08:00:00,520.0,0.0
2023-12-12 09:00:00,422.0,0.0
2023-12-12 10:00:00,370.0,0.0
2023-12-12 11:00:00,399.0,0.0
2023-12-12 12:00:00,468.0,0.0
2023-12-12 13:00:00,611.0,0.0
2023-12-12 14:00:00,662.0,0.0
2023-12-12 15:00:00,692.0,13.0
2023-12-12 16:00:00,627.0,103.0
2023-12-12 17:00:00,429.0,137.0
2023-12-12 18:00:00,435.0,135.0
2023-12-12 19:00:00,552.0,126.0
2023-12-12 20:00:00,582.0,141.0
2023-12-12 21:00:00,583.0,132.0
2023-12-12 22:00:00,601.0,81.0
2023-12-12 23:00:00,665.0,32.0
