Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
39696,2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,423.0,993.0,176.0
39697,2023-07-13 01:00:00,2024-07-17 00:00:00,3.1,432.54,1005.0,149.0
39698,2023-07-13 02:00:00,2024-07-17 00:00:00,3.1,469.48,1055.0,51.0
39699,2023-07-13 03:00:00,2024-07-17 00:00:00,3.1,490.0,1063.0,0.0
39700,2023-07-13 04:00:00,2024-07-17 00:00:00,3.1,490.0,1064.0,0.0
39701,2023-07-13 05:00:00,2024-07-17 00:00:00,3.1,490.0,1057.0,0.0
39702,2023-07-13 06:00:00,2024-07-17 00:00:00,3.1,490.0,1049.0,0.0
39703,2023-07-13 07:00:00,2024-07-17 00:00:00,3.1,490.0,1025.0,0.0
39704,2023-07-13 08:00:00,2024-07-17 00:00:00,3.1,490.0,930.0,0.0
39705,2023-07-13 09:00:00,2024-07-17 00:00:00,3.1,490.0,877.0,0.0
39706,2023-07-13 10:00:00,2024-07-17 00:00:00,3.1,490.0,851.0,0.0
39707,2023-07-13 11:00:00,2024-07-17 00:00:00,3.1,490.0,799.0,0.0
39708,2023-07-13 12:00:00,2024-07-17 00:00:00,3.1,490.0,805.0,0.0
39709,2023-07-13 13:00:00,2024-07-17 00:00:00,3.1,485.04,799.0,9.0
39710,2023-07-13 14:00:00,2024-07-17 00:00:00,3.1,442.61,688.0,82.0
39711,2023-07-13 15:00:00,2024-07-17 00:00:00,3.1,443.9,675.0,78.0
39712,2023-07-13 16:00:00,2024-07-17 00:00:00,3.1,401.73,586.0,145.0
39713,2023-07-13 17:00:00,2024-07-17 00:00:00,3.1,377.29,625.0,212.0
39714,2023-07-13 18:00:00,2024-07-17 00:00:00,3.1,397.2,797.0,210.0
39715,2023-07-13 19:00:00,2024-07-17 00:00:00,3.1,407.73,948.0,215.0
39716,2023-07-13 20:00:00,2024-07-17 00:00:00,3.1,411.45,947.0,203.0
39717,2023-07-13 21:00:00,2024-07-17 00:00:00,3.1,419.89,1016.0,190.0
39718,2023-07-13 22:00:00,2024-07-17 00:00:00,3.1,423.9,1049.0,183.0
39719,2023-07-13 23:00:00,2024-07-17 00:00:00,3.1,435.51,1118.0,156.0
