UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,5.944010828813662,301.4760945948087,268.9799984523053,790.6347076379602,0.0171842529512802,729.96592,125.74356
2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,4.12905688199089,294.9673025933715,271.3324834834224,69.62607900013876,0.0188705248841046,739.92866,91.69841
2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,4.12905688199089,294.9673025933715,271.3324834834224,69.62607900013876,0.0188705248841046,743.1405,61.00679
2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,4.12905688199089,294.9673025933715,271.3324834834224,69.62607900013876,0.0188705248841046,730.35703,38.59109
2023-05-11 04:00:00,2024-07-17 00:00:00,3.1,3.98600254828008,292.6464232688928,272.83109082433793,34.81333925016968,0.1107249631145156,737.48072,17.38394
2023-05-11 05:00:00,2024-07-17 00:00:00,3.1,3.98600254828008,292.6464232688928,272.83109082433793,34.81333925016968,0.1107249631145156,736.32734,11.59405
2023-05-11 06:00:00,2024-07-17 00:00:00,3.1,3.98600254828008,292.6464232688928,272.83109082433793,34.81333925016968,0.1107249631145156,735.52439,0.67166
2023-05-11 07:00:00,2024-07-17 00:00:00,3.1,3.708561116227892,290.9408800436529,274.0623827808207,0.0,0.0993958113141739,695.77741,0.00711
2023-05-11 08:00:00,2024-07-17 00:00:00,3.1,3.708561116227892,290.9408800436529,274.0623827808207,0.0,0.0993958113141739,671.26178,0.75768
2023-05-11 09:00:00,2024-07-17 00:00:00,3.1,3.708561116227892,290.9408800436529,274.0623827808207,0.0,0.0993958113141739,632.59576,0.0
2023-05-11 10:00:00,2024-07-17 00:00:00,3.1,3.373482048828796,289.864517067631,274.8479981614324,0.041038584243186,0.1618424341854141,573.50796,0.0
