UTC time,nat_gas,solar
2023-02-17 00:00:00,216.0,87.0
2023-02-17 01:00:00,351.0,19.0
2023-02-17 02:00:00,384.0,1.0
2023-02-17 03:00:00,396.0,0.0
2023-02-17 04:00:00,395.0,0.0
2023-02-17 05:00:00,398.0,0.0
2023-02-17 06:00:00,407.0,0.0
2023-02-17 07:00:00,345.0,0.0
2023-02-17 08:00:00,314.0,0.0
2023-02-17 09:00:00,298.0,0.0
2023-02-17 10:00:00,288.0,0.0
2023-02-17 11:00:00,294.0,0.0
2023-02-17 12:00:00,312.0,0.0
2023-02-17 13:00:00,378.0,0.0
2023-02-17 14:00:00,409.0,0.0
2023-02-17 15:00:00,414.0,25.0
2023-02-17 16:00:00,369.0,86.0
2023-02-17 17:00:00,291.0,109.0
2023-02-17 18:00:00,227.0,111.0
2023-02-17 19:00:00,198.0,108.0
2023-02-17 20:00:00,180.0,101.0
2023-02-17 21:00:00,196.0,97.0
2023-02-17 22:00:00,206.0,93.0
2023-02-17 23:00:00,202.0,86.0
