UTC time,nat_gas,solar
2023-08-08 00:00:00,1139.0,121.0
2023-08-08 01:00:00,1123.0,64.0
2023-08-08 02:00:00,1641.0,43.0
2023-08-08 03:00:00,1051.0,36.0
2023-08-08 04:00:00,1074.0,12.0
2023-08-08 05:00:00,1015.0,1.0
2023-08-08 06:00:00,990.0,0.0
2023-08-08 07:00:00,896.0,0.0
2023-08-08 08:00:00,847.0,0.0
2023-08-08 09:00:00,781.0,0.0
2023-08-08 10:00:00,772.0,0.0
2023-08-08 11:00:00,761.0,0.0
2023-08-08 12:00:00,784.0,0.0
2023-08-08 13:00:00,785.0,0.0
2023-08-08 14:00:00,773.0,24.0
2023-08-08 15:00:00,743.0,78.0
2023-08-08 16:00:00,724.0,131.0
2023-08-08 17:00:00,977.0,130.0
2023-08-08 18:00:00,912.0,105.0
2023-08-08 19:00:00,969.0,96.0
2023-08-08 20:00:00,806.0,142.0
2023-08-08 21:00:00,737.0,196.0
2023-08-08 22:00:00,815.0,193.0
2023-08-08 23:00:00,896.0,163.0
