Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
37056,2023-03-25 00:00:00,2024-07-17 00:00:00,3.1,300.46,337.0,78.0
37057,2023-03-25 01:00:00,2024-07-17 00:00:00,3.1,338.44,386.0,36.0
37058,2023-03-25 02:00:00,2024-07-17 00:00:00,3.1,368.46,478.0,2.0
37059,2023-03-25 03:00:00,2024-07-17 00:00:00,3.1,370.0,498.0,0.0
37060,2023-03-25 04:00:00,2024-07-17 00:00:00,3.1,370.0,475.0,0.0
37061,2023-03-25 05:00:00,2024-07-17 00:00:00,3.1,370.0,438.0,0.0
37062,2023-03-25 06:00:00,2024-07-17 00:00:00,3.1,370.0,404.0,0.0
37063,2023-03-25 07:00:00,2024-07-17 00:00:00,3.1,370.0,368.0,0.0
37064,2023-03-25 08:00:00,2024-07-17 00:00:00,3.1,370.0,342.0,0.0
37065,2023-03-25 09:00:00,2024-07-17 00:00:00,3.1,370.0,331.0,0.0
37066,2023-03-25 10:00:00,2024-07-17 00:00:00,3.1,370.0,318.0,0.0
37067,2023-03-25 11:00:00,2024-07-17 00:00:00,3.1,370.0,326.0,0.0
37068,2023-03-25 12:00:00,2024-07-17 00:00:00,3.1,370.0,347.0,0.0
37069,2023-03-25 13:00:00,2024-07-17 00:00:00,3.1,370.0,378.0,0.0
37070,2023-03-25 14:00:00,2024-07-17 00:00:00,3.1,356.3,364.0,14.0
37071,2023-03-25 15:00:00,2024-07-17 00:00:00,3.1,296.4,298.0,74.0
37072,2023-03-25 16:00:00,2024-07-17 00:00:00,3.1,273.86,282.0,99.0
37073,2023-03-25 17:00:00,2024-07-17 00:00:00,3.1,267.76,275.0,105.0
37074,2023-03-25 18:00:00,2024-07-17 00:00:00,3.1,263.27,259.0,105.0
37075,2023-03-25 19:00:00,2024-07-17 00:00:00,3.1,257.81,239.0,104.0
37076,2023-03-25 20:00:00,2024-07-17 00:00:00,3.1,259.0,245.0,105.0
37077,2023-03-25 21:00:00,2024-07-17 00:00:00,3.1,262.04,250.0,103.0
37078,2023-03-25 22:00:00,2024-07-17 00:00:00,3.1,260.8,246.0,103.0
37079,2023-03-25 23:00:00,2024-07-17 00:00:00,3.1,275.13,290.0,100.0
