UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_solar_production_forecast
2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,5.821998969639168,300.4233371116457,283.88396765917724,510.6327309437489,1.2621230052355796,768.91502,41.14613
2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,4.156889506760562,295.7709963561121,284.8940138211524,5.696813112359759,1.495112588455045,772.52102,41.04013
2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,4.156889506760562,295.7709963561121,284.8940138211524,5.696813112359759,1.495112588455045,775.36557,43.66533
2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,4.156889506760562,295.7709963561121,284.8940138211524,5.696813112359759,1.495112588455045,805.03833,41.39109
2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,3.292881611273602,293.9953153210202,285.2466708804275,2.8484551795836763,2.4340150246010266,787.92817,42.83805
2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,3.292881611273602,293.9953153210202,285.2466708804275,2.8484551795836763,2.4340150246010266,780.91105,40.59916
2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,3.292881611273602,293.9953153210202,285.2466708804275,2.8484551795836763,2.4340150246010266,703.75937,38.04564
2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,2.9510602638011085,292.8236127698606,285.1550227002465,0.0,0.5647284049346355,690.8164,41.78514
2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,2.9510602638011085,292.8236127698606,285.1550227002465,0.0,0.5647284049346355,623.37657,45.82787
2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,2.9510602638011085,292.8236127698606,285.1550227002465,0.0,0.5647284049346355,594.11665,48.2049
2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,2.973959182018109,291.7867796515836,284.95420273296645,0.0,1.1355323130988095,561.03353,47.71493
2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,2.973959182018109,291.7867796515836,284.95420273296645,0.0,1.1355323130988095,551.05036,45.61094
2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,2.973959182018109,291.7867796515836,284.95420273296645,0.0,1.1355323130988095,516.7369,47.99227
2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,3.9009915570847022,294.4001364980304,284.7057722370771,103.29123680878824,0.5456274325280522,477.48201,46.20115
2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,3.9009915570847022,294.4001364980304,284.7057722370771,103.29123680878824,0.5456274325280522,479.92666,43.14614
2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,3.9009915570847022,294.4001364980304,284.7057722370771,103.29123680878824,0.5456274325280522,489.19433,41.06781
2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,4.768741968678231,298.3921570429212,284.07177610084454,328.8185582173202,0.9090559431514964,493.32038,37.67696
2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,4.768741968678231,298.3921570429212,284.07177610084454,328.8185582173202,0.9090559431514964,525.38699,32.4946
2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,4.768741968678231,298.3921570429212,284.07177610084454,328.8185582173202,0.9090559431514964,566.56746,31.63515
2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,5.298548150291412,299.6872782523969,283.152386150796,667.5985256129529,0.5065649434718583,589.49299,31.52273
2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,5.298548150291412,299.6872782523969,283.152386150796,667.5985256129529,0.5065649434718583,641.78716,32.02642
