Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,305.34,850.0,180.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,315.3,882.0,153.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,354.95,1085.0,46.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,370.0,1063.0,0.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,370.0,1072.0,0.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,370.0,923.0,0.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,370.0,869.0,0.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,370.0,792.0,0.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,370.0,695.0,0.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,370.0,675.0,0.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,370.0,668.0,0.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,370.0,660.0,0.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,370.0,658.0,0.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,357.94,653.0,22.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,297.96,608.0,147.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,269.46,536.0,200.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,266.38,545.0,212.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,252.2,456.0,213.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,248.57,436.0,213.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,248.37,437.0,214.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,253.04,463.0,214.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,256.24,482.0,214.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,267.65,557.0,213.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,279.92,637.0,205.0
