UTC time,nat_gas,solar
2023-06-28 00:00:00,1101.0,119.0
2023-06-28 01:00:00,1158.0,53.0
2023-06-28 02:00:00,1167.0,27.0
2023-06-28 03:00:00,1187.0,0.0
2023-06-28 04:00:00,1177.0,0.0
2023-06-28 05:00:00,1162.0,0.0
2023-06-28 06:00:00,1104.0,0.0
2023-06-28 07:00:00,985.0,0.0
2023-06-28 08:00:00,840.0,0.0
2023-06-28 09:00:00,693.0,0.0
2023-06-28 10:00:00,712.0,0.0
2023-06-28 11:00:00,704.0,0.0
2023-06-28 12:00:00,710.0,0.0
2023-06-28 13:00:00,688.0,16.0
2023-06-28 14:00:00,535.0,98.0
2023-06-28 15:00:00,560.0,144.0
2023-06-28 16:00:00,522.0,166.0
2023-06-28 17:00:00,588.0,185.0
2023-06-28 18:00:00,775.0,183.0
2023-06-28 19:00:00,873.0,192.0
2023-06-28 20:00:00,857.0,178.0
2023-06-28 21:00:00,853.0,162.0
2023-06-28 22:00:00,900.0,153.0
2023-06-28 23:00:00,911.0,158.0
