UTC time,nat_gas,solar
2023-04-23 00:00:00,642.0,148.0
2023-04-23 01:00:00,680.0,118.0
2023-04-23 02:00:00,680.0,42.0
2023-04-23 03:00:00,663.0,15.0
2023-04-23 04:00:00,614.0,16.0
2023-04-23 05:00:00,609.0,0.0
2023-04-23 06:00:00,590.0,0.0
2023-04-23 07:00:00,591.0,0.0
2023-04-23 08:00:00,568.0,0.0
2023-04-23 09:00:00,540.0,0.0
2023-04-23 10:00:00,514.0,0.0
2023-04-23 11:00:00,498.0,0.0
2023-04-23 12:00:00,500.0,0.0
2023-04-23 13:00:00,505.0,2.0
2023-04-23 14:00:00,457.0,68.0
2023-04-23 15:00:00,419.0,146.0
2023-04-23 16:00:00,374.0,118.0
2023-04-23 17:00:00,247.0,171.0
2023-04-23 18:00:00,254.0,171.0
2023-04-23 19:00:00,357.0,173.0
2023-04-23 20:00:00,297.0,156.0
2023-04-23 21:00:00,297.0,151.0
2023-04-23 22:00:00,299.0,147.0
2023-04-23 23:00:00,336.0,166.0
