Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
36504,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,322.0,436.0,65.0
36505,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,358.33,522.0,17.0
36506,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,370.0,539.0,0.0
36507,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,370.0,546.0,0.0
36508,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,370.0,549.0,0.0
36509,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,370.0,590.0,0.0
36510,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,370.0,543.0,0.0
36511,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,370.0,469.0,0.0
36512,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,370.0,428.0,0.0
36513,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,370.0,367.0,0.0
36514,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,370.0,349.0,0.0
36515,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,370.0,356.0,0.0
36516,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,370.0,390.0,0.0
36517,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,370.0,441.0,0.0
36518,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,369.31,532.0,1.0
36519,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,364.9,501.0,7.0
36520,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,340.62,487.0,42.0
36521,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,315.55,481.0,83.0
36522,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,303.85,395.0,86.0
36523,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,298.63,364.0,87.0
36524,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,299.49,378.0,89.0
36525,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,310.77,383.0,73.0
36526,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,313.49,405.0,73.0
36527,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,305.75,395.0,83.0
