Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,solar
38328,2023-05-17 00:00:00,2024-07-17 00:00:00,3.1,459.05,1057.0,79.0
38329,2023-05-17 01:00:00,2024-07-17 00:00:00,3.1,483.18,1028.0,16.0
38330,2023-05-17 02:00:00,2024-07-17 00:00:00,3.1,488.7,1025.0,3.0
38331,2023-05-17 03:00:00,2024-07-17 00:00:00,3.1,488.18,972.0,4.0
38332,2023-05-17 04:00:00,2024-07-17 00:00:00,3.1,488.13,948.0,4.0
38333,2023-05-17 05:00:00,2024-07-17 00:00:00,3.1,485.99,880.0,8.0
38334,2023-05-17 06:00:00,2024-07-17 00:00:00,3.1,486.13,798.0,7.0
38335,2023-05-17 07:00:00,2024-07-17 00:00:00,3.1,486.52,762.0,6.0
38336,2023-05-17 08:00:00,2024-07-17 00:00:00,3.1,488.23,751.0,3.0
38337,2023-05-17 09:00:00,2024-07-17 00:00:00,3.1,490.0,726.0,0.0
38338,2023-05-17 10:00:00,2024-07-17 00:00:00,3.1,490.0,610.0,0.0
38339,2023-05-17 11:00:00,2024-07-17 00:00:00,3.1,490.0,544.0,0.0
38340,2023-05-17 12:00:00,2024-07-17 00:00:00,3.1,490.0,579.0,0.0
38341,2023-05-17 13:00:00,2024-07-17 00:00:00,3.1,478.79,619.0,16.0
38342,2023-05-17 14:00:00,2024-07-17 00:00:00,3.1,421.03,567.0,104.0
38343,2023-05-17 15:00:00,2024-07-17 00:00:00,3.1,389.79,609.0,177.0
38344,2023-05-17 16:00:00,2024-07-17 00:00:00,3.1,369.02,533.0,199.0
38345,2023-05-17 17:00:00,2024-07-17 00:00:00,3.1,371.22,574.0,209.0
38346,2023-05-17 18:00:00,2024-07-17 00:00:00,3.1,364.41,529.0,208.0
38347,2023-05-17 19:00:00,2024-07-17 00:00:00,3.1,376.42,604.0,207.0
38348,2023-05-17 20:00:00,2024-07-17 00:00:00,3.1,401.18,814.0,203.0
38349,2023-05-17 21:00:00,2024-07-17 00:00:00,3.1,420.1,880.0,164.0
38350,2023-05-17 22:00:00,2024-07-17 00:00:00,3.1,417.33,912.0,178.0
38351,2023-05-17 23:00:00,2024-07-17 00:00:00,3.1,425.33,988.0,168.0
