datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-30 00:00:00,2023-09-02 20:46:35,3.0,2.466003489118503,298.48998876778114,296.3178318170691,0.0,0.8145502177497712,382.55177,2316.85361,986.30778,225.7146,9139.46986,798.97285
2023-08-30 01:00:00,2023-09-02 20:46:35,3.0,2.466003489118503,298.48998876778114,296.3178318170691,0.0,0.8145502177497712,376.81674,2299.71736,985.79475,236.4898,3369.02004,294.51988
2023-08-30 02:00:00,2023-09-02 20:46:35,3.0,2.466003489118503,298.48998876778114,296.3178318170691,0.0,0.8145502177497712,386.2922,2225.19644,983.12394,212.36813,173.82,15.19535
2023-08-30 03:00:00,2023-09-02 20:46:35,3.0,2.466003489118503,298.48998876778114,296.3178318170691,0.0,0.8145502177497712,394.30831,2147.70133,980.69996,180.83753,0.0,0.0
2023-08-30 04:00:00,2023-09-02 20:46:35,3.0,2.6201513970309573,298.0443096484145,296.3400655970442,0.0,0.8145502177497712,397.47287,2072.44678,981.67907,139.26623,0.0,0.0
2023-08-30 05:00:00,2023-09-02 20:46:35,3.0,2.6201513970309573,298.0443096484145,296.3400655970442,0.0,0.8145502177497712,397.67895,2045.16209,983.46354,85.62579,0.0,0.0
2023-08-30 06:00:00,2023-09-02 20:46:35,3.0,2.6201513970309573,298.0443096484145,296.3400655970442,0.0,0.8145502177497712,397.16501,1997.96613,983.67767,43.19894,0.0,0.0
2023-08-30 07:00:00,2023-09-02 20:46:35,3.0,2.850443048227303,297.61845158704006,296.1693321442465,0.0,1.3775188494538155,384.52083,1998.70255,982.63493,21.27316,0.0,0.0
2023-08-30 08:00:00,2023-09-02 20:46:35,3.0,2.850443048227303,297.61845158704006,296.1693321442465,0.0,1.3775188494538155,371.8111,1949.41429,982.39654,7.21225,0.0,0.0
2023-08-30 09:00:00,2023-09-02 20:46:35,3.0,2.850443048227303,297.61845158704006,296.1693321442465,0.0,1.3775188494538155,368.90476,1946.01289,981.92956,21.98209,0.0,0.0
2023-08-30 10:00:00,2023-09-02 20:46:35,3.0,3.5607007368289096,297.6635623974304,296.1823124588064,0.0,2.8684557004908577,362.61229,1892.84836,981.60803,39.53024,0.0,0.0
2023-08-30 11:00:00,2023-09-02 20:46:35,3.0,3.5607007368289096,297.6635623974304,296.1823124588064,0.0,2.8684557004908577,355.65403,1836.38849,982.15429,63.27874,0.0,0.0
2023-08-30 12:00:00,2023-09-02 20:46:35,3.0,3.5607007368289096,297.6635623974304,296.1823124588064,0.0,2.8684557004908577,361.40209,1843.45654,982.61579,87.80063,0.0,0.0
2023-08-30 13:00:00,2023-09-02 20:46:35,3.0,5.339132093867708,298.2632349611814,296.46317388517474,3.133865450605088,6.705815548749181,359.83045,1859.29386,983.04345,112.4761,668.77001,58.4639
2023-08-30 14:00:00,2023-09-02 20:46:35,3.0,5.339132093867708,298.2632349611814,296.46317388517474,3.133865450605088,6.705815548749181,350.33353,1891.06851,983.20383,98.62517,4989.69992,436.19978
2023-08-30 15:00:00,2023-09-02 20:46:35,3.0,5.339132093867708,298.2632349611814,296.46317388517474,3.133865450605088,6.705815548749181,352.24275,1904.60302,982.89632,51.73022,10410.43975,910.08109
2023-08-30 16:00:00,2023-09-02 20:46:35,3.0,7.545001553816056,297.9990034516455,296.4610970016622,96.88251107034876,12.703276339132625,362.5872,1964.35542,983.07337,26.72525,12751.79,1114.76203
2023-08-30 17:00:00,2023-09-02 20:46:35,3.0,7.545001553816056,297.9990034516455,296.4610970016622,96.88251107034876,12.703276339132625,371.32912,2074.51533,983.15549,23.45643,13479.65029,1178.3916
