UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-18T00:00:00.000000000,2023-08-18 22:28:40,3.0,452.21109
2023-08-18T01:00:00.000000000,2023-08-18 22:28:40,3.0,480.63844
2023-08-18T02:00:00.000000000,2023-08-18 22:28:40,3.0,503.87035
2023-08-18T03:00:00.000000000,2023-08-18 22:28:40,3.0,519.10834
2023-08-18T04:00:00.000000000,2023-08-18 22:28:40,3.0,529.16726
2023-08-18T05:00:00.000000000,2023-08-18 22:28:40,3.0,529.61606
2023-08-18T06:00:00.000000000,2023-08-18 22:28:40,3.0,505.39364
2023-08-18T07:00:00.000000000,2023-08-18 22:28:40,3.0,452.87999
2023-08-18T08:00:00.000000000,2023-08-18 22:28:40,3.0,380.30657
2023-08-18T09:00:00.000000000,2023-08-18 22:28:40,3.0,311.21686
2023-08-18T10:00:00.000000000,2023-08-18 22:28:40,3.0,270.12828
2023-08-18T11:00:00.000000000,2023-08-18 22:28:40,3.0,263.17326
2023-08-18T12:00:00.000000000,2023-08-18 22:28:40,3.0,269.94409
2023-08-18T13:00:00.000000000,2023-08-18 22:28:40,3.0,294.51321
2023-08-18T14:00:00.000000000,2023-08-18 22:28:40,3.0,329.58026
2023-08-18T15:00:00.000000000,2023-08-18 22:28:40,3.0,359.87931
2023-08-18T16:00:00.000000000,2023-08-18 22:28:40,3.0,379.9881
2023-08-18T17:00:00.000000000,2023-08-18 22:28:40,3.0,390.03448
2023-08-18T18:00:00.000000000,2023-08-18 22:28:40,3.0,389.24049
2023-08-18T19:00:00.000000000,2023-08-18 22:28:40,3.0,378.7817
2023-08-18T20:00:00.000000000,2023-08-18 22:28:40,3.0,370.70418
2023-08-18T21:00:00.000000000,2023-08-18 22:28:40,3.0,375.46042
2023-08-18T22:00:00.000000000,2023-08-18 22:28:40,3.0,393.45538
2023-08-18T23:00:00.000000000,2023-08-18 22:28:40,3.0,415.97475
2023-08-19T00:00:00.000000000,2023-08-18 22:28:40,3.0,597.47668
2023-08-19T01:00:00.000000000,2023-08-18 22:28:40,3.0,568.56275
2023-08-19T02:00:00.000000000,2023-08-18 22:28:40,3.0,555.01571
2023-08-19T03:00:00.000000000,2023-08-18 22:28:40,3.0,552.53077
2023-08-19T04:00:00.000000000,2023-08-18 22:28:40,3.0,550.48288
2023-08-19T05:00:00.000000000,2023-08-18 22:28:40,3.0,543.04778
2023-08-19T06:00:00.000000000,2023-08-18 22:28:40,3.0,534.04408
2023-08-19T07:00:00.000000000,2023-08-18 22:28:40,3.0,527.89689
2023-08-19T08:00:00.000000000,2023-08-18 22:28:40,3.0,527.89393
2023-08-19T09:00:00.000000000,2023-08-18 22:28:40,3.0,548.36776
2023-08-19T10:00:00.000000000,2023-08-18 22:28:40,3.0,578.04954
2023-08-19T11:00:00.000000000,2023-08-18 22:28:40,3.0,589.93553
2023-08-19T12:00:00.000000000,2023-08-18 22:28:40,3.0,589.20128
2023-08-19T13:00:00.000000000,2023-08-18 22:28:40,3.0,588.1695
2023-08-19T14:00:00.000000000,2023-08-18 22:28:40,3.0,587.11741
2023-08-19T15:00:00.000000000,2023-08-18 22:28:40,3.0,587.35995
2023-08-19T16:00:00.000000000,2023-08-18 22:28:40,3.0,591.40509
2023-08-19T17:00:00.000000000,2023-08-18 22:28:40,3.0,591.59901
2023-08-19T18:00:00.000000000,2023-08-18 22:28:40,3.0,578.01923
2023-08-19T19:00:00.000000000,2023-08-18 22:28:40,3.0,566.08863
2023-08-19T20:00:00.000000000,2023-08-18 22:28:40,3.0,572.03771
2023-08-19T21:00:00.000000000,2023-08-18 22:28:40,3.0,596.96751
2023-08-19T22:00:00.000000000,2023-08-18 22:28:40,3.0,622.67263
2023-08-19T23:00:00.000000000,2023-08-18 22:28:40,3.0,624.33482
2023-08-20T00:00:00.000000000,2023-08-18 22:28:40,3.0,769.66826
2023-08-20T01:00:00.000000000,2023-08-18 22:28:40,3.0,729.3421
2023-08-20T02:00:00.000000000,2023-08-18 22:28:40,3.0,689.80322
2023-08-20T03:00:00.000000000,2023-08-18 22:28:40,3.0,660.5606
2023-08-20T04:00:00.000000000,2023-08-18 22:28:40,3.0,637.9696
2023-08-20T05:00:00.000000000,2023-08-18 22:28:40,3.0,622.8352
2023-08-20T06:00:00.000000000,2023-08-18 22:28:40,3.0,636.59148
2023-08-20T07:00:00.000000000,2023-08-18 22:28:40,3.0,652.12414
2023-08-20T08:00:00.000000000,2023-08-18 22:28:40,3.0,654.25437
2023-08-20T09:00:00.000000000,2023-08-18 22:28:40,3.0,653.3435
2023-08-20T10:00:00.000000000,2023-08-18 22:28:40,3.0,641.56054
2023-08-20T11:00:00.000000000,2023-08-18 22:28:40,3.0,610.02015
2023-08-20T12:00:00.000000000,2023-08-18 22:28:40,3.0,582.48262
2023-08-20T13:00:00.000000000,2023-08-18 22:28:40,3.0,586.11312
2023-08-20T14:00:00.000000000,2023-08-18 22:28:40,3.0,604.77345
2023-08-20T15:00:00.000000000,2023-08-18 22:28:40,3.0,613.6717
2023-08-20T16:00:00.000000000,2023-08-18 22:28:40,3.0,596.77774
2023-08-20T17:00:00.000000000,2023-08-18 22:28:40,3.0,561.17934
2023-08-20T18:00:00.000000000,2023-08-18 22:28:40,3.0,527.04045
2023-08-20T19:00:00.000000000,2023-08-18 22:28:40,3.0,524.97002
2023-08-20T20:00:00.000000000,2023-08-18 22:28:40,3.0,572.62712
2023-08-20T21:00:00.000000000,2023-08-18 22:28:40,3.0,651.45777
2023-08-20T22:00:00.000000000,2023-08-18 22:28:40,3.0,711.90589
2023-08-20T23:00:00.000000000,2023-08-18 22:28:40,3.0,734.46425
2023-08-21T00:00:00.000000000,2023-08-18 22:28:40,3.0,762.09472
2023-08-21T01:00:00.000000000,2023-08-18 22:28:40,3.0,729.56428
2023-08-21T02:00:00.000000000,2023-08-18 22:28:40,3.0,690.43184
2023-08-21T03:00:00.000000000,2023-08-18 22:28:40,3.0,654.43813
2023-08-21T04:00:00.000000000,2023-08-18 22:28:40,3.0,626.23586
2023-08-21T05:00:00.000000000,2023-08-18 22:28:40,3.0,613.25665
2023-08-21T06:00:00.000000000,2023-08-18 22:28:40,3.0,635.07323
2023-08-21T07:00:00.000000000,2023-08-18 22:28:40,3.0,650.38377
2023-08-21T08:00:00.000000000,2023-08-18 22:28:40,3.0,634.59047
2023-08-21T09:00:00.000000000,2023-08-18 22:28:40,3.0,604.21914
2023-08-21T10:00:00.000000000,2023-08-18 22:28:40,3.0,576.65616
2023-08-21T11:00:00.000000000,2023-08-18 22:28:40,3.0,554.46514
2023-08-21T12:00:00.000000000,2023-08-18 22:28:40,3.0,546.30421
2023-08-21T13:00:00.000000000,2023-08-18 22:28:40,3.0,561.61005
2023-08-21T14:00:00.000000000,2023-08-18 22:28:40,3.0,582.47273
2023-08-21T15:00:00.000000000,2023-08-18 22:28:40,3.0,589.76724
2023-08-21T16:00:00.000000000,2023-08-18 22:28:40,3.0,576.0074
2023-08-21T17:00:00.000000000,2023-08-18 22:28:40,3.0,552.91034
2023-08-21T18:00:00.000000000,2023-08-18 22:28:40,3.0,534.04854
2023-08-21T19:00:00.000000000,2023-08-18 22:28:40,3.0,533.55768
2023-08-21T20:00:00.000000000,2023-08-18 22:28:40,3.0,568.62366
2023-08-21T21:00:00.000000000,2023-08-18 22:28:40,3.0,630.8098
2023-08-21T22:00:00.000000000,2023-08-18 22:28:40,3.0,679.69955
2023-08-21T23:00:00.000000000,2023-08-18 22:28:40,3.0,703.74517
