datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-12 00:00:00,2023-08-13 18:27:37,3.0,2.5661869779382966,297.5399729264591,295.3321844328811,0.33683547888337,2.194317938941116,395.63281,2133.03445,986.41331,88.53871,9430.20016,824.3885
2023-08-12 01:00:00,2023-08-13 18:27:37,3.0,2.5661869779382966,297.5399729264591,295.3321844328811,0.33683547888337,2.194317938941116,389.58726,2138.50041,985.90184,89.42737,4533.13009,396.28643
2023-08-12 02:00:00,2023-08-13 18:27:37,3.0,2.5661869779382966,297.5399729264591,295.3321844328811,0.33683547888337,2.194317938941116,399.19187,2088.67665,983.22948,84.90544,673.10001,58.84243
2023-08-12 03:00:00,2023-08-13 18:27:37,3.0,2.5661869779382966,297.5399729264591,295.3321844328811,0.33683547888337,2.194317938941116,406.79369,2033.22583,980.80447,81.86796,0.0,0.0
2023-08-12 04:00:00,2023-08-13 18:27:37,3.0,2.5583833421383293,297.0754886289509,295.21873894798387,0.33683547888337,2.194317938941116,409.19977,1958.42004,981.78225,77.15953,0.0,0.0
2023-08-12 05:00:00,2023-08-13 18:27:37,3.0,2.5583833421383293,297.0754886289509,295.21873894798387,0.33683547888337,2.194317938941116,408.56598,1911.92539,983.56539,67.32619,0.0,0.0
2023-08-12 06:00:00,2023-08-13 18:27:37,3.0,2.5583833421383293,297.0754886289509,295.21873894798387,0.33683547888337,2.194317938941116,407.46513,1864.49251,983.7782,60.44067,0.0,0.0
2023-08-12 07:00:00,2023-08-13 18:27:37,3.0,2.269240047271494,296.6656921210148,295.0016651237196,0.1677030364212862,2.5812094404983768,394.46074,1839.80715,982.73384,55.78627,0.0,0.0
2023-08-12 08:00:00,2023-08-13 18:27:37,3.0,2.269240047271494,296.6656921210148,295.0016651237196,0.1677030364212862,2.5812094404983768,381.29327,1791.05646,982.49436,49.66749,0.0,0.0
2023-08-12 09:00:00,2023-08-13 18:27:37,3.0,2.269240047271494,296.6656921210148,295.0016651237196,0.1677030364212862,2.5812094404983768,378.00588,1780.70266,982.02661,48.71806,0.0,0.0
2023-08-12 10:00:00,2023-08-13 18:27:37,3.0,1.8345100027603525,297.8367213941631,295.4080278823683,0.0,2.800737638201414,371.48142,1755.30728,981.70429,44.06531,0.0,0.0
2023-08-12 11:00:00,2023-08-13 18:27:37,3.0,1.8345100027603525,297.8367213941631,295.4080278823683,0.0,2.800737638201414,364.42445,1717.25927,982.2485,47.50618,0.0,0.0
2023-08-12 12:00:00,2023-08-13 18:27:37,3.0,1.8345100027603525,297.8367213941631,295.4080278823683,0.0,2.800737638201414,370.5953,1732.39631,982.70796,54.13585,0.04,0.0035
2023-08-12 13:00:00,2023-08-13 18:27:37,3.0,2.0178395695474296,303.4302204098244,295.4418540622751,15.607406079727228,2.8579247390616387,369.45809,1759.85345,983.13364,63.50005,1056.99,92.40211
2023-08-12 14:00:00,2023-08-13 18:27:37,3.0,2.0178395695474296,303.4302204098244,295.4418540622751,15.607406079727228,2.8579247390616387,360.46603,1788.38499,983.2922,62.00098,5478.48013,478.92897
2023-08-12 15:00:00,2023-08-13 18:27:37,3.0,2.0178395695474296,303.4302204098244,295.4418540622751,15.607406079727228,2.8579247390616387,362.88325,1794.44105,982.98343,49.76875,10203.19032,891.96333
2023-08-12 16:00:00,2023-08-13 18:27:37,3.0,2.1708637900792294,307.15138996528367,293.35801828270894,491.5651907247583,2.8975024053894383,373.95753,1854.12042,983.1591,53.45459,12252.01045,1071.07128
2023-08-12 17:00:00,2023-08-13 18:27:37,3.0,2.1708637900792294,307.15138996528367,293.35801828270894,491.5651907247583,2.8975024053894383,383.31899,1943.76481,983.23983,72.09424,12993.39002,1135.88271
