datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-27 00:00:00,2023-08-28 00:48:23,3.0,2.8685876048801764,299.5047073662199,295.0095472174096,0.0003273083439868,0.7941538662867283,565.76153,2126.29065,983.92834,187.11078,9369.93993,819.12055
2023-08-27 01:00:00,2023-08-28 00:48:23,3.0,2.8685876048801764,299.5047073662199,295.0095472174096,0.0003273083439868,0.7941538662867283,555.67758,2120.6748,983.37925,178.04532,3632.76992,317.5769
2023-08-27 02:00:00,2023-08-28 00:48:23,3.0,2.8685876048801764,299.5047073662199,295.0095472174096,0.0003273083439868,0.7941538662867283,566.96186,2052.6519,980.74493,149.04191,244.73001,21.39431
2023-08-27 03:00:00,2023-08-28 00:48:23,3.0,2.8685876048801764,299.5047073662199,295.0095472174096,0.0003273083439868,0.7941538662867283,569.17544,1983.26458,978.34323,129.6828,0.0,0.0
2023-08-27 04:00:00,2023-08-28 00:48:23,3.0,2.430052685220428,298.32216997624374,295.0346619425756,0.0003273083439868,0.7941538662867283,561.71662,1900.19906,979.35285,99.63979,0.0,0.0
2023-08-27 05:00:00,2023-08-28 00:48:23,3.0,2.430052685220428,298.32216997624374,295.0346619425756,0.0003273083439868,0.7941538662867283,550.16001,1858.45815,981.16622,67.1941,0.0,0.0
2023-08-27 06:00:00,2023-08-28 00:48:23,3.0,2.430052685220428,298.32216997624374,295.0346619425756,0.0003273083439868,0.7941538662867283,541.42615,1810.77315,981.41135,50.33422,0.0,0.0
2023-08-27 07:00:00,2023-08-28 00:48:23,3.0,2.0224067272115813,297.6629554457737,294.95724420205386,0.0001088250333838,1.237804080478526,523.73649,1799.61964,980.40414,36.88578,0.0,0.0
2023-08-27 08:00:00,2023-08-28 00:48:23,3.0,2.0224067272115813,297.6629554457737,294.95724420205386,0.0001088250333838,1.237804080478526,504.61606,1760.79759,980.19127,19.93719,0.0,0.0
2023-08-27 09:00:00,2023-08-28 00:48:23,3.0,2.0224067272115813,297.6629554457737,294.95724420205386,0.0001088250333838,1.237804080478526,496.37283,1760.9519,979.74163,14.42075,0.0,0.0
2023-08-27 10:00:00,2023-08-28 00:48:23,3.0,1.4850730576832691,298.3187140370212,295.0958770397468,0.0,1.5755596811254038,486.83099,1731.4951,979.43677,5.90482,0.0,0.0
2023-08-27 11:00:00,2023-08-28 00:48:23,3.0,1.4850730576832691,298.3187140370212,295.0958770397468,0.0,1.5755596811254038,478.49048,1692.79564,980.03041,6.4798,0.0,0.0
2023-08-27 12:00:00,2023-08-28 00:48:23,3.0,1.4850730576832691,298.3187140370212,295.0958770397468,0.0,1.5755596811254038,490.1601,1704.96159,980.53706,14.97364,0.0,0.0
2023-08-27 13:00:00,2023-08-28 00:48:23,3.0,1.4374757687176989,303.69127066332453,294.9246221319154,9.821279414232382,2.047695139930223,494.67272,1724.54212,981.00945,33.82575,702.22002,61.3881
2023-08-27 14:00:00,2023-08-28 00:48:23,3.0,1.4374757687176989,303.69127066332453,294.9246221319154,9.821279414232382,2.047695139930223,492.24664,1754.33895,981.21161,25.92607,4997.52988,436.88428
2023-08-27 15:00:00,2023-08-28 00:48:23,3.0,1.4374757687176989,303.69127066332453,294.9246221319154,9.821279414232382,2.047695139930223,501.27099,1765.74044,980.9327,8.2279,10348.93968,904.70475
2023-08-27 16:00:00,2023-08-28 00:48:23,3.0,2.111056309901154,307.29111972407844,294.07515849392064,423.80449494083535,2.1496787979567133,521.83687,1825.99929,981.14039,18.58807,12717.34012,1111.75042
2023-08-27 17:00:00,2023-08-28 00:48:23,3.0,2.111056309901154,307.29111972407844,294.07515849392064,423.80449494083535,2.1496787979567133,539.25619,1928.19333,981.25435,54.43225,13469.10985,1177.47016
2023-08-27 18:00:00,2023-08-28 00:48:23,3.0,2.111056309901154,307.29111972407844,294.07515849392064,423.80449494083535,2.1496787979567133,546.91412,1988.05062,981.66943,78.98255,13789.60976,1205.48827
