datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-09-02 00:00:00,2023-09-03 16:44:46,3.0,3.466668201321231,294.77723960717594,288.7775600734692,0.0,0.0013215202638949
2023-09-02 01:00:00,2023-09-03 16:44:46,3.0,3.466668201321231,294.77723960717594,288.7775600734692,0.0,0.0013215202638949
2023-09-02 02:00:00,2023-09-03 16:44:46,3.0,3.466668201321231,294.77723960717594,288.7775600734692,0.0,0.0013215202638949
2023-09-02 03:00:00,2023-09-03 16:44:46,3.0,3.466668201321231,294.77723960717594,288.7775600734692,0.0,0.0013215202638949
2023-09-02 04:00:00,2023-09-03 16:44:46,3.0,3.238822446722067,293.7560172179926,288.7636630974621,0.0,0.0013215202638949
2023-09-02 05:00:00,2023-09-03 16:44:46,3.0,3.238822446722067,293.7560172179926,288.7636630974621,0.0,0.0013215202638949
2023-09-02 06:00:00,2023-09-03 16:44:46,3.0,3.238822446722067,293.7560172179926,288.7636630974621,0.0,0.0013215202638949
2023-09-02 07:00:00,2023-09-03 16:44:46,3.0,3.1240675266233504,293.0601146957373,288.7187568552524,0.0,0.0081492464855696
2023-09-02 08:00:00,2023-09-03 16:44:46,3.0,3.1240675266233504,293.0601146957373,288.7187568552524,0.0,0.0081492464855696
2023-09-02 09:00:00,2023-09-03 16:44:46,3.0,3.1240675266233504,293.0601146957373,288.7187568552524,0.0,0.0081492464855696
2023-09-02 10:00:00,2023-09-03 16:44:46,3.0,3.1731413176836334,293.3742413127337,289.1531273153518,0.0,0.022474361032919
2023-09-02 11:00:00,2023-09-03 16:44:46,3.0,3.1731413176836334,293.3742413127337,289.1531273153518,0.0,0.022474361032919
2023-09-02 12:00:00,2023-09-03 16:44:46,3.0,3.1731413176836334,293.3742413127337,289.1531273153518,0.0,0.022474361032919
2023-09-02 13:00:00,2023-09-03 16:44:46,3.0,3.9508741540699424,298.1219149875862,289.48051486367126,6.943481949667081,0.0418847261976497
2023-09-02 14:00:00,2023-09-03 16:44:46,3.0,3.9508741540699424,298.1219149875862,289.48051486367126,6.943481949667081,0.0418847261976497
2023-09-02 15:00:00,2023-09-03 16:44:46,3.0,3.9508741540699424,298.1219149875862,289.48051486367126,6.943481949667081,0.0418847261976497
2023-09-02 16:00:00,2023-09-03 16:44:46,3.0,3.656412736845973,300.8560946752054,288.6274594728179,373.0945263002452,0.0571276564042397
2023-09-02 17:00:00,2023-09-03 16:44:46,3.0,3.656412736845973,300.8560946752054,288.6274594728179,373.0945263002452,0.0571276564042397
2023-09-02 18:00:00,2023-09-03 16:44:46,3.0,3.656412736845973,300.8560946752054,288.6274594728179,373.0945263002452,0.0571276564042397
2023-09-02 19:00:00,2023-09-03 16:44:46,3.0,3.0324414939073066,301.1060272590127,288.29148613843165,594.2142961852047,0.067533221438459
2023-09-02 20:00:00,2023-09-03 16:44:46,3.0,3.0324414939073066,301.1060272590127,288.29148613843165,594.2142961852047,0.067533221438459
2023-09-02 21:00:00,2023-09-03 16:44:46,3.0,3.0324414939073066,301.1060272590127,288.29148613843165,594.2142961852047,0.067533221438459
2023-09-02 22:00:00,2023-09-03 16:44:46,3.0,2.649023673010061,296.4298240780405,289.17904700326903,738.5737612589161,0.0690842673664583
2023-09-02 23:00:00,2023-09-03 16:44:46,3.0,2.649023673010061,296.4298240780405,289.17904700326903,738.5737612589161,0.0690842673664583
2023-09-03 00:00:00,2023-09-03 16:44:46,3.0,2.649023673010061,296.4298240780405,289.17904700326903,738.5737612589161,0.0690842673664583
2023-09-03 01:00:00,2023-09-03 16:44:46,3.0,2.565644942096582,294.5964672453908,288.8450481209602,476.9481096764717,0.0701919857256794
2023-09-03 02:00:00,2023-09-03 16:44:46,3.0,2.565644942096582,294.5964672453908,288.8450481209602,476.9481096764717,0.0701919857256794
2023-09-03 03:00:00,2023-09-03 16:44:46,3.0,2.565644942096582,294.5964672453908,288.8450481209602,476.9481096764717,0.0701919857256794
2023-09-03 04:00:00,2023-09-03 16:44:46,3.0,2.145692265263105,293.48544683029024,288.7390908834076,0.0,0.0708563765161223
2023-09-03 05:00:00,2023-09-03 16:44:46,3.0,2.145692265263105,293.48544683029024,288.7390908834076,0.0,0.0708563765161223
2023-09-03 06:00:00,2023-09-03 16:44:46,3.0,2.145692265263105,293.48544683029024,288.7390908834076,0.0,0.0708563765161223
2023-09-03 07:00:00,2023-09-03 16:44:46,3.0,1.7767055947632653,292.7346404824896,288.46338116381736,0.0,0.0726284856657863
2023-09-03 08:00:00,2023-09-03 16:44:46,3.0,1.7767055947632653,292.7346404824896,288.46338116381736,0.0,0.0726284856657863
2023-09-03 09:00:00,2023-09-03 16:44:46,3.0,1.7767055947632653,292.7346404824896,288.46338116381736,0.0,0.0726284856657863
2023-09-03 10:00:00,2023-09-03 16:44:46,3.0,1.976216529214871,293.5237942041606,288.97498239614333,0.0,0.0748439223842285
2023-09-03 11:00:00,2023-09-03 16:44:46,3.0,1.976216529214871,293.5237942041606,288.97498239614333,0.0,0.0748439223842285
2023-09-03 12:00:00,2023-09-03 16:44:46,3.0,1.976216529214871,293.5237942041606,288.97498239614333,0.0,0.0748439223842285
2023-09-03 13:00:00,2023-09-03 16:44:46,3.0,2.005156280153866,299.55272510522417,289.33752834595606,9.925055951147458,0.0752866493902823
2023-09-03 14:00:00,2023-09-03 16:44:46,3.0,2.005156280153866,299.55272510522417,289.33752834595606,9.925055951147458,0.0752866493902823
2023-09-03 15:00:00,2023-09-03 16:44:46,3.0,2.005156280153866,299.55272510522417,289.33752834595606,9.925055951147458,0.0752866493902823
2023-09-03 16:00:00,2023-09-03 16:44:46,3.0,2.124609900769664,302.74753104185515,288.70518785088166,467.87831939788464,0.0755083131746714
2023-09-03 17:00:00,2023-09-03 16:44:46,3.0,2.124609900769664,302.74753104185515,288.70518785088166,467.87831939788464,0.0755083131746714
2023-09-03 18:00:00,2023-09-03 16:44:46,3.0,2.124609900769664,302.74753104185515,288.70518785088166,467.87831939788464,0.0755083131746714
2023-09-03 19:00:00,2023-09-03 16:44:46,3.0,2.0961737127391067,302.7954120268414,288.40041438448657,673.7014454441364,0.0759516407434496
2023-09-03 20:00:00,2023-09-03 16:44:46,3.0,2.0961737127391067,302.7954120268414,288.40041438448657,673.7014454441364,0.0759516407434496
2023-09-03 21:00:00,2023-09-03 16:44:46,3.0,2.0961737127391067,302.7954120268414,288.40041438448657,673.7014454441364,0.0759516407434496
2023-09-03 22:00:00,2023-09-03 16:44:46,3.0,2.321277677874731,297.67975165512325,289.486550478192,759.9616165614598,0.0759516407434496
