datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-16 00:00:00,2023-08-18 21:41:24,3.0,3.5375833488524484,298.2996243582997,295.5356610964354,0.1534757211723299,1.329251655258386,700.91367,2255.95555,986.41331,113.98472,8190.29966,715.99635
2023-08-16 01:00:00,2023-08-18 21:41:24,3.0,3.5375833488524484,298.2996243582997,295.5356610964354,0.1534757211723299,1.329251655258386,687.62153,2273.75196,985.90184,121.61253,3662.84994,320.2065
2023-08-16 02:00:00,2023-08-18 21:41:24,3.0,3.5375833488524484,298.2996243582997,295.5356610964354,0.1534757211723299,1.329251655258386,700.24019,2207.64728,983.22948,117.17777,475.79,41.59358
2023-08-16 03:00:00,2023-08-18 21:41:24,3.0,3.5375833488524484,298.2996243582997,295.5356610964354,0.1534757211723299,1.329251655258386,698.17329,2141.85653,980.80447,111.30088,0.0,0.0
2023-08-16 04:00:00,2023-08-18 21:41:24,3.0,3.1370446302001875,297.44469944596347,294.9225998709422,0.1534757211723299,1.329251655258386,682.87772,2052.3992,981.78225,100.97268,0.0,0.0
2023-08-16 05:00:00,2023-08-18 21:41:24,3.0,3.1370446302001875,297.44469944596347,294.9225998709422,0.1534757211723299,1.329251655258386,662.64386,2010.21956,983.56539,81.54771,0.0,0.0
2023-08-16 06:00:00,2023-08-18 21:41:24,3.0,3.1370446302001875,297.44469944596347,294.9225998709422,0.1534757211723299,1.329251655258386,647.84629,1960.64732,983.7782,63.727,0.0,0.0
2023-08-16 07:00:00,2023-08-18 21:41:24,3.0,2.596869522677114,296.4163549609623,293.97486214753303,0.0769798729821642,2.1026380225108827,626.43458,1941.64921,982.73384,52.60566,0.0,0.0
2023-08-16 08:00:00,2023-08-18 21:41:24,3.0,2.596869522677114,296.4163549609623,293.97486214753303,0.0769798729821642,2.1026380225108827,602.58501,1898.50994,982.49436,42.89145,0.0,0.0
2023-08-16 09:00:00,2023-08-18 21:41:24,3.0,2.596869522677114,296.4163549609623,293.97486214753303,0.0769798729821642,2.1026380225108827,590.40485,1877.56631,982.02661,44.32436,0.0,0.0
2023-08-16 10:00:00,2023-08-18 21:41:24,3.0,2.163437004815737,296.8815239289751,293.63821276802776,0.0,2.828496719319665,578.46604,1841.18235,981.70429,44.55217,0.0,0.0
2023-08-16 11:00:00,2023-08-18 21:41:24,3.0,2.163437004815737,296.8815239289751,293.63821276802776,0.0,2.828496719319665,569.10576,1790.47891,982.2485,53.11163,0.0,0.0
2023-08-16 12:00:00,2023-08-18 21:41:24,3.0,2.163437004815737,296.8815239289751,293.63821276802776,0.0,2.828496719319665,585.1437,1781.58632,982.70796,63.91114,0.01,0.00087
2023-08-16 13:00:00,2023-08-18 21:41:24,3.0,2.214703806385478,301.8851788102628,293.14511011749505,12.315547070728469,3.313100699432812,594.14456,1793.5391,983.13364,77.63077,685.97002,59.96753
2023-08-16 14:00:00,2023-08-18 21:41:24,3.0,2.214703806385478,301.8851788102628,293.14511011749505,12.315547070728469,3.313100699432812,596.93458,1820.35172,983.2922,73.92776,4165.95006,364.18753
2023-08-16 15:00:00,2023-08-18 21:41:24,3.0,2.214703806385478,301.8851788102628,293.14511011749505,12.315547070728469,3.313100699432812,611.20775,1834.46097,982.98343,52.87926,8486.33015,741.87534
2023-08-16 16:00:00,2023-08-18 21:41:24,3.0,2.970811551555717,305.0979015327134,292.8137685546277,434.6552447673806,3.631049626060424,639.31387,1894.0899,983.1591,49.18321,10756.40025,940.32497
2023-08-16 17:00:00,2023-08-18 21:41:24,3.0,2.970811551555717,305.0979015327134,292.8137685546277,434.6552447673806,3.631049626060424,663.1344,2002.9528,983.23983,60.52569,11638.42042,1017.43121
2023-08-16 18:00:00,2023-08-18 21:41:24,3.0,2.970811551555717,305.0979015327134,292.8137685546277,434.6552447673806,3.631049626060424,674.47608,2063.97964,983.62415,60.17248,11976.43019,1046.98004
2023-08-16 19:00:00,2023-08-18 21:41:24,3.0,3.61650645018946,304.71784853410963,292.76582922332443,620.3054847347255,3.839215827945736,681.07385,2144.06699,983.74377,54.73574,11939.22958,1043.72796
2023-08-16 20:00:00,2023-08-18 21:41:24,3.0,3.61650645018946,304.71784853410963,292.76582922332443,620.3054847347255,3.839215827945736,688.51119,2176.15557,983.73492,48.76615,11719.30979,1024.50256
2023-08-16 21:00:00,2023-08-18 21:41:24,3.0,3.61650645018946,304.71784853410963,292.76582922332443,620.3054847347255,3.839215827945736,697.53165,2228.19289,983.76532,51.08886,11342.20029,991.53563
2023-08-16 22:00:00,2023-08-18 21:41:24,3.0,4.025131504741859,300.4662070219239,293.76886544333706,640.8783104519443,4.325442657618761,691.03798,2233.88944,985.06909,64.51366,10684.54043,934.04298
2023-08-16 23:00:00,2023-08-18 21:41:24,3.0,4.025131504741859,300.4662070219239,293.76886544333706,640.8783104519443,4.325442657618761,686.7284,2217.91507,982.77141,80.55374,9596.75041,838.94833
2023-08-17 00:00:00,2023-08-18 21:41:24,3.0,4.025131504741859,300.4662070219239,293.76886544333706,640.8783104519443,4.325442657618761,669.74366,2145.14508,986.41331,124.1499,8210.21495,127.05114
2023-08-17 01:00:00,2023-08-18 21:41:24,3.0,4.022314003940732,298.1381580200278,293.29786199952787,421.91576928740346,6.481623279035674,657.19145,2167.94556,985.90184,147.55061,6243.64793,213.99344
2023-08-17 02:00:00,2023-08-18 21:41:24,3.0,4.022314003940732,298.1381580200278,293.29786199952787,421.91576928740346,6.481623279035674,669.50232,2102.74002,983.22948,154.91933,3930.9746,318.47062
2023-08-17 03:00:00,2023-08-18 21:41:24,3.0,4.022314003940732,298.1381580200278,293.29786199952787,421.91576928740346,6.481623279035674,668.42266,2039.49284,980.80447,163.57179,1593.47493,244.20454
2023-08-17 04:00:00,2023-08-18 21:41:24,3.0,3.9496826116833312,297.0600619226665,293.29202717260165,0.1392550014838317,8.679289209467228,654.93445,1947.4288,981.78225,158.14005,601.39702,382.35365
2023-08-17 05:00:00,2023-08-18 21:41:24,3.0,3.9496826116833312,297.0600619226665,293.29202717260165,0.1392550014838317,8.679289209467228,636.70182,1904.18819,983.56539,133.69777,411.79118,267.3017
2023-08-17 06:00:00,2023-08-18 21:41:24,3.0,3.9496826116833312,297.0600619226665,293.29202717260165,0.1392550014838317,8.679289209467228,623.30269,1856.78038,983.7782,100.26413,44.87513,193.77287
2023-08-17 07:00:00,2023-08-18 21:41:24,3.0,3.116837098359701,296.4307478718447,293.3429756522663,0.0693170448578558,10.079963914901471,602.7494,1837.1913,982.73384,72.27542,34.9999,236.91289
2023-08-17 08:00:00,2023-08-18 21:41:24,3.0,3.116837098359701,296.4307478718447,293.3429756522663,0.0693170448578558,10.079963914901471,579.99053,1802.15214,982.49436,46.43803,144.54621,158.56877
2023-08-17 09:00:00,2023-08-18 21:41:24,3.0,3.116837098359701,296.4307478718447,293.3429756522663,0.0693170448578558,10.079963914901471,568.71838,1782.99397,982.02661,34.60631,0.0,312.24035
2023-08-17 10:00:00,2023-08-18 21:41:24,3.0,2.876688965412914,297.0542597071783,293.60448166728946,0.0,10.826791625792673,557.33228,1752.47811,981.70429,26.4224,0.0,222.58426
2023-08-17 11:00:00,2023-08-18 21:41:24,3.0,2.876688965412914,297.0542597071783,293.60448166728946,0.0,10.826791625792673,548.20721,1707.73558,982.2485,31.41851,0.0,142.41584
2023-08-17 12:00:00,2023-08-18 21:41:24,3.0,2.876688965412914,297.0542597071783,293.60448166728946,0.0,10.826791625792673,563.23772,1696.48471,982.70796,40.35184,0.0,176.29964
2023-08-17 13:00:00,2023-08-18 21:41:24,3.0,3.650505713139925,302.1871084676868,292.78415283840627,11.411662148493452,11.64662987954257,571.20344,1705.25206,983.13364,62.56317,234.89863,349.50801
2023-08-17 14:00:00,2023-08-18 21:41:24,3.0,3.650505713139925,302.1871084676868,292.78415283840627,11.411662148493452,11.64662987954257,572.7905,1729.63928,983.2922,60.21911,792.99306,256.07082
2023-08-17 15:00:00,2023-08-18 21:41:24,3.0,3.650505713139925,302.1871084676868,292.78415283840627,11.411662148493452,11.64662987954257,585.85314,1744.09904,982.98343,37.33089,660.20988,236.07045
2023-08-17 16:00:00,2023-08-18 21:41:24,3.0,4.666037512767884,304.96913847201495,291.2410521984891,422.5365094713013,12.691887257555992,612.22021,1801.57548,983.1591,39.72652,2133.25771,209.8753
2023-08-17 17:00:00,2023-08-18 21:41:24,3.0,4.666037512767884,304.96913847201495,291.2410521984891,422.5365094713013,12.691887257555992,634.56449,1908.46395,983.23983,55.2034,4123.81826,256.12971
2023-08-17 18:00:00,2023-08-18 21:41:24,3.0,4.666037512767884,304.96913847201495,291.2410521984891,422.5365094713013,12.691887257555992,645.05656,1970.74812,983.62415,54.97389,5404.05073,225.00706
2023-08-17 19:00:00,2023-08-18 21:41:24,3.0,5.050040345589839,304.8979392396521,290.9334234935651,591.390262275182,13.832156372679794,651.25214,2053.71332,983.74377,46.31257,6120.5713,288.25812
2023-08-17 20:00:00,2023-08-18 21:41:24,3.0,5.050040345589839,304.8979392396521,290.9334234935651,591.390262275182,13.832156372679794,658.49166,2085.14071,983.73492,34.58533,6649.92501,315.78312
2023-08-17 21:00:00,2023-08-18 21:41:24,3.0,5.050040345589839,304.8979392396521,290.9334234935651,591.390262275182,13.832156372679794,667.6507,2140.07122,983.76532,33.60657,7524.69086,305.20853
2023-08-17 22:00:00,2023-08-18 21:41:24,3.0,4.415958064110323,300.9398020792131,292.5293532152358,613.8255738650371,14.35383790209024,661.81658,2145.98625,985.06909,51.78353,8589.03124,188.94416
2023-08-17 23:00:00,2023-08-18 21:41:24,3.0,4.415958064110323,300.9398020792131,292.5293532152358,613.8255738650371,14.35383790209024,657.80654,2127.80275,982.77141,79.07355,8766.53432,285.55932
2023-08-18 00:00:00,2023-08-18 21:41:24,3.0,4.415958064110323,300.9398020792131,292.5293532152358,613.8255738650371,14.35383790209024,641.0878,2051.92831,986.41331,126.20399,8133.32868,73.20033
2023-08-18 01:00:00,2023-08-18 21:41:24,3.0,4.660418009261223,298.95569165115126,292.91472615578425,412.95621157374376,14.667881608776293,629.21574,2078.27314,985.90184,141.11636,6356.97132,126.91459
2023-08-18 02:00:00,2023-08-18 21:41:24,3.0,4.660418009261223,298.95569165115126,292.91472615578425,412.95621157374376,14.667881608776293,641.24374,2015.60689,983.22948,140.14373,4125.21107,175.1376
2023-08-18 03:00:00,2023-08-18 21:41:24,3.0,4.660418009261223,298.95569165115126,292.91472615578425,412.95621157374376,14.667881608776293,641.07169,1955.60208,980.80447,136.64846,1797.21427,134.8601
2023-08-18 04:00:00,2023-08-18 21:41:24,3.0,4.21707472874175,297.8629385263223,293.13574351435386,0.110356541302664,15.043586593159748,629.24504,1863.20583,981.78225,125.36231,707.40939,212.17626
2023-08-18 05:00:00,2023-08-18 21:41:24,3.0,4.21707472874175,297.8629385263223,293.13574351435386,0.110356541302664,15.043586593159748,612.8522,1819.41348,983.56539,100.63605,406.04657,166.84686
2023-08-18 06:00:00,2023-08-18 21:41:24,3.0,4.21707472874175,297.8629385263223,293.13574351435386,0.110356541302664,15.043586593159748,600.73875,1774.11288,983.7782,74.04369,24.81603,118.93751
2023-08-18 07:00:00,2023-08-18 21:41:24,3.0,3.418606872428801,296.8827045312355,292.8817742534902,0.0549577054013421,15.317767679322234,580.97463,1753.59234,982.73384,56.06949,33.96711,139.6444
2023-08-18 08:00:00,2023-08-18 21:41:24,3.0,3.418606872428801,296.8827045312355,292.8817742534902,0.0549577054013421,15.317767679322234,559.21847,1724.06916,982.49436,41.17228,167.57143,97.74649
2023-08-18 09:00:00,2023-08-18 21:41:24,3.0,3.418606872428801,296.8827045312355,292.8817742534902,0.0549577054013421,15.317767679322234,548.78102,1706.30713,982.02661,40.89261,0.0,173.10947
2023-08-18 10:00:00,2023-08-18 21:41:24,3.0,2.8626269968635163,297.45305585329214,292.8291092040806,0.0,15.466199064687537,537.90321,1680.3848,981.70429,41.75242,0.0,125.04211
2023-08-18 11:00:00,2023-08-18 21:41:24,3.0,2.8626269968635163,297.45305585329214,292.8291092040806,0.0,15.466199064687537,528.99436,1640.6136,982.2485,52.14545,0.0,85.36912
2023-08-18 12:00:00,2023-08-18 21:41:24,3.0,2.8626269968635163,297.45305585329214,292.8291092040806,0.0,15.466199064687537,543.09866,1628.68132,982.70796,64.55399,0.0,100.39137
