datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-14 00:00:00,2023-08-15 01:14:24,3.0,2.730909344213353,300.87898866927753,295.4244951651983,0.2567712197395996,0.3308412821651434,658.80552,2083.72952,986.41331,247.2207,7812.86991,683.00142
2023-08-14 01:00:00,2023-08-15 01:14:24,3.0,2.730909344213353,300.87898866927753,295.4244951651983,0.2567712197395996,0.3308412821651434,646.51295,2117.41295,985.90184,263.63785,3493.42999,305.3958
2023-08-14 02:00:00,2023-08-15 01:14:24,3.0,2.730909344213353,300.87898866927753,295.4244951651983,0.2567712197395996,0.3308412821651434,658.71589,2045.10057,983.22948,242.56336,454.64001,39.74465
2023-08-14 03:00:00,2023-08-15 01:14:24,3.0,2.730909344213353,300.87898866927753,295.4244951651983,0.2567712197395996,0.3308412821651434,657.98262,1979.36367,980.80447,223.57463,0.01,0.00087
2023-08-14 04:00:00,2023-08-15 01:14:24,3.0,2.7750721299798755,299.7214615271744,295.52108537897504,0.2567712197395996,0.3308412821651434,645.12869,1874.27968,981.78225,183.61475,0.0,0.0
2023-08-14 05:00:00,2023-08-15 01:14:24,3.0,2.7750721299798755,299.7214615271744,295.52108537897504,0.2567712197395996,0.3308412821651434,627.59829,1825.64759,983.56539,126.34184,0.0,0.0
2023-08-14 06:00:00,2023-08-15 01:14:24,3.0,2.7750721299798755,299.7214615271744,295.52108537897504,0.2567712197395996,0.3308412821651434,614.68995,1777.12084,983.7782,75.2693,0.0,0.0
2023-08-14 07:00:00,2023-08-15 01:14:24,3.0,2.6083635733720376,298.957010394429,295.5767919992028,0.1281404007262828,0.709061489299611,594.43788,1755.81018,982.73384,38.77256,0.0,0.0
2023-08-14 08:00:00,2023-08-15 01:14:24,3.0,2.6083635733720376,298.957010394429,295.5767919992028,0.1281404007262828,0.709061489299611,572.06171,1731.84531,982.49436,6.91287,0.0,0.0
2023-08-14 09:00:00,2023-08-15 01:14:24,3.0,2.6083635733720376,298.957010394429,295.5767919992028,0.1281404007262828,0.709061489299611,561.10815,1711.69344,982.02661,2.75213,0.0,0.0
2023-08-14 10:00:00,2023-08-15 01:14:24,3.0,2.558610656248403,299.9557389917587,296.13884008529385,0.0,0.916256697448765,549.91613,1689.22473,981.70429,4.12057,0.0,0.0
2023-08-14 11:00:00,2023-08-15 01:14:24,3.0,2.558610656248403,299.9557389917587,296.13884008529385,0.0,0.916256697448765,540.87359,1648.99046,982.2485,17.09474,0.0,0.0
2023-08-14 12:00:00,2023-08-15 01:14:24,3.0,2.558610656248403,299.9557389917587,296.13884008529385,0.0,0.916256697448765,555.55049,1628.51477,982.70796,35.63222,0.02,0.00175
2023-08-14 13:00:00,2023-08-15 01:14:24,3.0,3.443957901119963,305.1872012831019,295.95669773154486,14.55522227017261,1.055669184218152,563.15301,1630.38623,983.13364,68.41184,1019.57996,89.13172
2023-08-14 14:00:00,2023-08-15 01:14:24,3.0,3.443957901119963,305.1872012831019,295.95669773154486,14.55522227017261,1.055669184218152,564.31793,1652.82897,983.2922,55.98302,5442.14991,475.75298
2023-08-14 15:00:00,2023-08-15 01:14:24,3.0,3.443957901119963,305.1872012831019,295.95669773154486,14.55522227017261,1.055669184218152,576.95573,1670.85491,982.98343,14.83868,10239.23965,895.11477
2023-08-14 16:00:00,2023-08-15 01:14:24,3.0,3.7747266113949633,308.31594351771344,294.678656301326,475.2924547821852,1.3386019008059356,602.71259,1728.48389,983.1591,7.41657,12273.16021,1072.92019
2023-08-14 17:00:00,2023-08-15 01:14:24,3.0,3.7747266113949633,308.31594351771344,294.678656301326,475.2924547821852,1.3386019008059356,624.53878,1841.9502,983.23983,23.6785,12937.34042,1130.98285
2023-08-14 18:00:00,2023-08-15 01:14:24,3.0,3.7747266113949633,308.31594351771344,294.678656301326,475.2924547821852,1.3386019008059356,634.73276,1912.20746,983.62415,30.85295,13168.49034,1151.18999
2023-08-14 19:00:00,2023-08-15 01:14:24,3.0,3.96843571263075,306.4097032704174,294.9660651465892,670.7970049703458,1.4653417591323583,640.78717,2009.99975,983.74377,37.5715,13100.64972,1145.25936
2023-08-14 20:00:00,2023-08-15 01:14:24,3.0,3.96843571263075,306.4097032704174,294.9660651465892,670.7970049703458,1.4653417591323583,647.95726,2045.46451,983.73492,41.52196,12854.83997,1123.77066
2023-08-14 21:00:00,2023-08-15 01:14:24,3.0,3.96843571263075,306.4097032704174,294.9660651465892,670.7970049703458,1.4653417591323583,657.16489,2110.97054,983.76532,60.21479,12475.69985,1090.62621
2023-08-14 22:00:00,2023-08-15 01:14:24,3.0,4.148766710884684,302.1905048281703,296.3235599972819,548.7000448114641,1.6354674576176185,651.56227,2118.63045,985.06909,104.27278,11866.73016,1037.39006
2023-08-14 23:00:00,2023-08-15 01:14:24,3.0,4.148766710884684,302.1905048281703,296.3235599972819,548.7000448114641,1.6354674576176185,647.65737,2093.34969,982.77141,153.23416,10894.7204,952.41692
2023-08-15 00:00:00,2023-08-15 01:14:24,3.0,4.148766710884684,302.1905048281703,296.3235599972819,548.7000448114641,1.6354674576176185,629.56004,2000.72507,986.41331,233.30757,8793.87881,143.69857
2023-08-15 01:00:00,2023-08-15 01:14:24,3.0,4.3676103079288895,299.8912834031822,296.7046066854165,371.42109437400825,2.150760538530104,617.9617,2031.98473,985.90184,259.8092,6663.37989,243.2356
2023-08-15 02:00:00,2023-08-15 01:14:24,3.0,4.3676103079288895,299.8912834031822,296.7046066854165,371.42109437400825,2.150760538530104,629.87584,1967.00815,983.22948,250.21547,4177.88107,358.77084
2023-08-15 03:00:00,2023-08-15 01:14:24,3.0,4.3676103079288895,299.8912834031822,296.7046066854165,371.42109437400825,2.150760538530104,630.06888,1906.73146,980.80447,244.99799,1676.03497,275.20842
2023-08-15 04:00:00,2023-08-15 01:14:24,3.0,4.266263792503716,299.1413196088429,296.6369589751454,0.1566084275959925,3.062134992927933,618.91069,1808.90523,981.78225,213.81006,628.3014,431.36811
2023-08-15 05:00:00,2023-08-15 01:14:24,3.0,4.266263792503716,299.1413196088429,296.6369589751454,0.1566084275959925,3.062134992927933,603.25799,1762.51385,983.56539,159.26205,440.52155,306.18024
2023-08-15 06:00:00,2023-08-15 01:14:24,3.0,4.266263792503716,299.1413196088429,296.6369589751454,0.1566084275959925,3.062134992927933,591.66174,1717.22475,983.7782,102.17561,49.52639,221.40778
2023-08-15 07:00:00,2023-08-15 01:14:24,3.0,3.606204298435173,298.4981399360428,296.388074316364,0.0786634563453266,3.5507121307012017,572.21511,1695.74857,982.73384,56.78623,36.78342,269.27853
2023-08-15 08:00:00,2023-08-15 01:14:24,3.0,3.606204298435173,298.4981399360428,296.388074316364,0.0786634563453266,3.5507121307012017,550.86229,1672.22391,982.49436,15.64896,150.77528,181.1696
