datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-19 00:00:00,2023-08-20 14:50:47,3.0,2.486612676983297,298.7648674616364,291.17604217655315,0.0817654899765314,0.0142142287896119,578.62491,1953.76603,983.4887,262.08924,8531.07,745.7865
2023-08-19 01:00:00,2023-08-20 14:50:47,3.0,2.486612676983297,298.7648674616364,291.17604217655315,0.0817654899765314,0.0142142287896119,568.2356,1969.4483,982.93293,269.84229,3836.45995,335.38349
2023-08-19 02:00:00,2023-08-20 14:50:47,3.0,2.486612676983297,298.7648674616364,291.17604217655315,0.0817654899765314,0.0142142287896119,579.64687,1904.86767,980.30535,239.14176,451.45,39.46578
2023-08-19 03:00:00,2023-08-20 14:50:47,3.0,2.486612676983297,298.7648674616364,291.17604217655315,0.0817654899765314,0.0142142287896119,581.45303,1842.89183,977.90779,211.65092,0.07,0.00612
2023-08-19 04:00:00,2023-08-20 14:50:47,3.0,2.303962836810549,297.68065104666096,290.6779384779141,0.0817654899765314,0.0142142287896119,573.24836,1748.73977,978.92302,165.03949,0.0,0.0
2023-08-19 05:00:00,2023-08-20 14:50:47,3.0,2.303962836810549,297.68065104666096,290.6779384779141,0.0817654899765314,0.0142142287896119,560.86586,1698.0626,980.74174,105.76046,0.0,0.0
2023-08-19 06:00:00,2023-08-20 14:50:47,3.0,2.303962836810549,297.68065104666096,290.6779384779141,0.0817654899765314,0.0142142287896119,551.55487,1651.63566,980.9926,59.43358,0.0,0.0
2023-08-19 07:00:00,2023-08-20 14:50:47,3.0,1.9901037252195464,296.74225708249435,290.11194335892304,0.0405472567696972,0.0444636056750457,533.51096,1631.16956,979.99194,27.8826,15.75,1.37687
2023-08-19 08:00:00,2023-08-20 14:50:47,3.0,1.9901037252195464,296.74225708249435,290.11194335892304,0.0405472567696972,0.0444636056750457,513.94043,1606.40897,979.78383,0.0,12.57,1.09887
2023-08-19 09:00:00,2023-08-20 14:50:47,3.0,1.9901037252195464,296.74225708249435,290.11194335892304,0.0405472567696972,0.0444636056750457,505.32251,1602.24237,979.33738,0.0,7.95,0.69499
2023-08-19 10:00:00,2023-08-20 14:50:47,3.0,2.0665410567665177,296.99492388143875,290.25722724144345,0.0,0.0836008645854532,495.55252,1589.02002,979.03559,2.32996,5.46,0.47731
2023-08-19 11:00:00,2023-08-20 14:50:47,3.0,2.0665410567665177,296.99492388143875,290.25722724144345,0.0,0.0836008645854532,487.11491,1561.43025,979.63802,15.38605,5.25,0.45896
2023-08-19 12:00:00,2023-08-20 14:50:47,3.0,2.0665410567665177,296.99492388143875,290.25722724144345,0.0,0.0836008645854532,499.20036,1564.01748,980.15298,34.52882,4.68,0.40913
2023-08-19 13:00:00,2023-08-20 14:50:47,3.0,2.382897689569208,302.3060667200991,290.3078022551211,12.03296146283038,0.1027156957234679,504.14014,1577.8255,980.63362,65.79493,342.15001,29.91077
2023-08-19 14:00:00,2023-08-20 14:50:47,3.0,2.382897689569208,302.3060667200991,290.3078022551211,12.03296146283038,0.1027156957234679,502.21048,1602.6153,980.84348,51.73128,3894.5102,340.45825
2023-08-19 15:00:00,2023-08-20 14:50:47,3.0,2.382897689569208,302.3060667200991,290.3078022551211,12.03296146283038,0.1027156957234679,511.73446,1615.03558,980.56987,11.07429,7084.57979,619.33427
2023-08-19 16:00:00,2023-08-20 14:50:47,3.0,2.133711060607255,305.0809776822811,290.826387294592,461.0629070943397,0.1275019228255125,533.01794,1672.96417,980.78322,3.74194,7752.90041,677.75888
2023-08-19 17:00:00,2023-08-20 14:50:47,3.0,2.133711060607255,305.0809776822811,290.826387294592,461.0629070943397,0.1275019228255125,551.04653,1772.91958,980.90308,23.08808,8121.07965,709.94513
2023-08-19 18:00:00,2023-08-20 14:50:47,3.0,2.133711060607255,305.0809776822811,290.826387294592,461.0629070943397,0.1275019228255125,559.05508,1835.83425,981.32364,35.04901,7993.76958,698.81568
2023-08-19 19:00:00,2023-08-20 14:50:47,3.0,2.573185543414429,304.8300570049823,290.96969668259294,650.7380167222468,0.1336553227996513,564.0748,1912.97191,981.45536,47.92189,7578.36991,662.50142
2023-08-19 20:00:00,2023-08-20 14:50:47,3.0,2.573185543414429,304.8300570049823,290.96969668259294,650.7380167222468,0.1336553227996513,570.73609,1938.78655,981.44278,57.83775,7239.6302,632.88878
2023-08-19 21:00:00,2023-08-20 14:50:47,3.0,2.573185543414429,304.8300570049823,290.96969668259294,650.7380167222468,0.1336553227996513,580.30016,1988.74515,981.47866,80.03607,6925.05979,605.38902
2023-08-19 22:00:00,2023-08-20 14:50:47,3.0,2.785640287112622,300.8898270860964,292.53784731707094,673.9453086175695,0.1962577419582382,576.39417,1992.50577,982.78519,123.82974,6302.25996,550.94383
2023-08-19 23:00:00,2023-08-20 14:50:47,3.0,2.785640287112622,300.8898270860964,292.53784731707094,673.9453086175695,0.1962577419582382,573.2599,1974.2727,980.50756,168.12333,5730.38979,500.95092
2023-08-20 00:00:00,2023-08-20 14:50:47,3.0,2.785640287112622,300.8898270860964,292.53784731707094,673.9453086175695,0.1962577419582382,536.87792,1902.17039,986.41331,218.65539,5034.60034,113.85272
2023-08-20 01:00:00,2023-08-20 14:50:47,3.0,2.70582857429941,298.8928370602174,293.0301004213732,448.0164585180378,0.213451981901938,527.47958,1919.05806,985.90184,225.95321,3645.44632,148.47767
2023-08-20 02:00:00,2023-08-20 14:50:47,3.0,2.70582857429941,298.8928370602174,293.0301004213732,448.0164585180378,0.213451981901938,538.4787,1869.82482,983.22948,204.47161,2164.62521,239.54618
2023-08-20 03:00:00,2023-08-20 14:50:47,3.0,2.70582857429941,298.8928370602174,293.0301004213732,448.0164585180378,0.213451981901938,541.60705,1818.96207,980.80447,192.21639,743.96095,182.38229
2023-08-20 04:00:00,2023-08-20 14:50:47,3.0,2.099164599759463,297.78590295947504,293.63010509622427,0.0539438705547331,0.2508142311394463,535.82308,1737.35982,981.78225,160.01933,250.66035,276.88519
2023-08-20 05:00:00,2023-08-20 14:50:47,3.0,2.099164599759463,297.78590295947504,293.63010509622427,0.0539438705547331,0.2508142311394463,526.12088,1688.75045,983.56539,115.26503,259.13028,182.68067
2023-08-20 06:00:00,2023-08-20 14:50:47,3.0,2.099164599759463,297.78590295947504,293.63010509622427,0.0539438705547331,0.2508142311394463,518.68295,1645.768,983.7782,78.00231,55.8417,151.60207
2023-08-20 07:00:00,2023-08-20 14:50:47,3.0,1.489012919682003,297.0069059792146,293.7386928658072,0.0268040065086434,0.3725456387719048,501.78868,1620.27245,982.73384,47.16025,26.78432,187.01292
2023-08-20 08:00:00,2023-08-20 14:50:47,3.0,1.489012919682003,297.0069059792146,293.7386928658072,0.0268040065086434,0.3725456387719048,483.67892,1589.48604,982.49436,15.74152,66.17564,123.47787
2023-08-20 09:00:00,2023-08-20 14:50:47,3.0,1.489012919682003,297.0069059792146,293.7386928658072,0.0268040065086434,0.3725456387719048,476.2771,1582.49986,982.02661,3.02775,0.0,210.24834
2023-08-20 10:00:00,2023-08-20 14:50:47,3.0,1.53048597786612,298.1220020834256,294.1020696328152,0.0,0.6749753033736681,467.24753,1569.17071,981.70429,0.0,0.0,167.88483
2023-08-20 11:00:00,2023-08-20 14:50:47,3.0,1.53048597786612,298.1220020834256,294.1020696328152,0.0,0.6749753033736681,459.12488,1543.24675,982.2485,0.0,0.0,116.96451
2023-08-20 12:00:00,2023-08-20 14:50:47,3.0,1.53048597786612,298.1220020834256,294.1020696328152,0.0,0.6749753033736681,469.86097,1551.81421,982.70796,6.10669,0.0,121.94244
2023-08-20 13:00:00,2023-08-20 14:50:47,3.0,2.2053693492568875,303.5336768515565,293.64128547337265,13.174765181166476,0.9401282685908402,473.4144,1571.38294,983.13364,34.79854,61.35942,234.62245
2023-08-20 14:00:00,2023-08-20 14:50:47,3.0,2.2053693492568875,303.5336768515565,293.64128547337265,13.174765181166476,0.9401282685908402,469.87356,1594.63528,983.2922,25.76467,511.87466,179.24006
2023-08-20 15:00:00,2023-08-20 14:50:47,3.0,2.2053693492568875,303.5336768515565,293.64128547337265,13.174765181166476,0.9401282685908402,477.77621,1602.03628,982.98343,0.0,548.44853,188.81354
2023-08-20 16:00:00,2023-08-20 14:50:47,3.0,2.597291220484819,306.32770371397976,291.9486111341499,477.45341891682494,1.122807955148634,496.73061,1657.154,983.1591,7.46433,1667.50916,161.33463
2023-08-20 17:00:00,2023-08-20 14:50:47,3.0,2.597291220484819,306.32770371397976,291.9486111341499,477.45341891682494,1.122807955148634,512.78193,1743.97837,983.23983,40.35038,3129.22813,171.87442
2023-08-20 18:00:00,2023-08-20 14:50:47,3.0,2.597291220484819,306.32770371397976,291.9486111341499,477.45341891682494,1.122807955148634,519.65268,1796.00448,983.62415,60.56574,4148.19599,168.31137
2023-08-20 19:00:00,2023-08-20 14:50:47,3.0,3.172937504338715,305.86308010992536,291.7021159012532,670.9724250638683,1.2665796052944298,524.13366,1857.59721,983.74377,75.13743,4710.77674,204.12966
2023-08-20 20:00:00,2023-08-20 14:50:47,3.0,3.172937504338715,305.86308010992536,291.7021159012532,670.9724250638683,1.2665796052944298,530.53004,1872.14519,983.73492,82.83642,5048.73417,216.00044
2023-08-20 21:00:00,2023-08-20 14:50:47,3.0,3.172937504338715,305.86308010992536,291.7021159012532,670.9724250638683,1.2665796052944298,540.27969,1917.23204,983.76532,95.35544,5471.9325,213.7711
2023-08-20 22:00:00,2023-08-20 14:50:47,3.0,2.95616441103482,301.6985447599932,293.15459003379914,680.1207807391869,1.3152473513413625,537.25704,1920.05117,985.06909,123.24125,5918.17031,158.37142
2023-08-20 23:00:00,2023-08-20 14:50:47,3.0,2.95616441103482,301.6985447599932,293.15459003379914,680.1207807391869,1.3152473513413625,534.52397,1908.15327,982.77141,150.06166,5737.28227,204.21509
2023-08-21 00:00:00,2023-08-20 14:50:47,3.0,2.95616441103482,301.6985447599932,293.15459003379914,680.1207807391869,1.3152473513413625,518.44569,1853.42058,986.41331,210.4462,5218.7897,53.47405
2023-08-21 01:00:00,2023-08-20 14:50:47,3.0,2.825963045477203,299.39759770466213,293.7462087228493,450.7493260802596,1.3170090625370283,509.48486,1882.75154,985.90184,220.42435,3951.89357,95.73331
2023-08-21 02:00:00,2023-08-20 14:50:47,3.0,2.825963045477203,299.39759770466213,293.7462087228493,450.7493260802596,1.3170090625370283,520.30199,1826.2427,983.22948,202.74147,2476.53367,121.39525
2023-08-21 03:00:00,2023-08-20 14:50:47,3.0,2.825963045477203,299.39759770466213,293.7462087228493,450.7493260802596,1.3170090625370283,524.01419,1772.94716,980.80447,194.5305,991.47241,93.94194
2023-08-21 04:00:00,2023-08-20 14:50:47,3.0,2.261915020631444,298.1004917789712,294.2226356279874,0.0387255648315117,1.3187485689286718,519.29893,1683.09521,981.78225,165.6534,372.20014,148.72874
2023-08-21 05:00:00,2023-08-20 14:50:47,3.0,2.261915020631444,298.1004917789712,294.2226356279874,0.0387255648315117,1.3187485689286718,510.78014,1640.00817,983.56539,122.75389,266.17438,132.46366
2023-08-21 06:00:00,2023-08-20 14:50:47,3.0,2.261915020631444,298.1004917789712,294.2226356279874,0.0387255648315117,1.3187485689286718,504.16919,1599.83187,983.7782,84.74757,37.24311,92.91329
2023-08-21 07:00:00,2023-08-20 14:50:47,3.0,1.783805627204443,297.28863224487753,294.2293848053224,0.0192473956882859,1.325123290635901,487.78257,1579.15408,982.73384,52.33041,26.52386,104.72231
2023-08-21 08:00:00,2023-08-20 14:50:47,3.0,1.783805627204443,297.28863224487753,294.2293848053224,0.0192473956882859,1.325123290635901,470.31779,1559.90636,982.49436,19.27265,92.74743,76.63876
2023-08-21 09:00:00,2023-08-20 14:50:47,3.0,1.783805627204443,297.28863224487753,294.2293848053224,0.0192473956882859,1.325123290635901,463.45286,1547.32705,982.02661,4.27204,0.0,121.18827
2023-08-21 10:00:00,2023-08-20 14:50:47,3.0,1.2918943218796808,298.3594897189176,294.4654428694937,0.0,1.5045920218701956,454.75024,1529.4141,981.70429,0.0,0.0,88.9155
2023-08-21 11:00:00,2023-08-20 14:50:47,3.0,1.2918943218796808,298.3594897189176,294.4654428694937,0.0,1.5045920218701956,446.76666,1500.00732,982.2485,0.0,0.0,65.12563
2023-08-21 12:00:00,2023-08-20 14:50:47,3.0,1.2918943218796808,298.3594897189176,294.4654428694937,0.0,1.5045920218701956,456.90697,1489.80326,982.70796,3.59255,0.0,72.48092
2023-08-21 13:00:00,2023-08-20 14:50:47,3.0,1.3481686229599712,304.40891338592087,293.96100058584614,12.890737292524,1.7071405530589296,459.8483,1495.05679,983.13364,32.58866,145.32031,148.97761
2023-08-21 14:00:00,2023-08-20 14:50:47,3.0,1.3481686229599712,304.40891338592087,293.96100058584614,12.890737292524,1.7071405530589296,455.59607,1513.77137,983.2922,24.50753,511.53233,109.47905
2023-08-21 15:00:00,2023-08-20 14:50:47,3.0,1.3481686229599712,304.40891338592087,293.96100058584614,12.890737292524,1.7071405530589296,462.78286,1526.24579,982.98343,0.0,441.42298,90.75861
2023-08-21 16:00:00,2023-08-20 14:50:47,3.0,1.9842432130597345,307.5744688224677,292.2330563209614,474.6871980779781,1.818268704707945,480.70894,1577.32968,983.1591,8.78045,1398.76849,87.19514
2023-08-21 17:00:00,2023-08-20 14:50:47,3.0,1.9842432130597345,307.5744688224677,292.2330563209614,474.6871980779781,1.818268704707945,495.88722,1672.55879,983.23983,42.03392,2683.47404,123.28232
2023-08-21 18:00:00,2023-08-20 14:50:47,3.0,1.9842432130597345,307.5744688224677,292.2330563209614,474.6871980779781,1.818268704707945,502.25559,1732.17783,983.62415,61.59193,3520.77337,92.25413
2023-08-21 19:00:00,2023-08-20 14:50:47,3.0,2.384451437428495,307.58507187881025,291.66486935516,673.1920626043637,1.9186992248191368,506.49872,1811.6065,983.74377,74.47179,3990.56258,127.77243
2023-08-21 20:00:00,2023-08-20 14:50:47,3.0,2.384451437428495,307.58507187881025,291.66486935516,673.1920626043637,1.9186992248191368,512.7781,1837.01663,983.73492,80.15121,4328.3912,118.95696
2023-08-21 21:00:00,2023-08-20 14:50:47,3.0,2.384451437428495,307.58507187881025,291.66486935516,673.1920626043637,1.9186992248191368,522.60973,1892.32274,983.76532,90.72352,4871.52093,125.9927
2023-08-21 22:00:00,2023-08-20 14:50:47,3.0,2.887152629603487,302.9127989575597,293.0283137148202,731.9505479487514,1.921352554633414,519.97708,1897.4528,985.06909,117.2941,5527.35905,74.16545
2023-08-21 23:00:00,2023-08-20 14:50:47,3.0,2.887152629603487,302.9127989575597,293.0283137148202,731.9505479487514,1.921352554633414,517.42124,1878.29226,982.77141,144.02378,5611.30731,107.2667
2023-08-22 00:00:00,2023-08-20 14:50:47,3.0,2.887152629603487,302.9127989575597,293.0283137148202,731.9505479487514,1.921352554633414,501.73471,1807.03643,986.41331,206.61079,5081.6754,46.15342
2023-08-22 01:00:00,2023-08-20 14:50:47,3.0,3.121511371570115,300.5423930920277,293.3059746294855,480.7678888880323,1.921352554633414,493.17057,1840.70674,985.90184,216.37179,3890.29242,65.83978
2023-08-22 02:00:00,2023-08-20 14:50:47,3.0,3.121511371570115,300.5423930920277,293.3059746294855,480.7678888880323,1.921352554633414,503.8227,1786.62196,983.22948,199.39577,2468.29311,74.59951
2023-08-22 03:00:00,2023-08-20 14:50:47,3.0,3.121511371570115,300.5423930920277,293.3059746294855,480.7678888880323,1.921352554633414,508.06414,1736.12403,980.80447,192.57641,1019.17462,57.84474
2023-08-22 04:00:00,2023-08-20 14:50:47,3.0,2.613563232326848,299.0600353128476,293.5786690829624,0.0264272139190438,1.921781565528752,504.31791,1645.76977,981.78225,164.98549,389.92189,89.17798
2023-08-22 05:00:00,2023-08-20 14:50:47,3.0,2.613563232326848,299.0600353128476,293.5786690829624,0.0264272139190438,1.921781565528752,496.87202,1601.78741,983.56539,123.46149,258.99492,101.24255
2023-08-22 06:00:00,2023-08-20 14:50:47,3.0,2.613563232326848,299.0600353128476,293.5786690829624,0.0264272139190438,1.921781565528752,491.0108,1562.62695,983.7782,86.41714,31.88292,77.8405
2023-08-22 07:00:00,2023-08-20 14:50:47,3.0,2.159553236799437,298.2056569693244,293.4989908452972,0.0130229066161313,1.9294201201666743,475.08438,1540.03344,982.73384,54.09818,25.92979,82.22737
2023-08-22 08:00:00,2023-08-20 14:50:47,3.0,2.159553236799437,298.2056569693244,293.4989908452972,0.0130229066161313,1.9294201201666743,458.20434,1523.36351,982.49436,20.67844,96.51705,64.20018
2023-08-22 09:00:00,2023-08-20 14:50:47,3.0,2.159553236799437,298.2056569693244,293.4989908452972,0.0130229066161313,1.9294201201666743,451.82622,1509.71954,982.02661,4.44057,0.0,64.58645
2023-08-22 10:00:00,2023-08-20 14:50:47,3.0,1.7663648639250615,299.0513419594148,293.7773300049444,0.0,1.941583434924325,443.41995,1494.59859,981.70429,0.0,0.0,58.74462
2023-08-22 11:00:00,2023-08-20 14:50:47,3.0,1.7663648639250615,299.0513419594148,293.7773300049444,0.0,1.941583434924325,435.56246,1467.54049,982.2485,0.0,0.0,54.93963
2023-08-22 12:00:00,2023-08-20 14:50:47,3.0,1.7663648639250615,299.0513419594148,293.7773300049444,0.0,1.941583434924325,445.16269,1455.72166,982.70796,0.41293,0.0,44.24217
2023-08-22 13:00:00,2023-08-20 14:50:47,3.0,1.6891615444192878,305.2746704126657,293.2386688078874,12.419687447080545,1.941583434924325,447.54902,1459.98356,983.13364,29.16694,161.82634,92.72638
2023-08-22 14:00:00,2023-08-20 14:50:47,3.0,1.6891615444192878,305.2746704126657,293.2386688078874,12.419687447080545,1.941583434924325,442.65186,1477.29978,983.2922,21.55633,493.98781,71.87076
2023-08-22 15:00:00,2023-08-20 14:50:47,3.0,1.6891615444192878,305.2746704126657,293.2386688078874,12.419687447080545,1.941583434924325,449.18969,1489.47782,982.98343,0.0,399.7335,61.8439
2023-08-22 16:00:00,2023-08-20 14:50:47,3.0,2.225116992278154,308.64856754543234,292.4266631133246,457.4859812968005,1.941583434924325,466.18344,1539.42713,983.1591,8.94343,1282.6066,61.86749
2023-08-22 17:00:00,2023-08-20 14:50:47,3.0,2.225116992278154,308.64856754543234,292.4266631133246,457.4859812968005,1.941583434924325,480.57026,1632.64655,983.23983,43.73969,2477.02768,89.73032
2023-08-22 18:00:00,2023-08-20 14:50:47,3.0,2.225116992278154,308.64856754543234,292.4266631133246,457.4859812968005,1.941583434924325,486.48311,1691.65515,983.62415,64.32183,3239.12473,62.22174
2023-08-22 19:00:00,2023-08-20 14:50:47,3.0,2.8937386357346737,308.6915625947882,291.9265119739673,641.6726044936695,1.941583434924325,490.51062,1771.49762,983.74377,77.57044,3669.23141,89.03239
2023-08-22 20:00:00,2023-08-20 14:50:47,3.0,2.8937386357346737,308.6915625947882,291.9265119739673,641.6726044936695,1.941583434924325,496.68391,1794.9379,983.73492,83.18574,3995.14892,61.28409
2023-08-22 21:00:00,2023-08-20 14:50:47,3.0,2.8937386357346737,308.6915625947882,291.9265119739673,641.6726044936695,1.941583434924325,506.58984,1852.4046,983.76532,92.85936,4549.22522,78.71727
2023-08-22 22:00:00,2023-08-20 14:50:47,3.0,2.8463864022265133,303.73364865110483,293.3357040998659,688.0296606106541,1.941583434924325,504.31085,1857.83811,985.06909,117.82726,5234.80387,55.21981
2023-08-22 23:00:00,2023-08-20 14:50:47,3.0,2.8463864022265133,303.73364865110483,293.3357040998659,688.0296606106541,1.941583434924325,501.91557,1838.09339,982.77141,142.69278,5382.53733,59.01651
