UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,424.3461
2023-08-06T01:00:00.000000000,445.46326
2023-08-06T02:00:00.000000000,464.31806
2023-08-06T03:00:00.000000000,477.51895
2023-08-06T04:00:00.000000000,485.94328
2023-08-06T05:00:00.000000000,485.43706
2023-08-06T06:00:00.000000000,466.33306
2023-08-06T07:00:00.000000000,426.09887
2023-08-06T08:00:00.000000000,371.77283
2023-08-06T09:00:00.000000000,320.40819
2023-08-06T10:00:00.000000000,290.51297
2023-08-06T11:00:00.000000000,286.10775
2023-08-06T12:00:00.000000000,291.25069
2023-08-06T13:00:00.000000000,309.29902
2023-08-06T14:00:00.000000000,333.87186
2023-08-06T15:00:00.000000000,355.28672
2023-08-06T16:00:00.000000000,369.73171
2023-08-06T17:00:00.000000000,377.98963
2023-08-06T18:00:00.000000000,378.57482
2023-08-06T19:00:00.000000000,371.69457
2023-08-06T20:00:00.000000000,365.72441
2023-08-06T21:00:00.000000000,368.96582
2023-08-06T22:00:00.000000000,382.03633
2023-08-06T23:00:00.000000000,398.99938
2023-08-07T00:00:00.000000000,612.57339
2023-08-07T01:00:00.000000000,573.56989
2023-08-07T02:00:00.000000000,555.85161
2023-08-07T03:00:00.000000000,554.37615
2023-08-07T04:00:00.000000000,551.50254
2023-08-07T05:00:00.000000000,538.28881
2023-08-07T06:00:00.000000000,523.64986
2023-08-07T07:00:00.000000000,516.38231
2023-08-07T08:00:00.000000000,522.3486
2023-08-07T09:00:00.000000000,555.90638
2023-08-07T10:00:00.000000000,594.81521
2023-08-07T11:00:00.000000000,603.29054
2023-08-07T12:00:00.000000000,592.02101
2023-08-07T13:00:00.000000000,583.04061
2023-08-07T14:00:00.000000000,580.72741
2023-08-07T15:00:00.000000000,585.16758
2023-08-07T16:00:00.000000000,593.80167
2023-08-07T17:00:00.000000000,593.2681
2023-08-07T18:00:00.000000000,575.10322
2023-08-07T19:00:00.000000000,563.02161
2023-08-07T20:00:00.000000000,577.68783
2023-08-07T21:00:00.000000000,616.85904
2023-08-07T22:00:00.000000000,651.79045
2023-08-07T23:00:00.000000000,650.44577
2023-08-08T00:00:00.000000000,815.57265
2023-08-08T01:00:00.000000000,762.8047
2023-08-08T02:00:00.000000000,714.49447
2023-08-08T03:00:00.000000000,682.07469
2023-08-08T04:00:00.000000000,656.68602
2023-08-08T05:00:00.000000000,635.43729
2023-08-08T06:00:00.000000000,644.68806
2023-08-08T07:00:00.000000000,658.656
2023-08-08T08:00:00.000000000,662.5983
2023-08-08T09:00:00.000000000,668.19963
2023-08-08T10:00:00.000000000,659.39468
2023-08-08T11:00:00.000000000,621.83423
2023-08-08T12:00:00.000000000,585.95173
2023-08-08T13:00:00.000000000,587.35003
2023-08-08T14:00:00.000000000,610.1297
2023-08-08T15:00:00.000000000,625.11614
2023-08-08T16:00:00.000000000,610.25799
2023-08-08T17:00:00.000000000,570.87091
2023-08-08T18:00:00.000000000,531.95237
2023-08-08T19:00:00.000000000,533.0403
2023-08-08T20:00:00.000000000,593.75707
2023-08-08T21:00:00.000000000,691.58974
2023-08-08T22:00:00.000000000,764.73366
2023-08-08T23:00:00.000000000,786.54551
2023-08-09T00:00:00.000000000,809.83918
2023-08-09T01:00:00.000000000,769.78635
2023-08-09T02:00:00.000000000,722.71688
2023-08-09T03:00:00.000000000,679.84532
2023-08-09T04:00:00.000000000,645.56165
2023-08-09T05:00:00.000000000,628.04577
2023-08-09T06:00:00.000000000,650.39643
2023-08-09T07:00:00.000000000,666.48905
2023-08-09T08:00:00.000000000,648.04354
2023-08-09T09:00:00.000000000,614.97344
2023-08-09T10:00:00.000000000,583.86922
2023-08-09T11:00:00.000000000,557.94854
2023-08-09T12:00:00.000000000,547.61687
2023-08-09T13:00:00.000000000,565.85662
2023-08-09T14:00:00.000000000,593.19205
2023-08-09T15:00:00.000000000,606.84195
2023-08-09T16:00:00.000000000,595.30475
2023-08-09T17:00:00.000000000,570.01113
2023-08-09T18:00:00.000000000,548.2969
2023-08-09T19:00:00.000000000,548.14841
2023-08-09T20:00:00.000000000,589.66492
2023-08-09T21:00:00.000000000,663.04171
2023-08-09T22:00:00.000000000,719.37834
2023-08-09T23:00:00.000000000,744.22428
