UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-29T00:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T01:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T02:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T03:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T04:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T05:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T06:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T07:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T08:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T09:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T10:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T11:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T12:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T13:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T14:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T15:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T16:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T17:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T18:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T19:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T20:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T21:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T22:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-29T23:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T00:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T01:00:00.000000000,2023-08-30 02:35:36,3.0,18.15649
2023-08-30T02:00:00.000000000,2023-08-30 02:35:36,3.0,31.40447
2023-08-30T03:00:00.000000000,2023-08-30 02:35:36,3.0,34.54332
2023-08-30T04:00:00.000000000,2023-08-30 02:35:36,3.0,27.75811
2023-08-30T05:00:00.000000000,2023-08-30 02:35:36,3.0,17.7398
2023-08-30T06:00:00.000000000,2023-08-30 02:35:36,3.0,2.37119
2023-08-30T07:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T08:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T09:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T10:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T11:00:00.000000000,2023-08-30 02:35:36,3.0,9.42358
2023-08-30T12:00:00.000000000,2023-08-30 02:35:36,3.0,13.29055
2023-08-30T13:00:00.000000000,2023-08-30 02:35:36,3.0,6.83261
2023-08-30T14:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T15:00:00.000000000,2023-08-30 02:35:36,3.0,0.0
2023-08-30T16:00:00.000000000,2023-08-30 02:35:36,3.0,5.40454
