datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-11 00:00:00,2023-08-13 18:15:09,3.0,3.2146339895347547,299.3261061283262,293.95106742301004,0.4754804707631264,0.121319243816765,612.60703,2055.06344,986.41331,229.37337,7789.84965,680.98899
2023-08-11 01:00:00,2023-08-13 18:15:09,3.0,3.2146339895347547,299.3261061283262,293.95106742301004,0.4754804707631264,0.121319243816765,601.41109,2072.67529,985.90184,221.35897,3599.9801,314.71041
2023-08-11 02:00:00,2023-08-13 18:15:09,3.0,3.2146339895347547,299.3261061283262,293.95106742301004,0.4754804707631264,0.121319243816765,613.15791,1996.00955,983.22948,183.12664,496.34002,43.39007
2023-08-11 03:00:00,2023-08-13 18:15:09,3.0,3.2146339895347547,299.3261061283262,293.95106742301004,0.4754804707631264,0.121319243816765,613.88784,1925.14229,980.80447,145.67007,0.0,0.0
2023-08-11 04:00:00,2023-08-13 18:15:09,3.0,2.7884971526726567,298.18180782278665,293.8466369892491,0.4754804707631264,0.121319243816765,603.71271,1824.5673,981.78225,100.22954,0.0,0.0
2023-08-11 05:00:00,2023-08-13 18:15:09,3.0,2.7884971526726567,298.18180782278665,293.8466369892491,0.4754804707631264,0.121319243816765,589.14842,1780.43624,983.56539,52.4041,0.0,0.0
2023-08-11 06:00:00,2023-08-13 18:15:09,3.0,2.7884971526726567,298.18180782278665,293.8466369892491,0.4754804707631264,0.121319243816765,578.31279,1733.24057,983.7782,26.05506,0.0,0.0
2023-08-11 07:00:00,2023-08-13 18:15:09,3.0,2.3392426285302714,297.22609625033,293.7447678885094,0.2383524545623098,0.2541095843023649,559.33302,1720.5074,982.73384,13.69611,0.0,0.0
2023-08-11 08:00:00,2023-08-13 18:15:09,3.0,2.3392426285302714,297.22609625033,293.7447678885094,0.2383524545623098,0.2541095843023649,538.57341,1697.70087,982.49436,3.38498,0.0,0.0
2023-08-11 09:00:00,2023-08-13 18:15:09,3.0,2.3392426285302714,297.22609625033,293.7447678885094,0.2383524545623098,0.2541095843023649,528.96561,1688.91376,982.02661,14.57917,0.0,0.0
2023-08-11 10:00:00,2023-08-13 18:15:09,3.0,1.8699015663301004,298.1978312812171,294.1486785885768,0.0,0.4186590224538218,518.59292,1663.87965,981.70429,23.88025,0.0,0.0
