UTC Time,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore,Wind Offshore 
2022-02-04 19:00:00+00:00,701.0,573.0,23902.0,2336.0,36.0,644.0,3208.0,555.0,2756.0,0.0,23.0,2674.0,
2022-02-04 20:00:00+00:00,625.0,572.0,22829.0,2292.0,36.0,652.0,2209.0,314.0,2548.0,0.0,23.0,2707.0,
2022-02-04 21:00:00+00:00,611.0,573.0,19975.0,2247.0,36.0,652.0,1506.0,301.0,2413.0,0.0,24.0,2818.0,
2022-02-04 22:00:00+00:00,595.0,573.0,17841.0,2090.0,36.0,654.0,1379.0,149.0,2212.0,0.0,25.0,2781.0,
2022-02-04 23:00:00+00:00,609.0,572.0,14042.0,2105.0,36.0,653.0,1471.0,386.0,2005.0,0.0,25.0,2778.0,
2022-02-05 00:00:00+00:00,608.0,572.0,12596.0,2094.0,36.0,653.0,1259.0,131.0,2017.0,0.0,24.0,2721.0,
2022-02-05 01:00:00+00:00,608.0,573.0,11890.0,2121.0,36.0,653.0,1259.0,118.0,1917.0,0.0,23.0,2690.0,
2022-02-05 02:00:00+00:00,605.0,573.0,11392.0,2134.0,36.0,654.0,1195.0,102.0,1869.0,0.0,24.0,2602.0,
2022-02-05 03:00:00+00:00,612.0,572.0,11613.0,2059.0,36.0,654.0,1193.0,117.0,1817.0,0.0,23.0,2250.0,
2022-02-05 04:00:00+00:00,608.0,577.0,12891.0,2104.0,36.0,654.0,1164.0,135.0,1859.0,0.0,23.0,1998.0,
2022-02-05 05:00:00+00:00,627.0,586.0,15418.0,2137.0,36.0,653.0,1320.0,167.0,2037.0,0.0,22.0,1971.0,
2022-02-05 06:00:00+00:00,689.0,584.0,16596.0,2165.0,36.0,653.0,1743.0,559.0,2113.0,201.0,23.0,1775.0,
2022-02-05 07:00:00+00:00,692.0,576.0,17148.0,2156.0,36.0,653.0,3003.0,730.0,2116.0,1508.0,24.0,1502.0,
2022-02-05 08:00:00+00:00,695.0,576.0,17053.0,2157.0,36.0,653.0,3430.0,806.0,2071.0,3430.0,23.0,1234.0,
2022-02-05 09:00:00+00:00,697.0,572.0,16378.0,2074.0,36.0,652.0,2393.0,705.0,1950.0,4721.0,23.0,1237.0,
2022-02-05 10:00:00+00:00,620.0,577.0,16109.0,2092.0,26.0,651.0,1645.0,235.0,1815.0,5321.0,23.0,1270.0,
2022-02-05 11:00:00+00:00,609.0,572.0,14618.0,2145.0,26.0,652.0,1472.0,95.0,1724.0,5376.0,23.0,1332.0,
2022-02-05 12:00:00+00:00,608.0,576.0,13579.0,2189.0,26.0,653.0,1385.0,94.0,1628.0,4172.0,23.0,1466.0,
2022-02-05 13:00:00+00:00,591.0,574.0,13752.0,2091.0,40.0,653.0,1333.0,95.0,1663.0,3711.0,23.0,1525.0,
2022-02-05 14:00:00+00:00,595.0,574.0,15970.0,2057.0,41.0,654.0,1372.0,172.0,1826.0,2388.0,23.0,1558.0,
2022-02-05 15:00:00+00:00,610.0,572.0,17847.0,2174.0,44.0,654.0,1594.0,219.0,2087.0,857.0,23.0,1467.0,
2022-02-05 16:00:00+00:00,684.0,575.0,19070.0,2055.0,57.0,655.0,2923.0,502.0,2262.0,34.0,24.0,1321.0,
2022-02-05 17:00:00+00:00,683.0,573.0,19167.0,2042.0,105.0,652.0,4165.0,716.0,2291.0,0.0,23.0,1147.0,
2022-02-05 18:00:00+00:00,685.0,573.0,19180.0,2057.0,152.0,652.0,4215.0,667.0,2281.0,0.0,23.0,1096.0,
2022-02-05 19:00:00+00:00,686.0,573.0,19431.0,2166.0,129.0,651.0,2541.0,720.0,2233.0,0.0,23.0,1157.0,
2022-02-05 20:00:00+00:00,606.0,580.0,17345.0,2071.0,95.0,651.0,1738.0,382.0,2175.0,0.0,24.0,1155.0,
2022-02-05 21:00:00+00:00,600.0,575.0,16442.0,2036.0,121.0,652.0,1442.0,190.0,2148.0,0.0,26.0,1140.0,
2022-02-05 22:00:00+00:00,587.0,577.0,14630.0,2004.0,110.0,653.0,1380.0,153.0,2018.0,0.0,26.0,1074.0,
2022-02-05 23:00:00+00:00,590.0,574.0,10919.0,2077.0,114.0,654.0,1473.0,190.0,1801.0,0.0,26.0,991.0,
2022-02-06 00:00:00+00:00,591.0,572.0,10117.0,2001.0,164.0,654.0,1936.0,235.0,1872.0,0.0,24.0,1007.0,
2022-02-06 01:00:00+00:00,600.0,573.0,9950.0,2062.0,104.0,654.0,1657.0,149.0,1811.0,0.0,24.0,901.0,
2022-02-06 02:00:00+00:00,601.0,574.0,9590.0,1987.0,85.0,654.0,1325.0,130.0,1746.0,0.0,22.0,829.0,
2022-02-06 03:00:00+00:00,589.0,574.0,9659.0,1902.0,95.0,654.0,1338.0,128.0,1708.0,0.0,28.0,841.0,
2022-02-06 04:00:00+00:00,590.0,575.0,10008.0,1916.0,93.0,654.0,1365.0,127.0,1763.0,0.0,30.0,764.0,
2022-02-06 05:00:00+00:00,576.0,586.0,10327.0,2165.0,36.0,654.0,1662.0,129.0,1767.0,0.0,29.0,545.0,
2022-02-06 06:00:00+00:00,571.0,595.0,10365.0,2256.0,36.0,655.0,2059.0,163.0,1845.0,232.0,30.0,419.0,
2022-02-06 07:00:00+00:00,571.0,581.0,10071.0,2234.0,36.0,654.0,1985.0,241.0,1741.0,1912.0,30.0,278.0,
2022-02-06 08:00:00+00:00,571.0,575.0,10578.0,2226.0,36.0,654.0,1826.0,197.0,1580.0,4082.0,31.0,212.0,
2022-02-06 09:00:00+00:00,573.0,572.0,10912.0,2301.0,36.0,654.0,1562.0,246.0,1551.0,4968.0,32.0,228.0,
2022-02-06 10:00:00+00:00,569.0,573.0,10753.0,2340.0,33.0,652.0,1555.0,402.0,1527.0,5428.0,32.0,221.0,
2022-02-06 11:00:00+00:00,560.0,577.0,10592.0,2270.0,27.0,652.0,1554.0,405.0,1488.0,5741.0,31.0,387.0,
2022-02-06 12:00:00+00:00,558.0,574.0,9050.0,2337.0,27.0,651.0,1406.0,274.0,1462.0,5415.0,32.0,716.0,
2022-02-06 13:00:00+00:00,562.0,584.0,9207.0,2291.0,30.0,653.0,1328.0,79.0,1512.0,4691.0,32.0,1179.0,
2022-02-06 14:00:00+00:00,560.0,590.0,10872.0,1913.0,46.0,654.0,1357.0,253.0,1606.0,2923.0,33.0,1529.0,
2022-02-06 15:00:00+00:00,559.0,572.0,12715.0,1267.0,54.0,655.0,1485.0,264.0,1749.0,1066.0,34.0,1816.0,
2022-02-06 16:00:00+00:00,560.0,574.0,14571.0,1272.0,89.0,655.0,2174.0,356.0,1928.0,47.0,32.0,2266.0,
2022-02-06 17:00:00+00:00,569.0,583.0,14688.0,1277.0,84.0,653.0,3995.0,668.0,2022.0,0.0,33.0,2528.0,
2022-02-06 18:00:00+00:00,581.0,575.0,16012.0,1290.0,85.0,652.0,3859.0,625.0,1971.0,0.0,33.0,2764.0,
2022-02-06 19:00:00+00:00,594.0,578.0,16562.0,1293.0,97.0,652.0,2555.0,351.0,1910.0,0.0,33.0,3152.0,
2022-02-06 20:00:00+00:00,591.0,576.0,15823.0,1209.0,111.0,652.0,1744.0,246.0,1828.0,0.0,32.0,3815.0,
2022-02-06 21:00:00+00:00,594.0,588.0,13344.0,1173.0,90.0,652.0,1365.0,223.0,1719.0,0.0,33.0,4649.0,
2022-02-06 22:00:00+00:00,576.0,579.0,11019.0,1114.0,90.0,653.0,1277.0,41.0,1505.0,0.0,34.0,4962.0,
2022-02-06 23:00:00+00:00,595.0,582.0,8290.0,1292.0,36.0,653.0,1253.0,40.0,1468.0,0.0,32.0,5443.0,
2022-02-07 00:00:00+00:00,597.0,578.0,7358.0,1370.0,36.0,654.0,1176.0,45.0,1358.0,0.0,33.0,5963.0,
2022-02-07 01:00:00+00:00,595.0,577.0,6688.0,1134.0,36.0,655.0,1139.0,38.0,1303.0,0.0,31.0,6536.0,
2022-02-07 02:00:00+00:00,597.0,579.0,6682.0,1001.0,36.0,657.0,1157.0,37.0,1297.0,0.0,32.0,6750.0,
2022-02-07 03:00:00+00:00,595.0,580.0,7426.0,1190.0,36.0,657.0,1169.0,38.0,1392.0,0.0,31.0,6587.0,
2022-02-07 04:00:00+00:00,596.0,594.0,9753.0,1346.0,36.0,656.0,1145.0,39.0,1636.0,0.0,30.0,6656.0,
2022-02-07 05:00:00+00:00,590.0,584.0,13908.0,1538.0,36.0,656.0,1367.0,141.0,1849.0,0.0,32.0,6842.0,
2022-02-07 06:00:00+00:00,591.0,574.0,17113.0,1532.0,36.0,655.0,2352.0,439.0,2145.0,230.0,32.0,6708.0,
2022-02-07 07:00:00+00:00,584.0,584.0,17943.0,1552.0,26.0,653.0,3681.0,855.0,2309.0,1507.0,29.0,6201.0,
2022-02-07 08:00:00+00:00,588.0,577.0,18196.0,1556.0,26.0,656.0,3696.0,642.0,2403.0,3450.0,29.0,6456.0,
2022-02-07 09:00:00+00:00,599.0,567.0,17856.0,1554.0,37.0,654.0,2664.0,513.0,2371.0,5364.0,29.0,7024.0,
2022-02-07 10:00:00+00:00,595.0,580.0,17382.0,1521.0,38.0,646.0,2431.0,427.0,2376.0,6873.0,30.0,7054.0,
2022-02-07 11:00:00+00:00,595.0,595.0,16778.0,1406.0,28.0,647.0,1979.0,279.0,2374.0,7479.0,30.0,6718.0,
2022-02-07 12:00:00+00:00,568.0,578.0,15850.0,1208.0,28.0,646.0,1659.0,176.0,2453.0,6717.0,31.0,6676.0,
2022-02-07 13:00:00+00:00,567.0,571.0,16985.0,1268.0,38.0,650.0,1762.0,237.0,2561.0,5505.0,31.0,7027.0,
2022-02-07 14:00:00+00:00,572.0,573.0,18168.0,1412.0,37.0,655.0,1895.0,261.0,2638.0,3567.0,31.0,7364.0,
2022-02-07 15:00:00+00:00,586.0,577.0,19286.0,1458.0,32.0,657.0,2514.0,238.0,2722.0,1323.0,31.0,7692.0,
2022-02-07 16:00:00+00:00,607.0,595.0,20574.0,1466.0,37.0,660.0,3233.0,331.0,2764.0,57.0,31.0,7632.0,
2022-02-07 17:00:00+00:00,664.0,617.0,20589.0,1551.0,37.0,660.0,3961.0,586.0,2744.0,0.0,30.0,6926.0,
2022-02-07 18:00:00+00:00,624.0,612.0,20838.0,1664.0,37.0,660.0,3880.0,640.0,2706.0,0.0,29.0,6237.0,
2022-02-07 19:00:00+00:00,614.0,600.0,20005.0,1717.0,27.0,661.0,2784.0,500.0,2620.0,0.0,29.0,6182.0,
2022-02-07 20:00:00+00:00,602.0,577.0,18364.0,1738.0,27.0,661.0,1898.0,357.0,2495.0,0.0,30.0,5664.0,
2022-02-07 21:00:00+00:00,578.0,572.0,16576.0,1753.0,37.0,661.0,1490.0,133.0,2253.0,0.0,31.0,6077.0,
2022-02-07 22:00:00+00:00,562.0,574.0,13542.0,1800.0,34.0,662.0,1300.0,56.0,1898.0,0.0,30.0,6707.0,
2022-02-07 23:00:00+00:00,570.0,575.0,9554.0,1625.0,37.0,662.0,1271.0,38.0,1840.0,0.0,30.0,6989.0,
2022-02-08 00:00:00+00:00,570.0,572.0,8895.0,1395.0,37.0,663.0,1190.0,47.0,1714.0,0.0,30.0,6810.0,
2022-02-08 01:00:00+00:00,571.0,591.0,8575.0,1340.0,37.0,663.0,1131.0,39.0,1590.0,0.0,30.0,6274.0,
2022-02-08 02:00:00+00:00,571.0,586.0,8740.0,1597.0,37.0,656.0,1117.0,39.0,1608.0,0.0,30.0,5819.0,
2022-02-08 03:00:00+00:00,570.0,570.0,9608.0,1819.0,34.0,652.0,1155.0,39.0,1735.0,0.0,29.0,5572.0,
2022-02-08 04:00:00+00:00,575.0,585.0,11422.0,1967.0,35.0,656.0,1137.0,39.0,1883.0,0.0,27.0,5275.0,
2022-02-08 05:00:00+00:00,576.0,593.0,15253.0,2170.0,38.0,658.0,1252.0,255.0,2192.0,0.0,28.0,5551.0,
2022-02-08 06:00:00+00:00,583.0,608.0,17947.0,2155.0,38.0,661.0,2895.0,626.0,2486.0,296.0,26.0,5891.0,
2022-02-08 07:00:00+00:00,606.0,616.0,17665.0,1996.0,28.0,661.0,3479.0,700.0,2474.0,2701.0,27.0,5678.0,
2022-02-08 08:00:00+00:00,609.0,624.0,17543.0,1839.0,38.0,649.0,3035.0,448.0,2350.0,6266.0,26.0,6484.0,
2022-02-08 09:00:00+00:00,608.0,603.0,16497.0,1866.0,28.0,651.0,2585.0,277.0,2296.0,8362.0,28.0,6799.0,
2022-02-08 10:00:00+00:00,606.0,604.0,15738.0,1855.0,29.0,659.0,1963.0,122.0,2265.0,9458.0,29.0,6583.0,
2022-02-08 11:00:00+00:00,575.0,606.0,14255.0,1752.0,32.0,659.0,1974.0,117.0,2181.0,9613.0,25.0,6629.0,
2022-02-08 12:00:00+00:00,577.0,592.0,14011.0,1702.0,32.0,658.0,1409.0,103.0,2195.0,9240.0,29.0,6709.0,
2022-02-08 13:00:00+00:00,570.0,592.0,15545.0,1758.0,32.0,658.0,1386.0,116.0,2425.0,8224.0,32.0,6612.0,
2022-02-08 14:00:00+00:00,584.0,592.0,16920.0,1708.0,32.0,659.0,1680.0,122.0,2536.0,5906.0,32.0,6500.0,
2022-02-08 15:00:00+00:00,601.0,586.0,19275.0,1891.0,33.0,656.0,2011.0,141.0,2484.0,2152.0,31.0,5932.0,
2022-02-08 16:00:00+00:00,642.0,591.0,21794.0,1960.0,33.0,656.0,2721.0,371.0,2497.0,89.0,31.0,4960.0,
2022-02-08 17:00:00+00:00,723.0,584.0,21789.0,2150.0,32.0,655.0,3923.0,771.0,2505.0,0.0,30.0,4618.0,
2022-02-08 18:00:00+00:00,733.0,581.0,22280.0,2303.0,32.0,655.0,3580.0,590.0,2456.0,0.0,29.0,3999.0,
2022-02-08 19:00:00+00:00,737.0,588.0,21848.0,2234.0,32.0,649.0,3012.0,527.0,2492.0,0.0,30.0,3670.0,
2022-02-08 20:00:00+00:00,627.0,601.0,21100.0,2118.0,32.0,643.0,1697.0,222.0,2347.0,0.0,30.0,3438.0,
2022-02-08 21:00:00+00:00,608.0,598.0,19620.0,2377.0,32.0,649.0,1407.0,190.0,2088.0,0.0,30.0,3430.0,
2022-02-08 22:00:00+00:00,581.0,602.0,17926.0,2311.0,42.0,655.0,1273.0,121.0,1897.0,0.0,31.0,3363.0,
2022-02-08 23:00:00+00:00,600.0,607.0,14919.0,2369.0,42.0,657.0,1244.0,134.0,1862.0,0.0,31.0,2988.0,
2022-02-09 00:00:00+00:00,604.0,607.0,13796.0,2252.0,42.0,657.0,1174.0,37.0,1684.0,0.0,31.0,2762.0,
2022-02-09 01:00:00+00:00,606.0,591.0,12452.0,2096.0,32.0,656.0,1147.0,37.0,1680.0,0.0,29.0,2609.0,
2022-02-09 02:00:00+00:00,605.0,608.0,12503.0,2123.0,42.0,652.0,1129.0,44.0,1664.0,0.0,31.0,2304.0,
2022-02-09 03:00:00+00:00,602.0,612.0,13027.0,2274.0,42.0,656.0,1138.0,37.0,1700.0,0.0,30.0,2056.0,
2022-02-09 04:00:00+00:00,606.0,614.0,15279.0,2500.0,41.0,656.0,1274.0,130.0,1916.0,0.0,28.0,1922.0,
2022-02-09 05:00:00+00:00,597.0,618.0,19800.0,2545.0,41.0,656.0,1483.0,203.0,2347.0,0.0,29.0,1741.0,
2022-02-09 06:00:00+00:00,590.0,619.0,21971.0,2652.0,31.0,656.0,2552.0,586.0,2596.0,381.0,28.0,1539.0,
2022-02-09 07:00:00+00:00,582.0,627.0,21915.0,2643.0,40.0,655.0,3213.0,697.0,2579.0,3118.0,27.0,1274.0,
2022-02-09 08:00:00+00:00,578.0,613.0,21355.0,2526.0,30.0,652.0,2617.0,402.0,2515.0,6590.0,27.0,1308.0,
2022-02-09 09:00:00+00:00,575.0,602.0,20499.0,2481.0,30.0,652.0,2219.0,309.0,2509.0,8329.0,26.0,1336.0,
2022-02-09 10:00:00+00:00,582.0,606.0,19125.0,2490.0,30.0,651.0,1504.0,61.0,2430.0,9195.0,26.0,1287.0,
2022-02-09 11:00:00+00:00,594.0,614.0,17043.0,2501.0,30.0,651.0,1413.0,42.0,2302.0,9428.0,25.0,1280.0,
2022-02-09 12:00:00+00:00,598.0,616.0,16965.0,2485.0,30.0,650.0,1321.0,47.0,2285.0,9069.0,26.0,1435.0,
2022-02-09 13:00:00+00:00,607.0,607.0,18537.0,2489.0,30.0,649.0,1305.0,56.0,2456.0,8017.0,25.0,1552.0,
2022-02-09 14:00:00+00:00,608.0,601.0,19683.0,2582.0,33.0,648.0,1469.0,208.0,2701.0,5862.0,24.0,1480.0,
2022-02-09 15:00:00+00:00,617.0,606.0,22460.0,2558.0,34.0,639.0,2156.0,384.0,2883.0,2174.0,22.0,1381.0,
2022-02-09 16:00:00+00:00,663.0,594.0,23481.0,2582.0,35.0,650.0,3176.0,747.0,2886.0,97.0,22.0,1333.0,
2022-02-09 17:00:00+00:00,681.0,595.0,23845.0,2680.0,35.0,651.0,4535.0,826.0,2995.0,0.0,22.0,1253.0,
2022-02-09 18:00:00+00:00,690.0,584.0,23534.0,2705.0,36.0,652.0,4525.0,937.0,3000.0,0.0,21.0,1169.0,
2022-02-09 19:00:00+00:00,691.0,595.0,23558.0,2551.0,35.0,655.0,3363.0,644.0,2933.0,0.0,20.0,1131.0,
2022-02-09 20:00:00+00:00,611.0,597.0,23002.0,2440.0,35.0,655.0,2228.0,380.0,2860.0,0.0,24.0,1176.0,
2022-02-09 21:00:00+00:00,608.0,600.0,20684.0,2436.0,36.0,651.0,1696.0,211.0,2642.0,0.0,25.0,1070.0,
2022-02-09 22:00:00+00:00,588.0,599.0,18410.0,2429.0,36.0,650.0,1592.0,112.0,2391.0,0.0,25.0,1151.0,
2022-02-09 23:00:00+00:00,607.0,598.0,14369.0,2468.0,48.0,651.0,1348.0,144.0,2129.0,0.0,26.0,1140.0,
2022-02-10 00:00:00+00:00,609.0,613.0,13421.0,2610.0,55.0,652.0,1344.0,145.0,1994.0,0.0,26.0,1178.0,
2022-02-10 01:00:00+00:00,610.0,615.0,13295.0,2617.0,63.0,652.0,1215.0,24.0,1917.0,0.0,25.0,1245.0,
2022-02-10 02:00:00+00:00,611.0,618.0,13156.0,2631.0,72.0,652.0,1161.0,32.0,1851.0,0.0,26.0,1250.0,
2022-02-10 03:00:00+00:00,607.0,617.0,13627.0,2657.0,107.0,653.0,1171.0,24.0,1958.0,0.0,25.0,1152.0,
2022-02-10 04:00:00+00:00,614.0,618.0,15646.0,2714.0,179.0,654.0,1223.0,116.0,2193.0,0.0,24.0,986.0,
2022-02-10 05:00:00+00:00,614.0,603.0,19772.0,2822.0,181.0,654.0,1390.0,244.0,2487.0,0.0,22.0,909.0,
2022-02-10 06:00:00+00:00,602.0,596.0,22401.0,2897.0,181.0,654.0,1931.0,681.0,2797.0,418.0,22.0,818.0,
2022-02-10 07:00:00+00:00,601.0,597.0,22655.0,2917.0,181.0,658.0,2601.0,826.0,2931.0,3001.0,23.0,638.0,
2022-02-10 08:00:00+00:00,589.0,628.0,22094.0,2878.0,181.0,658.0,2772.0,575.0,2950.0,6045.0,25.0,451.0,
2022-02-10 09:00:00+00:00,586.0,615.0,21122.0,2847.0,182.0,658.0,2300.0,414.0,2768.0,7705.0,25.0,430.0,
2022-02-10 10:00:00+00:00,586.0,614.0,20461.0,2892.0,182.0,659.0,1724.0,198.0,2678.0,8195.0,23.0,389.0,
2022-02-10 11:00:00+00:00,588.0,570.0,19365.0,2832.0,172.0,659.0,1426.0,46.0,2606.0,8377.0,24.0,555.0,
2022-02-10 12:00:00+00:00,600.0,566.0,18059.0,2840.0,171.0,658.0,1316.0,46.0,2526.0,8135.0,23.0,750.0,
2022-02-10 13:00:00+00:00,605.0,566.0,19662.0,2883.0,181.0,658.0,1381.0,245.0,2774.0,7328.0,28.0,859.0,
2022-02-10 14:00:00+00:00,599.0,568.0,21128.0,2992.0,192.0,657.0,1506.0,328.0,2895.0,5334.0,24.0,844.0,
2022-02-10 15:00:00+00:00,619.0,564.0,21843.0,3087.0,202.0,657.0,2818.0,534.0,2960.0,1969.0,27.0,917.0,
2022-02-10 16:00:00+00:00,661.0,564.0,23141.0,3092.0,233.0,658.0,3651.0,688.0,2982.0,86.0,28.0,1095.0,
2022-02-10 17:00:00+00:00,668.0,565.0,23464.0,3116.0,239.0,658.0,4484.0,873.0,2967.0,0.0,30.0,1415.0,
2022-02-10 18:00:00+00:00,695.0,565.0,23168.0,3088.0,240.0,658.0,4397.0,820.0,2926.0,0.0,25.0,1587.0,
2022-02-10 19:00:00+00:00,711.0,566.0,22183.0,3091.0,231.0,658.0,3469.0,640.0,2784.0,0.0,24.0,1430.0,
2022-02-10 20:00:00+00:00,635.0,569.0,21585.0,3079.0,231.0,658.0,2266.0,267.0,2603.0,0.0,28.0,1138.0,
2022-02-10 21:00:00+00:00,621.0,568.0,19535.0,3066.0,231.0,658.0,2060.0,144.0,2459.0,0.0,29.0,1006.0,
2022-02-10 22:00:00+00:00,601.0,569.0,17432.0,2925.0,95.0,658.0,1923.0,201.0,2208.0,0.0,29.0,1153.0,
2022-02-10 23:00:00+00:00,615.0,568.0,14582.0,2849.0,94.0,658.0,1275.0,22.0,1923.0,0.0,29.0,1216.0,
2022-02-11 00:00:00+00:00,616.0,568.0,13101.0,2835.0,94.0,658.0,1166.0,22.0,1793.0,0.0,28.0,1249.0,
2022-02-11 01:00:00+00:00,615.0,570.0,12880.0,2604.0,94.0,659.0,1163.0,30.0,1694.0,0.0,28.0,1330.0,
2022-02-11 02:00:00+00:00,620.0,568.0,13182.0,2546.0,94.0,659.0,1136.0,22.0,1696.0,0.0,26.0,1317.0,
2022-02-11 03:00:00+00:00,614.0,575.0,13587.0,2607.0,93.0,659.0,1192.0,22.0,1732.0,0.0,27.0,1184.0,
2022-02-11 04:00:00+00:00,615.0,568.0,16154.0,2827.0,93.0,659.0,1240.0,103.0,1907.0,0.0,27.0,1087.0,
2022-02-11 05:00:00+00:00,616.0,572.0,20293.0,3052.0,93.0,658.0,1420.0,326.0,2209.0,0.0,27.0,982.0,
2022-02-11 06:00:00+00:00,639.0,564.0,22898.0,3110.0,92.0,658.0,2416.0,521.0,2453.0,348.0,26.0,860.0,
2022-02-11 07:00:00+00:00,705.0,565.0,22567.0,3160.0,45.0,658.0,3617.0,581.0,2601.0,2283.0,28.0,743.0,
2022-02-11 08:00:00+00:00,710.0,564.0,21516.0,3103.0,42.0,650.0,3158.0,469.0,2597.0,4718.0,28.0,509.0,
2022-02-11 09:00:00+00:00,693.0,566.0,21732.0,2864.0,45.0,650.0,2534.0,430.0,2532.0,6305.0,28.0,452.0,
2022-02-11 10:00:00+00:00,706.0,563.0,20545.0,2683.0,46.0,650.0,1822.0,406.0,2519.0,6955.0,28.0,421.0,
2022-02-11 11:00:00+00:00,711.0,562.0,20738.0,2777.0,35.0,652.0,1564.0,384.0,2451.0,7034.0,29.0,449.0,
2022-02-11 12:00:00+00:00,709.0,562.0,19713.0,2856.0,35.0,653.0,1455.0,207.0,2321.0,7204.0,29.0,478.0,
2022-02-11 13:00:00+00:00,708.0,557.0,19981.0,2900.0,47.0,653.0,1495.0,240.0,2243.0,6196.0,29.0,641.0,
2022-02-11 14:00:00+00:00,709.0,566.0,21374.0,3021.0,59.0,660.0,1560.0,317.0,2275.0,4551.0,30.0,761.0,
2022-02-11 15:00:00+00:00,708.0,561.0,22749.0,3137.0,85.0,661.0,2706.0,501.0,2328.0,1784.0,31.0,733.0,
2022-02-11 16:00:00+00:00,707.0,564.0,23840.0,2942.0,150.0,661.0,3548.0,814.0,2438.0,109.0,31.0,632.0,
2022-02-11 17:00:00+00:00,711.0,563.0,24201.0,2871.0,124.0,661.0,4383.0,965.0,2515.0,0.0,31.0,488.0,
2022-02-11 18:00:00+00:00,710.0,562.0,24170.0,2931.0,125.0,660.0,4516.0,1018.0,2504.0,0.0,31.0,450.0,
2022-02-11 19:00:00+00:00,691.0,563.0,23894.0,2917.0,162.0,659.0,3508.0,577.0,2429.0,0.0,31.0,443.0,
2022-02-11 20:00:00+00:00,611.0,563.0,23163.0,3064.0,152.0,660.0,2300.0,468.0,2321.0,0.0,32.0,534.0,
2022-02-11 21:00:00+00:00,606.0,562.0,21702.0,2966.0,151.0,659.0,1922.0,189.0,2128.0,0.0,34.0,766.0,
2022-02-11 22:00:00+00:00,588.0,561.0,20053.0,2758.0,150.0,660.0,1471.0,164.0,1967.0,0.0,32.0,972.0,
2022-02-11 23:00:00+00:00,598.0,561.0,15562.0,2895.0,162.0,659.0,1353.0,137.0,1687.0,0.0,34.0,1258.0,
2022-02-12 00:00:00+00:00,594.0,562.0,13531.0,2907.0,160.0,659.0,1178.0,25.0,1556.0,0.0,32.0,1611.0,
2022-02-12 01:00:00+00:00,598.0,562.0,13040.0,2899.0,150.0,659.0,1113.0,30.0,1494.0,0.0,31.0,1914.0,
2022-02-12 02:00:00+00:00,603.0,562.0,11069.0,2904.0,150.0,659.0,1100.0,25.0,1428.0,0.0,31.0,1956.0,
2022-02-12 03:00:00+00:00,601.0,560.0,11394.0,2656.0,150.0,659.0,1137.0,21.0,1455.0,0.0,30.0,1836.0,
2022-02-12 04:00:00+00:00,599.0,564.0,11660.0,2767.0,148.0,660.0,1141.0,27.0,1551.0,0.0,31.0,1818.0,
2022-02-12 05:00:00+00:00,599.0,563.0,13891.0,2859.0,93.0,660.0,1131.0,33.0,1722.0,0.0,31.0,1781.0,
2022-02-12 06:00:00+00:00,596.0,562.0,16046.0,2759.0,106.0,660.0,1437.0,318.0,1799.0,194.0,32.0,1633.0,
2022-02-12 07:00:00+00:00,599.0,561.0,15834.0,2794.0,108.0,661.0,2785.0,560.0,1759.0,2047.0,31.0,1441.0,
2022-02-12 08:00:00+00:00,598.0,552.0,16054.0,2834.0,116.0,661.0,2853.0,506.0,1694.0,4685.0,31.0,1277.0,
2022-02-12 09:00:00+00:00,599.0,555.0,16041.0,2900.0,186.0,660.0,1861.0,360.0,1517.0,6220.0,30.0,1188.0,
2022-02-12 10:00:00+00:00,601.0,546.0,14275.0,2951.0,214.0,661.0,1415.0,53.0,1427.0,7061.0,30.0,1205.0,
2022-02-12 11:00:00+00:00,606.0,540.0,13789.0,2834.0,179.0,662.0,1392.0,47.0,1405.0,7302.0,31.0,1263.0,
2022-02-12 12:00:00+00:00,600.0,536.0,12559.0,2712.0,169.0,649.0,1153.0,53.0,1386.0,7346.0,32.0,1330.0,
2022-02-12 13:00:00+00:00,589.0,548.0,12951.0,2435.0,179.0,627.0,1122.0,53.0,1392.0,6048.0,31.0,1485.0,
2022-02-12 14:00:00+00:00,599.0,548.0,13434.0,2345.0,180.0,627.0,1204.0,50.0,1484.0,4513.0,30.0,1663.0,
2022-02-12 15:00:00+00:00,608.0,542.0,15211.0,2715.0,170.0,660.0,1320.0,63.0,1703.0,1780.0,29.0,1861.0,
2022-02-12 16:00:00+00:00,627.0,543.0,17306.0,2813.0,201.0,663.0,1863.0,151.0,1947.0,99.0,30.0,2079.0,
2022-02-12 17:00:00+00:00,632.0,543.0,17620.0,2851.0,312.0,662.0,3295.0,449.0,2054.0,0.0,30.0,2267.0,
2022-02-12 18:00:00+00:00,626.0,546.0,17475.0,2893.0,319.0,661.0,3082.0,628.0,2028.0,0.0,30.0,2284.0,
2022-02-12 19:00:00+00:00,627.0,546.0,17816.0,2637.0,313.0,660.0,1955.0,402.0,2016.0,0.0,30.0,2159.0,
2022-02-12 20:00:00+00:00,624.0,546.0,17077.0,2595.0,224.0,660.0,1525.0,289.0,1975.0,0.0,30.0,2013.0,
2022-02-12 21:00:00+00:00,625.0,546.0,17042.0,2648.0,230.0,661.0,1378.0,208.0,1876.0,0.0,31.0,1880.0,
