UTC time,solar,nuclear,nat_gas,other,hydro,coal,wind
2022-09-01 17:00:00,2193.0,11759.0,34418.0,788.0,905.0,31376.0,3255.0
2022-09-01 18:00:00,2129.0,11745.0,36816.0,804.0,2138.0,31982.0,3803.0
2022-09-01 19:00:00,2084.0,11735.0,38926.0,822.0,2552.0,32925.0,4514.0
2022-09-01 20:00:00,2014.0,11733.0,39704.0,820.0,2996.0,33769.0,4870.0
2022-09-01 21:00:00,2051.0,11729.0,41113.0,818.0,3078.0,33987.0,5329.0
2022-09-01 22:00:00,1978.0,11724.0,41413.0,822.0,3001.0,34070.0,5887.0
2022-09-01 23:00:00,1658.0,11725.0,40841.0,819.0,2961.0,33595.0,6314.0
2022-09-02 00:00:00,669.0,11726.0,40001.0,813.0,2775.0,33246.0,6216.0
2022-09-02 01:00:00,41.0,11734.0,37771.0,801.0,2262.0,32173.0,7295.0
2022-09-02 02:00:00,0.0,11745.0,34592.0,800.0,1008.0,31142.0,10820.0
2022-09-02 03:00:00,1.0,11750.0,29183.0,788.0,695.0,28694.0,13719.0
2022-09-02 04:00:00,1.0,11747.0,24324.0,776.0,672.0,27025.0,14845.0
2022-09-02 05:00:00,1.0,11740.0,21604.0,751.0,601.0,25314.0,15324.0
2022-09-02 06:00:00,1.0,11754.0,18894.0,755.0,704.0,23053.0,15870.0
2022-09-02 07:00:00,1.0,11753.0,17786.0,749.0,677.0,20914.0,15905.0
2022-09-02 08:00:00,0.0,11754.0,17018.0,774.0,691.0,20150.0,15930.0
2022-09-02 09:00:00,1.0,11752.0,16516.0,777.0,687.0,19368.0,15764.0
2022-09-02 10:00:00,1.0,11754.0,17804.0,825.0,688.0,18997.0,15574.0
2022-09-02 11:00:00,0.0,11754.0,19856.0,809.0,632.0,19720.0,15060.0
2022-09-02 12:00:00,10.0,11756.0,21193.0,871.0,621.0,22227.0,14656.0
2022-09-02 13:00:00,310.0,11762.0,22057.0,900.0,618.0,24266.0,13446.0
2022-09-02 14:00:00,840.0,11765.0,24827.0,900.0,655.0,25875.0,9767.0
2022-09-02 15:00:00,1253.0,11762.0,28398.0,902.0,755.0,28237.0,7543.0
2022-09-02 16:00:00,1490.0,11755.0,31800.0,930.0,814.0,29897.0,7302.0
2022-09-02 17:00:00,1494.0,11749.0,35091.0,946.0,1000.0,31131.0,7286.0
2022-09-02 18:00:00,1593.0,11743.0,36795.0,970.0,2126.0,31474.0,7609.0
2022-09-02 19:00:00,1627.0,11737.0,38561.0,985.0,2768.0,31965.0,8051.0
2022-09-02 20:00:00,1651.0,11734.0,39930.0,996.0,3161.0,32624.0,7748.0
2022-09-02 21:00:00,1585.0,11732.0,40783.0,970.0,3164.0,33217.0,7222.0
2022-09-02 22:00:00,1225.0,11728.0,40970.0,964.0,3162.0,33259.0,6929.0
2022-09-02 23:00:00,905.0,11680.0,40321.0,950.0,3062.0,32917.0,6745.0
2022-09-03 00:00:00,457.0,11589.0,38025.0,949.0,2721.0,32035.0,6925.0
2022-09-03 01:00:00,25.0,11565.0,35922.0,957.0,1660.0,32070.0,7536.0
2022-09-03 02:00:00,0.0,11568.0,32575.0,981.0,888.0,31040.0,9577.0
2022-09-03 03:00:00,0.0,11573.0,28397.0,994.0,691.0,28735.0,11420.0
2022-09-03 04:00:00,0.0,11576.0,24465.0,980.0,647.0,27095.0,12458.0
2022-09-03 05:00:00,0.0,11574.0,21839.0,908.0,622.0,25584.0,12676.0
2022-09-03 06:00:00,0.0,11573.0,19929.0,879.0,709.0,23697.0,12461.0
2022-09-03 07:00:00,0.0,11577.0,18511.0,880.0,701.0,22312.0,11621.0
2022-09-03 08:00:00,0.0,11580.0,18140.0,867.0,692.0,21649.0,10864.0
2022-09-03 09:00:00,0.0,11578.0,17060.0,880.0,655.0,20860.0,10617.0
2022-09-03 10:00:00,0.0,11583.0,17283.0,854.0,644.0,20452.0,10224.0
2022-09-03 11:00:00,1.0,11586.0,17765.0,866.0,648.0,20628.0,9732.0
2022-09-03 12:00:00,12.0,11595.0,17948.0,957.0,627.0,21085.0,9529.0
2022-09-03 13:00:00,271.0,11603.0,18431.0,926.0,591.0,22117.0,9131.0
2022-09-03 14:00:00,1102.0,11605.0,21507.0,914.0,631.0,23729.0,7002.0
2022-09-03 15:00:00,1374.0,11595.0,24400.0,932.0,695.0,26299.0,5551.0
2022-09-03 16:00:00,1446.0,11582.0,26936.0,942.0,797.0,28622.0,4845.0
2022-09-03 17:00:00,1562.0,11571.0,28684.0,962.0,1337.0,29412.0,5230.0
2022-09-03 18:00:00,1577.0,11562.0,29013.0,990.0,2002.0,29614.0,6230.0
2022-09-03 19:00:00,1362.0,11538.0,30318.0,1002.0,2199.0,30054.0,6900.0
2022-09-03 20:00:00,1337.0,11530.0,31102.0,1008.0,3003.0,30629.0,6947.0
2022-09-03 21:00:00,1302.0,11525.0,31430.0,1017.0,3224.0,30733.0,6996.0
2022-09-03 22:00:00,1102.0,11520.0,31435.0,1008.0,3108.0,30883.0,7398.0
2022-09-03 23:00:00,827.0,11524.0,30530.0,1006.0,2767.0,30649.0,7810.0
2022-09-04 00:00:00,380.0,11530.0,29925.0,990.0,1652.0,30775.0,7220.0
2022-09-04 01:00:00,38.0,11539.0,29178.0,976.0,889.0,30865.0,6699.0
2022-09-04 02:00:00,1.0,11543.0,26809.0,980.0,689.0,29507.0,8659.0
2022-09-04 03:00:00,0.0,11538.0,23666.0,955.0,658.0,27469.0,9899.0
2022-09-04 04:00:00,0.0,11543.0,21352.0,926.0,653.0,26685.0,9822.0
2022-09-04 05:00:00,0.0,11552.0,20285.0,928.0,614.0,24649.0,9587.0
2022-09-04 06:00:00,1.0,11545.0,19158.0,879.0,596.0,24008.0,8559.0
2022-09-04 07:00:00,0.0,11547.0,18629.0,880.0,613.0,22523.0,7790.0
2022-09-04 08:00:00,1.0,11556.0,18294.0,865.0,613.0,21807.0,7288.0
2022-09-04 09:00:00,0.0,11560.0,17298.0,847.0,586.0,21310.0,7061.0
2022-09-04 10:00:00,0.0,11554.0,17142.0,838.0,574.0,21177.0,6588.0
2022-09-04 11:00:00,0.0,11557.0,17149.0,838.0,583.0,21228.0,6157.0
2022-09-04 12:00:00,4.0,11559.0,17726.0,839.0,581.0,21750.0,5909.0
2022-09-04 13:00:00,143.0,11559.0,17774.0,854.0,574.0,22487.0,5896.0
2022-09-04 14:00:00,411.0,11559.0,19710.0,846.0,599.0,23032.0,5402.0
2022-09-04 15:00:00,745.0,11553.0,21654.0,838.0,622.0,23812.0,4664.0
2022-09-04 16:00:00,1066.0,11551.0,23270.0,836.0,700.0,24839.0,4512.0
2022-09-04 17:00:00,1235.0,11564.0,24398.0,846.0,747.0,25424.0,5027.0
2022-09-04 18:00:00,1273.0,11561.0,25038.0,860.0,1036.0,25827.0,5416.0
2022-09-04 19:00:00,1321.0,11553.0,25531.0,865.0,1564.0,26416.0,5989.0
2022-09-04 20:00:00,1282.0,11543.0,26320.0,847.0,1601.0,26844.0,5921.0
2022-09-04 21:00:00,1273.0,11540.0,27258.0,835.0,1591.0,27801.0,5550.0
2022-09-04 22:00:00,1263.0,11541.0,27347.0,834.0,1598.0,28369.0,5357.0
2022-09-04 23:00:00,964.0,11545.0,27344.0,834.0,1671.0,28679.0,5275.0
2022-09-05 00:00:00,436.0,11569.0,27472.0,830.0,1694.0,28540.0,5123.0
2022-09-05 01:00:00,21.0,11577.0,26968.0,829.0,1446.0,28322.0,5539.0
2022-09-05 02:00:00,0.0,11584.0,25289.0,834.0,950.0,27094.0,7221.0
2022-09-05 03:00:00,0.0,11590.0,23103.0,846.0,688.0,24882.0,8627.0
2022-09-05 04:00:00,0.0,11589.0,20958.0,861.0,634.0,23236.0,9016.0
2022-09-05 05:00:00,0.0,11591.0,18400.0,863.0,606.0,22484.0,9329.0
2022-09-05 06:00:00,0.0,11591.0,16567.0,860.0,606.0,21217.0,9353.0
2022-09-05 07:00:00,0.0,11591.0,16110.0,858.0,604.0,20059.0,8876.0
2022-09-05 08:00:00,0.0,11596.0,15645.0,827.0,596.0,19554.0,8396.0
2022-09-05 09:00:00,0.0,11594.0,15441.0,807.0,592.0,19476.0,7679.0
2022-09-05 10:00:00,0.0,11590.0,15789.0,816.0,586.0,19696.0,7054.0
2022-09-05 11:00:00,0.0,11592.0,16498.0,823.0,587.0,20558.0,6178.0
2022-09-05 12:00:00,3.0,11595.0,16548.0,824.0,617.0,21361.0,5917.0
2022-09-05 13:00:00,222.0,11597.0,16812.0,806.0,621.0,21882.0,5651.0
2022-09-05 14:00:00,608.0,11597.0,19103.0,814.0,645.0,22760.0,4841.0
2022-09-05 15:00:00,979.0,11592.0,22450.0,815.0,620.0,23749.0,4254.0
2022-09-05 16:00:00,1164.0,11591.0,24090.0,824.0,616.0,25389.0,4343.0
2022-09-05 17:00:00,1305.0,11582.0,25228.0,835.0,681.0,27555.0,4523.0
2022-09-05 18:00:00,1367.0,11573.0,26563.0,833.0,693.0,29173.0,4517.0
2022-09-05 19:00:00,1362.0,11567.0,27640.0,833.0,760.0,30203.0,4436.0
2022-09-05 20:00:00,1391.0,11561.0,28099.0,833.0,1586.0,30206.0,4549.0
2022-09-05 21:00:00,1276.0,11560.0,28689.0,850.0,1668.0,30336.0,4987.0
2022-09-05 22:00:00,1071.0,11559.0,29147.0,857.0,1772.0,31025.0,5411.0
2022-09-05 23:00:00,862.0,11554.0,29169.0,865.0,1707.0,30994.0,5700.0
2022-09-06 00:00:00,349.0,11559.0,28923.0,880.0,1668.0,30824.0,5400.0
2022-09-06 01:00:00,19.0,11559.0,29188.0,889.0,1677.0,30973.0,5070.0
2022-09-06 02:00:00,0.0,11562.0,27648.0,905.0,1028.0,29710.0,6985.0
2022-09-06 03:00:00,0.0,11567.0,23723.0,895.0,789.0,27676.0,9062.0
2022-09-06 04:00:00,0.0,11571.0,20792.0,867.0,953.0,25071.0,10189.0
2022-09-06 05:00:00,0.0,11572.0,18526.0,852.0,800.0,22832.0,10835.0
2022-09-06 06:00:00,0.0,11578.0,17656.0,817.0,729.0,20870.0,10373.0
2022-09-06 07:00:00,0.0,11617.0,16817.0,806.0,691.0,19830.0,9956.0
2022-09-06 08:00:00,0.0,11673.0,16416.0,818.0,626.0,19488.0,9361.0
2022-09-06 09:00:00,0.0,11694.0,16856.0,821.0,551.0,19299.0,8812.0
2022-09-06 10:00:00,0.0,11701.0,17303.0,850.0,549.0,19697.0,8420.0
2022-09-06 11:00:00,0.0,11704.0,19627.0,834.0,640.0,21197.0,8133.0
2022-09-06 12:00:00,2.0,11706.0,22171.0,858.0,596.0,24748.0,7682.0
2022-09-06 13:00:00,205.0,11704.0,23759.0,890.0,615.0,26431.0,7371.0
2022-09-06 14:00:00,730.0,11706.0,25251.0,902.0,632.0,28620.0,5962.0
2022-09-06 15:00:00,1149.0,11698.0,26682.0,906.0,664.0,30216.0,4461.0
2022-09-06 16:00:00,1353.0,11687.0,28949.0,926.0,679.0,30809.0,4010.0
2022-09-06 17:00:00,1513.0,11678.0,31916.0,943.0,722.0,31306.0,3560.0
2022-09-06 18:00:00,1564.0,11666.0,34564.0,949.0,1200.0,32085.0,3382.0
2022-09-06 19:00:00,1630.0,11657.0,36311.0,948.0,1594.0,32463.0,3436.0
2022-09-06 20:00:00,1628.0,11609.0,37250.0,948.0,2609.0,32587.0,3407.0
2022-09-06 21:00:00,1626.0,11561.0,38749.0,951.0,2852.0,32562.0,3088.0
2022-09-06 22:00:00,1481.0,11538.0,40151.0,986.0,3075.0,32763.0,2616.0
2022-09-06 23:00:00,1204.0,11549.0,39850.0,1013.0,2994.0,32810.0,2143.0
2022-09-07 00:00:00,452.0,11553.0,39743.0,976.0,2787.0,32947.0,1977.0
2022-09-07 01:00:00,20.0,11570.0,38575.0,978.0,1763.0,32382.0,2065.0
2022-09-07 02:00:00,0.0,11540.0,37456.0,971.0,903.0,31386.0,2731.0
2022-09-07 03:00:00,0.0,11508.0,32660.0,930.0,670.0,29832.0,3360.0
2022-09-07 04:00:00,0.0,11509.0,28240.0,914.0,606.0,28753.0,3680.0
2022-09-07 05:00:00,0.0,11510.0,24922.0,900.0,545.0,27367.0,4021.0
2022-09-07 06:00:00,0.0,11521.0,23521.0,844.0,524.0,23932.0,4056.0
2022-09-07 07:00:00,0.0,11559.0,22296.0,838.0,523.0,22715.0,3947.0
2022-09-07 08:00:00,0.0,11673.0,21771.0,839.0,575.0,21939.0,3827.0
2022-09-07 09:00:00,0.0,11696.0,22058.0,847.0,587.0,21777.0,3552.0
2022-09-07 10:00:00,0.0,11699.0,22241.0,848.0,599.0,22734.0,3040.0
2022-09-07 11:00:00,0.0,11701.0,23762.0,854.0,603.0,24209.0,2843.0
2022-09-07 12:00:00,12.0,11699.0,25950.0,876.0,553.0,26715.0,2847.0
2022-09-07 13:00:00,463.0,11702.0,26884.0,897.0,522.0,27609.0,2776.0
2022-09-07 14:00:00,1319.0,11701.0,28025.0,892.0,533.0,27914.0,2496.0
2022-09-07 15:00:00,1828.0,11693.0,30306.0,915.0,543.0,28851.0,2052.0
2022-09-07 16:00:00,2080.0,11679.0,32568.0,916.0,615.0,30577.0,1984.0
2022-09-07 17:00:00,2082.0,11669.0,34159.0,943.0,1191.0,31544.0,2261.0
2022-09-07 18:00:00,1991.0,11663.0,35338.0,944.0,1797.0,32127.0,3013.0
2022-09-07 19:00:00,1924.0,11656.0,36670.0,944.0,2303.0,32207.0,3575.0
2022-09-07 20:00:00,1997.0,11649.0,38370.0,936.0,2593.0,32497.0,3855.0
2022-09-07 21:00:00,1958.0,11647.0,39322.0,966.0,2655.0,32422.0,4004.0
2022-09-07 22:00:00,1851.0,11642.0,39840.0,970.0,2728.0,32989.0,4385.0
2022-09-07 23:00:00,1445.0,11647.0,38970.0,980.0,2713.0,33074.0,4694.0
2022-09-08 00:00:00,526.0,11656.0,37227.0,994.0,2603.0,32994.0,4725.0
2022-09-08 01:00:00,18.0,11660.0,35317.0,1000.0,1789.0,32426.0,5596.0
2022-09-08 02:00:00,0.0,11666.0,32959.0,1002.0,901.0,30908.0,7741.0
2022-09-08 03:00:00,0.0,11670.0,28976.0,988.0,714.0,28887.0,8860.0
2022-09-08 04:00:00,0.0,11674.0,24896.0,937.0,708.0,26525.0,9277.0
2022-09-08 05:00:00,0.0,11651.0,22800.0,904.0,642.0,24736.0,9767.0
2022-09-08 06:00:00,0.0,11576.0,19573.0,890.0,663.0,22861.0,10223.0
2022-09-08 07:00:00,0.0,11507.0,18095.0,879.0,609.0,21425.0,10370.0
2022-09-08 08:00:00,0.0,11445.0,17180.0,872.0,600.0,20040.0,10798.0
2022-09-08 09:00:00,0.0,11446.0,16801.0,907.0,555.0,19241.0,11100.0
2022-09-08 10:00:00,0.0,11447.0,17603.0,949.0,588.0,18905.0,11844.0
2022-09-08 11:00:00,0.0,11445.0,19528.0,927.0,655.0,19360.0,12179.0
2022-09-08 12:00:00,13.0,11464.0,20727.0,955.0,562.0,22129.0,12505.0
2022-09-08 13:00:00,549.0,11467.0,20585.0,913.0,543.0,23129.0,12986.0
2022-09-08 14:00:00,1641.0,11355.0,21918.0,936.0,541.0,23477.0,12955.0
2022-09-08 15:00:00,2104.0,11354.0,24521.0,958.0,529.0,24817.0,11909.0
2022-09-08 16:00:00,2236.0,11346.0,26115.0,1006.0,529.0,27063.0,12009.0
2022-09-08 17:00:00,2210.0,11320.0,27154.0,1025.0,1012.0,28356.0,13639.0
2022-09-08 18:00:00,2169.0,11351.0,28927.0,1037.0,1257.0,28678.0,14863.0
2022-09-08 19:00:00,2105.0,11396.0,30189.0,1103.0,1803.0,29238.0,15383.0
2022-09-08 20:00:00,2114.0,11470.0,31300.0,1091.0,2179.0,29966.0,15221.0
2022-09-08 21:00:00,2084.0,11629.0,32203.0,1134.0,2979.0,29955.0,15103.0
2022-09-08 22:00:00,1958.0,11666.0,32918.0,1148.0,3068.0,30871.0,14561.0
2022-09-08 23:00:00,1528.0,11675.0,32912.0,1113.0,2665.0,30468.0,13437.0
2022-09-09 00:00:00,523.0,11671.0,32909.0,1097.0,1912.0,30361.0,12332.0
2022-09-09 01:00:00,13.0,11669.0,31009.0,1082.0,1319.0,29593.0,12838.0
2022-09-09 02:00:00,1.0,11671.0,28754.0,1094.0,775.0,28633.0,14070.0
2022-09-09 03:00:00,1.0,11672.0,25126.0,1083.0,628.0,26619.0,14837.0
2022-09-09 04:00:00,1.0,11673.0,22349.0,1035.0,698.0,24240.0,14646.0
2022-09-09 05:00:00,1.0,11676.0,19800.0,993.0,643.0,22598.0,14520.0
2022-09-09 06:00:00,1.0,11676.0,17908.0,971.0,630.0,20797.0,15186.0
2022-09-09 07:00:00,1.0,11683.0,16437.0,994.0,619.0,19018.0,15633.0
2022-09-09 08:00:00,1.0,11688.0,15504.0,912.0,615.0,17725.0,15706.0
2022-09-09 09:00:00,0.0,11688.0,15710.0,914.0,626.0,17225.0,15275.0
2022-09-09 10:00:00,1.0,11699.0,16156.0,934.0,624.0,17080.0,14971.0
2022-09-09 11:00:00,1.0,11712.0,18574.0,999.0,612.0,17873.0,13576.0
2022-09-09 12:00:00,12.0,11721.0,21440.0,1004.0,625.0,19823.0,12823.0
2022-09-09 13:00:00,508.0,11726.0,22203.0,1051.0,575.0,21412.0,12536.0
2022-09-09 14:00:00,1550.0,11722.0,24023.0,1034.0,554.0,22180.0,10160.0
2022-09-09 15:00:00,1965.0,11711.0,26419.0,997.0,573.0,25135.0,6977.0
2022-09-09 16:00:00,2112.0,11701.0,29043.0,998.0,597.0,27129.0,5296.0
2022-09-09 17:00:00,2074.0,11689.0,31991.0,1003.0,880.0,27740.0,5356.0
2022-09-09 18:00:00,2057.0,11680.0,33598.0,1007.0,2179.0,28030.0,6502.0
2022-09-09 19:00:00,1924.0,11672.0,35556.0,1021.0,2643.0,28718.0,7604.0
2022-09-09 20:00:00,1877.0,11672.0,35965.0,1005.0,3045.0,29242.0,8772.0
2022-09-09 21:00:00,1781.0,11672.0,37347.0,1034.0,3342.0,30102.0,7037.0
2022-09-09 22:00:00,1736.0,11674.0,38593.0,1109.0,3122.0,29927.0,6298.0
2022-09-09 23:00:00,1309.0,11682.0,37940.0,1127.0,2837.0,29178.0,6779.0
2022-09-10 00:00:00,392.0,11683.0,35688.0,1136.0,2577.0,28884.0,7005.0
2022-09-10 01:00:00,11.0,11680.0,33751.0,1167.0,1786.0,28346.0,7412.0
2022-09-10 02:00:00,0.0,11570.0,30655.0,1081.0,789.0,28305.0,7973.0
2022-09-10 03:00:00,0.0,11499.0,28078.0,1024.0,599.0,26654.0,7730.0
2022-09-10 04:00:00,0.0,11477.0,24928.0,1031.0,578.0,24434.0,7979.0
2022-09-10 05:00:00,0.0,11376.0,22965.0,1001.0,560.0,22851.0,8309.0
2022-09-10 06:00:00,0.0,11391.0,20721.0,978.0,578.0,21341.0,8500.0
2022-09-10 07:00:00,0.0,11384.0,19383.0,954.0,604.0,20257.0,8490.0
2022-09-10 08:00:00,0.0,11385.0,18446.0,939.0,583.0,19870.0,7787.0
2022-09-10 09:00:00,0.0,11388.0,17716.0,948.0,578.0,19542.0,7051.0
2022-09-10 10:00:00,0.0,11452.0,17777.0,942.0,575.0,19168.0,7183.0
2022-09-10 11:00:00,0.0,11542.0,18101.0,996.0,585.0,19776.0,7285.0
2022-09-10 12:00:00,6.0,11575.0,18620.0,1009.0,580.0,19995.0,7431.0
2022-09-10 13:00:00,292.0,11593.0,19333.0,959.0,550.0,20221.0,7107.0
2022-09-10 14:00:00,751.0,11614.0,22584.0,958.0,548.0,21381.0,5781.0
2022-09-10 15:00:00,990.0,11633.0,25251.0,942.0,562.0,23908.0,3931.0
2022-09-10 16:00:00,1190.0,11652.0,27064.0,1054.0,555.0,25871.0,3471.0
2022-09-10 17:00:00,1281.0,11663.0,28992.0,1003.0,565.0,27330.0,4123.0
2022-09-10 18:00:00,1407.0,11666.0,29914.0,1034.0,854.0,27641.0,4995.0
2022-09-10 19:00:00,1219.0,11665.0,31320.0,1013.0,2366.0,27674.0,5608.0
2022-09-10 20:00:00,1110.0,11664.0,32545.0,1020.0,2840.0,28670.0,6029.0
2022-09-10 21:00:00,1066.0,11653.0,33183.0,991.0,3063.0,28822.0,6185.0
2022-09-10 22:00:00,929.0,11648.0,34121.0,1002.0,2989.0,29095.0,6015.0
2022-09-10 23:00:00,721.0,11649.0,34027.0,975.0,2720.0,28347.0,5553.0
2022-09-11 00:00:00,231.0,11646.0,34056.0,945.0,2219.0,27884.0,4499.0
2022-09-11 01:00:00,9.0,11645.0,33686.0,962.0,1235.0,27790.0,3820.0
2022-09-11 02:00:00,0.0,11647.0,31179.0,964.0,657.0,26788.0,4205.0
2022-09-11 03:00:00,0.0,11649.0,29289.0,977.0,613.0,25159.0,3889.0
2022-09-11 04:00:00,0.0,11657.0,26062.0,961.0,577.0,23885.0,3741.0
2022-09-11 05:00:00,0.0,11659.0,24321.0,943.0,535.0,21962.0,4126.0
2022-09-11 06:00:00,0.0,11659.0,22841.0,968.0,527.0,20958.0,4480.0
2022-09-11 07:00:00,0.0,11666.0,21593.0,994.0,524.0,20599.0,4466.0
2022-09-11 08:00:00,0.0,11664.0,20218.0,983.0,540.0,19381.0,4725.0
2022-09-11 09:00:00,0.0,11671.0,19891.0,972.0,547.0,18970.0,4947.0
2022-09-11 10:00:00,1.0,11675.0,19069.0,982.0,545.0,18707.0,5398.0
2022-09-11 11:00:00,0.0,11680.0,19469.0,979.0,595.0,18931.0,5507.0
2022-09-11 12:00:00,2.0,11681.0,19780.0,966.0,608.0,19396.0,5623.0
2022-09-11 13:00:00,103.0,11681.0,19825.0,968.0,609.0,20018.0,5954.0
2022-09-11 14:00:00,438.0,11679.0,21227.0,930.0,622.0,20509.0,5697.0
2022-09-11 15:00:00,722.0,11678.0,24139.0,900.0,643.0,21781.0,4125.0
2022-09-11 16:00:00,943.0,11681.0,25675.0,906.0,641.0,23234.0,3905.0
2022-09-11 17:00:00,1071.0,11672.0,26385.0,950.0,661.0,23483.0,5375.0
2022-09-11 18:00:00,1049.0,11661.0,26751.0,973.0,688.0,24446.0,6386.0
2022-09-11 19:00:00,1166.0,11659.0,26622.0,984.0,902.0,24719.0,7485.0
2022-09-11 20:00:00,1030.0,11657.0,27174.0,977.0,991.0,24847.0,7979.0
2022-09-11 21:00:00,901.0,11649.0,27599.0,959.0,1849.0,24665.0,8174.0
2022-09-11 22:00:00,783.0,11647.0,28100.0,967.0,2084.0,25153.0,7831.0
2022-09-11 23:00:00,668.0,11645.0,28692.0,957.0,2138.0,26000.0,6972.0
2022-09-12 00:00:00,272.0,11646.0,29163.0,940.0,2414.0,26146.0,5590.0
2022-09-12 01:00:00,9.0,11648.0,29082.0,933.0,2263.0,26180.0,4898.0
2022-09-12 02:00:00,0.0,11656.0,28959.0,944.0,1167.0,26352.0,4532.0
2022-09-12 03:00:00,0.0,11659.0,27241.0,937.0,683.0,24003.0,4768.0
2022-09-12 04:00:00,0.0,11663.0,24988.0,925.0,675.0,22252.0,4371.0
2022-09-12 05:00:00,0.0,11670.0,23067.0,919.0,601.0,21026.0,4285.0
2022-09-12 06:00:00,0.0,11667.0,21342.0,926.0,630.0,19866.0,4475.0
2022-09-12 07:00:00,0.0,11678.0,19747.0,918.0,650.0,19014.0,5386.0
2022-09-12 08:00:00,0.0,11685.0,18612.0,922.0,673.0,18425.0,6012.0
2022-09-12 09:00:00,0.0,11692.0,18106.0,942.0,678.0,18068.0,6316.0
2022-09-12 10:00:00,1.0,11700.0,18965.0,931.0,678.0,18151.0,6868.0
2022-09-12 11:00:00,1.0,11699.0,20439.0,924.0,685.0,18808.0,7287.0
2022-09-12 12:00:00,10.0,11699.0,22151.0,938.0,656.0,20372.0,8008.0
2022-09-12 13:00:00,244.0,11703.0,23335.0,942.0,653.0,21962.0,8111.0
2022-09-12 14:00:00,857.0,11700.0,24641.0,940.0,647.0,23225.0,6990.0
2022-09-12 15:00:00,1253.0,11697.0,26476.0,873.0,680.0,24603.0,4942.0
2022-09-12 16:00:00,1390.0,11690.0,27734.0,865.0,688.0,25004.0,4547.0
2022-09-12 17:00:00,1457.0,11691.0,28674.0,901.0,653.0,24848.0,5788.0
2022-09-12 18:00:00,1418.0,11683.0,29641.0,907.0,929.0,25481.0,6550.0
2022-09-12 19:00:00,1502.0,11674.0,30878.0,895.0,799.0,26085.0,6737.0
2022-09-12 20:00:00,1383.0,11673.0,31590.0,892.0,1598.0,26270.0,6607.0
2022-09-12 21:00:00,1314.0,11667.0,31937.0,912.0,2407.0,25650.0,6188.0
2022-09-12 22:00:00,1090.0,11669.0,32980.0,901.0,2863.0,26350.0,5525.0
2022-09-12 23:00:00,806.0,11668.0,33166.0,926.0,2884.0,26990.0,4849.0
2022-09-13 00:00:00,273.0,11675.0,32738.0,941.0,2837.0,27177.0,3739.0
2022-09-13 01:00:00,10.0,11675.0,32221.0,939.0,2682.0,26990.0,3413.0
2022-09-13 02:00:00,0.0,11683.0,30525.0,942.0,2135.0,26310.0,3831.0
2022-09-13 03:00:00,0.0,11691.0,27807.0,924.0,895.0,24598.0,4506.0
2022-09-13 04:00:00,0.0,11693.0,24966.0,899.0,598.0,22424.0,4337.0
2022-09-13 05:00:00,0.0,11699.0,22830.0,884.0,546.0,21281.0,4255.0
2022-09-13 06:00:00,0.0,11701.0,20230.0,876.0,569.0,19552.0,4371.0
2022-09-13 07:00:00,0.0,11703.0,18343.0,882.0,565.0,18128.0,4563.0
2022-09-13 08:00:00,0.0,11708.0,17961.0,881.0,562.0,17323.0,4895.0
2022-09-13 09:00:00,0.0,11708.0,18133.0,894.0,563.0,16969.0,5254.0
2022-09-13 10:00:00,0.0,11711.0,19070.0,902.0,566.0,17126.0,5191.0
2022-09-13 11:00:00,0.0,11712.0,20598.0,903.0,563.0,18154.0,5240.0
2022-09-13 12:00:00,7.0,11720.0,22892.0,927.0,554.0,19621.0,5389.0
2022-09-13 13:00:00,409.0,11724.0,23631.0,928.0,507.0,20811.0,5309.0
2022-09-13 14:00:00,1571.0,11719.0,24416.0,922.0,495.0,21380.0,4169.0
2022-09-13 15:00:00,2091.0,11713.0,25984.0,916.0,496.0,21865.0,3260.0
2022-09-13 16:00:00,2101.0,11706.0,27837.0,914.0,511.0,23384.0,2149.0
2022-09-13 17:00:00,2082.0,11701.0,28824.0,915.0,521.0,24227.0,2146.0
2022-09-13 18:00:00,2096.0,11689.0,29756.0,933.0,683.0,25058.0,2330.0
2022-09-13 19:00:00,2065.0,11687.0,30686.0,918.0,1367.0,25021.0,2610.0
2022-09-13 20:00:00,2072.0,11683.0,31871.0,919.0,1968.0,25280.0,3019.0
2022-09-13 21:00:00,2052.0,11674.0,32865.0,922.0,2637.0,25469.0,3400.0
2022-09-13 22:00:00,1945.0,11666.0,33564.0,926.0,2818.0,26060.0,3548.0
2022-09-13 23:00:00,1409.0,11666.0,34071.0,950.0,3103.0,26448.0,3600.0
2022-09-14 00:00:00,420.0,11665.0,33634.0,968.0,2423.0,26619.0,3944.0
2022-09-14 01:00:00,6.0,11663.0,31849.0,980.0,1685.0,26011.0,5270.0
2022-09-14 02:00:00,0.0,11670.0,28865.0,989.0,819.0,24933.0,7328.0
2022-09-14 03:00:00,0.0,11673.0,25338.0,983.0,621.0,21742.0,9116.0
2022-09-14 04:00:00,0.0,11676.0,22808.0,963.0,586.0,20062.0,9654.0
2022-09-14 05:00:00,0.0,11680.0,20367.0,967.0,545.0,19149.0,9642.0
2022-09-14 06:00:00,0.0,11681.0,18226.0,955.0,546.0,18445.0,9632.0
2022-09-14 07:00:00,0.0,11681.0,15593.0,890.0,553.0,17280.0,10215.0
2022-09-14 08:00:00,0.0,11684.0,15674.0,896.0,546.0,16140.0,10710.0
