Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36816,2023-03-15 00:00:00,286.45,649.0,799.0,0.0,43.0,0.0,1263.0
36817,2023-03-15 01:00:00,295.1,658.0,813.0,0.0,43.0,0.0,1200.0
36818,2023-03-15 02:00:00,303.7,654.0,872.0,0.0,53.0,0.0,1120.0
36819,2023-03-15 03:00:00,304.8,659.0,892.0,0.0,45.0,0.0,1130.0
36820,2023-03-15 04:00:00,289.22,647.0,855.0,0.0,72.0,9.0,1211.0
36821,2023-03-15 05:00:00,282.25,838.0,1073.0,0.0,242.0,251.0,1259.0
36822,2023-03-15 06:00:00,274.8,854.0,1591.0,0.0,259.0,698.0,1102.0
36823,2023-03-15 07:00:00,232.45,705.0,1673.0,0.0,480.0,1047.0,1063.0
36824,2023-03-15 08:00:00,205.87,716.0,1451.0,0.0,567.0,1345.0,1172.0
36825,2023-03-15 09:00:00,152.43,469.0,1190.0,0.0,659.0,1607.0,1302.0
36826,2023-03-15 10:00:00,158.42,473.0,1311.0,0.0,691.0,1545.0,1311.0
36827,2023-03-15 11:00:00,171.62,562.0,1232.0,0.0,539.0,1387.0,1425.0
36828,2023-03-15 12:00:00,191.75,670.0,1300.0,0.0,427.0,1463.0,1304.0
36829,2023-03-15 13:00:00,198.74,697.0,1196.0,0.0,396.0,1431.0,1172.0
36830,2023-03-15 14:00:00,261.19,777.0,1726.0,0.0,421.0,961.0,821.0
36831,2023-03-15 15:00:00,314.75,802.0,2145.0,0.0,379.0,403.0,729.0
36832,2023-03-15 16:00:00,342.69,807.0,2639.0,0.0,475.0,31.0,687.0
36833,2023-03-15 17:00:00,342.82,814.0,3057.0,0.0,543.0,0.0,690.0
36834,2023-03-15 18:00:00,349.36,950.0,3290.0,0.0,617.0,0.0,694.0
36835,2023-03-15 19:00:00,360.65,951.0,2850.0,0.0,312.0,0.0,815.0
36836,2023-03-15 20:00:00,315.15,474.0,2602.0,0.0,259.0,0.0,863.0
36837,2023-03-15 21:00:00,320.56,430.0,2467.0,0.0,153.0,0.0,817.0
36838,2023-03-15 22:00:00,333.22,429.0,2225.0,0.0,82.0,0.0,713.0
36839,2023-03-15 23:00:00,333.11,393.0,1547.0,0.0,44.0,0.0,631.0
