Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43008,2023-11-28 00:00:00,234.82,666.0,805.0,0.0,26.0,0.0,1927.0
43009,2023-11-28 01:00:00,231.39,664.0,788.0,0.0,26.0,0.0,1963.0
43010,2023-11-28 02:00:00,219.67,666.0,786.0,0.0,26.0,0.0,2150.0
43011,2023-11-28 03:00:00,205.91,671.0,722.0,0.0,27.0,0.0,2354.0
43012,2023-11-28 04:00:00,212.92,715.0,862.0,0.0,47.0,0.0,2426.0
43013,2023-11-28 05:00:00,233.93,896.0,1427.0,0.0,274.0,8.0,2563.0
43014,2023-11-28 06:00:00,229.74,1016.0,1831.0,0.0,716.0,133.0,2614.0
43015,2023-11-28 07:00:00,232.66,1017.0,2053.0,0.0,551.0,337.0,2629.0
43016,2023-11-28 08:00:00,221.16,1017.0,1969.0,0.0,436.0,512.0,2855.0
43017,2023-11-28 09:00:00,210.55,1016.0,1848.0,0.0,430.0,665.0,2956.0
43018,2023-11-28 10:00:00,210.64,1014.0,1937.0,0.0,247.0,722.0,3141.0
43019,2023-11-28 11:00:00,219.88,1020.0,2155.0,0.0,281.0,656.0,3040.0
43020,2023-11-28 12:00:00,228.58,1018.0,2202.0,0.0,235.0,584.0,2910.0
43021,2023-11-28 13:00:00,232.61,1022.0,2272.0,0.0,482.0,361.0,2816.0
43022,2023-11-28 14:00:00,238.98,1052.0,2478.0,0.0,906.0,83.0,2663.0
43023,2023-11-28 15:00:00,240.27,1050.0,2663.0,0.0,1134.0,0.0,2575.0
43024,2023-11-28 16:00:00,236.42,1058.0,2584.0,0.0,1147.0,0.0,2656.0
43025,2023-11-28 17:00:00,236.47,1056.0,2536.0,0.0,1168.0,0.0,2602.0
43026,2023-11-28 18:00:00,229.75,921.0,2625.0,0.0,1107.0,0.0,2621.0
43027,2023-11-28 19:00:00,224.14,869.0,2404.0,0.0,1072.0,0.0,2570.0
43028,2023-11-28 20:00:00,207.77,719.0,1821.0,0.0,738.0,0.0,2595.0
43029,2023-11-28 21:00:00,193.55,697.0,1109.0,0.0,360.0,0.0,2691.0
43030,2023-11-28 22:00:00,191.08,697.0,805.0,0.0,60.0,0.0,2769.0
43031,2023-11-28 23:00:00,187.07,687.0,684.0,0.0,29.0,0.0,2744.0
