Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
42264,2023-10-28 00:00:00,255.82,737.0,662.0,0.0,55.0,0.0,1693.0
42265,2023-10-28 01:00:00,234.05,585.0,655.0,0.0,56.0,0.0,1639.0
42266,2023-10-28 02:00:00,228.24,459.0,711.0,0.0,97.0,8.0,1406.0
42267,2023-10-28 03:00:00,243.25,458.0,764.0,0.0,146.0,7.0,1218.0
42268,2023-10-28 04:00:00,230.83,459.0,887.0,0.0,320.0,6.0,1261.0
42269,2023-10-28 05:00:00,206.98,458.0,1157.0,0.0,499.0,420.0,1216.0
42270,2023-10-28 06:00:00,162.08,458.0,1133.0,0.0,344.0,1766.0,1033.0
42271,2023-10-28 07:00:00,123.05,458.0,779.0,0.0,101.0,2843.0,990.0
42272,2023-10-28 08:00:00,106.1,459.0,717.0,0.0,34.0,3537.0,1041.0
42273,2023-10-28 09:00:00,94.8,459.0,616.0,0.0,33.0,3857.0,1119.0
42274,2023-10-28 10:00:00,93.71,460.0,616.0,0.0,29.0,3874.0,1184.0
42275,2023-10-28 11:00:00,102.97,458.0,618.0,0.0,4.0,3568.0,953.0
42276,2023-10-28 12:00:00,115.98,469.0,645.0,0.0,4.0,3020.0,993.0
42277,2023-10-28 13:00:00,142.47,473.0,693.0,0.0,39.0,1942.0,1176.0
42278,2023-10-28 14:00:00,237.14,739.0,1245.0,0.0,357.0,735.0,1235.0
42279,2023-10-28 15:00:00,283.45,767.0,1806.0,0.0,618.0,36.0,1187.0
42280,2023-10-28 16:00:00,278.0,770.0,1973.0,0.0,758.0,45.0,1185.0
42281,2023-10-28 17:00:00,286.71,814.0,1877.0,0.0,757.0,6.0,1126.0
42282,2023-10-28 18:00:00,298.42,829.0,1950.0,0.0,679.0,7.0,1064.0
42283,2023-10-28 19:00:00,306.37,791.0,1877.0,0.0,576.0,0.0,985.0
42284,2023-10-28 20:00:00,332.38,770.0,1735.0,0.0,345.0,0.0,842.0
42285,2023-10-28 21:00:00,366.9,741.0,1666.0,0.0,110.0,0.0,698.0
42286,2023-10-28 22:00:00,344.9,583.0,1379.0,0.0,136.0,0.0,666.0
42287,2023-10-28 23:00:00,307.83,457.0,1167.0,0.0,203.0,0.0,704.0
