Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39696,2023-07-13 00:00:00,464.85,1305.0,2718.0,0.0,119.0,0.0,155.0
39697,2023-07-13 01:00:00,462.42,1307.0,2557.0,0.0,140.0,0.0,190.0
39698,2023-07-13 02:00:00,447.59,1310.0,2644.0,0.0,222.0,0.0,234.0
39699,2023-07-13 03:00:00,419.88,1311.0,2677.0,0.0,429.0,57.0,258.0
39700,2023-07-13 04:00:00,381.91,1328.0,3036.0,0.0,547.0,467.0,206.0
39701,2023-07-13 05:00:00,329.49,1391.0,3063.0,0.0,641.0,1412.0,141.0
39702,2023-07-13 06:00:00,291.56,1479.0,3084.0,0.0,581.0,2516.0,109.0
39703,2023-07-13 07:00:00,259.35,1593.0,2484.0,0.0,596.0,3433.0,106.0
39704,2023-07-13 08:00:00,219.52,1560.0,1860.0,0.0,914.0,4076.0,126.0
39705,2023-07-13 09:00:00,224.7,1553.0,2235.0,0.0,521.0,4460.0,164.0
39706,2023-07-13 10:00:00,229.49,1588.0,2161.0,0.0,210.0,4585.0,199.0
39707,2023-07-13 11:00:00,234.22,1602.0,2204.0,0.0,178.0,4467.0,229.0
39708,2023-07-13 12:00:00,244.04,1598.0,2225.0,0.0,198.0,4101.0,228.0
39709,2023-07-13 13:00:00,263.95,1588.0,2411.0,0.0,269.0,3473.0,211.0
39710,2023-07-13 14:00:00,301.83,1605.0,3306.0,0.0,398.0,2590.0,195.0
39711,2023-07-13 15:00:00,343.89,1601.0,3131.0,0.0,502.0,1513.0,160.0
39712,2023-07-13 16:00:00,377.27,1599.0,3331.0,0.0,892.0,543.0,123.0
39713,2023-07-13 17:00:00,396.67,1619.0,3493.0,0.0,1033.0,88.0,127.0
39714,2023-07-13 18:00:00,400.64,1602.0,3503.0,0.0,1031.0,0.0,138.0
39715,2023-07-13 19:00:00,402.76,1585.0,3540.0,0.0,969.0,0.0,149.0
39716,2023-07-13 20:00:00,415.05,1481.0,3426.0,0.0,682.0,0.0,177.0
39717,2023-07-13 21:00:00,443.51,1464.0,3250.0,0.0,336.0,0.0,170.0
39718,2023-07-13 22:00:00,460.7,1519.0,3494.0,0.0,144.0,0.0,155.0
39719,2023-07-13 23:00:00,473.26,1478.0,2885.0,0.0,98.0,0.0,168.0
